                                                                                                                                                                
{'loss': 1.3831, 'grad_norm': 2.3469021320343018, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0001, 'grad_norm': 0.5708598494529724, 'learning_rate': 1.0284615384615385e-05, 'epoch': 12.18}
{'loss': 0.0001, 'grad_norm': 0.04219365864992142, 'learning_rate': 1.0258974358974359e-05, 'epoch': 12.19}
{'loss': 0.0097, 'grad_norm': 0.0008682143525220454, 'learning_rate': 1.0233333333333334e-05, 'epoch': 12.19}
{'loss': 0.0, 'grad_norm': 0.0031382536981254816, 'learning_rate': 1.0207692307692308e-05, 'epoch': 12.2}
{'loss': 0.0064, 'grad_norm': 0.026759179309010506, 'learning_rate': 1.0182051282051283e-05, 'epoch': 12.21}
{'loss': 0.0011, 'grad_norm': 0.0018349401652812958, 'learning_rate': 1.0156410256410257e-05, 'epoch': 12.22}
{'loss': 0.0003, 'grad_norm': 0.010100876912474632, 'learning_rate': 1.013076923076923e-05, 'epoch': 12.22}
{'loss': 0.0, 'grad_norm': 0.002033731434494257, 'learning_rate': 1.0105128205128206e-05, 'epoch': 12.23}
{'loss': 0.0002, 'grad_norm': 2.2517752647399902, 'learning_rate': 1.0079487179487181e-05, 'epoch': 12.24}
{'loss': 0.0001, 'grad_norm': 0.010183759033679962, 'learning_rate': 1.0053846153846155e-05, 'epoch': 12.25}
{'loss': 0.0186, 'grad_norm': 0.8836782574653625, 'learning_rate': 1.0028205128205128e-05, 'epoch': 12.25}
{'loss': 0.0001, 'grad_norm': 0.0008995389798656106, 'learning_rate': 1.0002564102564104e-05, 'epoch': 12.26}
{'loss': 0.0001, 'grad_norm': 0.027929801493883133, 'learning_rate': 9.976923076923077e-06, 'epoch': 12.27}
{'loss': 0.005, 'grad_norm': 0.00030482214060612023, 'learning_rate': 9.951282051282051e-06, 'epoch': 12.28}
{'loss': 0.0001, 'grad_norm': 0.003822176717221737, 'learning_rate': 9.925641025641026e-06, 'epoch': 12.28}
{'loss': 0.0, 'grad_norm': 0.0046352907083928585, 'learning_rate': 9.900000000000002e-06, 'epoch': 12.29}
{'loss': 0.0192, 'grad_norm': 0.0003592800931073725, 'learning_rate': 9.874358974358974e-06, 'epoch': 12.3}
{'loss': 0.0, 'grad_norm': 0.0060302866622805595, 'learning_rate': 9.848717948717949e-06, 'epoch': 12.31}
{'loss': 0.0176, 'grad_norm': 57.58891677856445, 'learning_rate': 9.823076923076924e-06, 'epoch': 12.32}
{'loss': 0.0, 'grad_norm': 0.000904146465472877, 'learning_rate': 9.797435897435898e-06, 'epoch': 12.32}
{'loss': 0.0, 'grad_norm': 0.005899252835661173, 'learning_rate': 9.771794871794872e-06, 'epoch': 12.33}
{'loss': 0.0255, 'grad_norm': 0.0010922015644609928, 'learning_rate': 9.746153846153847e-06, 'epoch': 12.34}
{'loss': 0.0001, 'grad_norm': 0.1180763691663742, 'learning_rate': 9.72051282051282e-06, 'epoch': 12.35}
{'loss': 0.0015, 'grad_norm': 17.657913208007812, 'learning_rate': 9.694871794871796e-06, 'epoch': 12.35}
{'loss': 0.0, 'grad_norm': 0.001651591737754643, 'learning_rate': 9.66923076923077e-06, 'epoch': 12.36}
{'loss': 0.0276, 'grad_norm': 0.0003715854254551232, 'learning_rate': 9.643589743589743e-06, 'epoch': 12.37}
{'loss': 0.0001, 'grad_norm': 0.033399246633052826, 'learning_rate': 9.617948717948719e-06, 'epoch': 12.38}
{'loss': 0.0042, 'grad_norm': 0.5363336801528931, 'learning_rate': 9.592307692307692e-06, 'epoch': 12.38}
{'loss': 0.0, 'grad_norm': 0.0005920190014876425, 'learning_rate': 9.566666666666666e-06, 'epoch': 12.39}
{'loss': 0.009, 'grad_norm': 0.00029193214140832424, 'learning_rate': 9.541025641025641e-06, 'epoch': 12.4}
{'loss': 0.0, 'grad_norm': 0.016623737290501595, 'learning_rate': 9.515384615384617e-06, 'epoch': 12.41}
{'loss': 0.0, 'grad_norm': 0.0008079881663434207, 'learning_rate': 9.48974358974359e-06, 'epoch': 12.41}
{'loss': 0.0126, 'grad_norm': 0.0007348477956838906, 'learning_rate': 9.464102564102564e-06, 'epoch': 12.42}
{'loss': 0.0, 'grad_norm': 0.0008808514103293419, 'learning_rate': 9.43846153846154e-06, 'epoch': 12.43}
{'loss': 0.0101, 'grad_norm': 0.001163463806733489, 'learning_rate': 9.412820512820513e-06, 'epoch': 12.44}
{'loss': 0.0002, 'grad_norm': 3.364206314086914, 'learning_rate': 9.387179487179487e-06, 'epoch': 12.44}
{'loss': 0.0001, 'grad_norm': 0.04371163621544838, 'learning_rate': 9.361538461538462e-06, 'epoch': 12.45}
{'loss': 0.0079, 'grad_norm': 0.005775546655058861, 'learning_rate': 9.335897435897437e-06, 'epoch': 12.46}
{'loss': 0.0086, 'grad_norm': 0.0023528204765170813, 'learning_rate': 9.310256410256411e-06, 'epoch': 12.47}
{'loss': 0.0, 'grad_norm': 0.007398624438792467, 'learning_rate': 9.284615384615385e-06, 'epoch': 12.48}
{'loss': 0.0141, 'grad_norm': 0.001146163558587432, 'learning_rate': 9.25897435897436e-06, 'epoch': 12.48}
{'loss': 0.0145, 'grad_norm': 0.0010832904372364283, 'learning_rate': 9.233333333333334e-06, 'epoch': 12.49}
{'loss': 0.0001, 'grad_norm': 0.0002587333437986672, 'learning_rate': 9.207692307692307e-06, 'epoch': 12.5}
{'loss': 0.0001, 'grad_norm': 0.00024324323749169707, 'learning_rate': 9.182051282051283e-06, 'epoch': 12.51}
{'loss': 0.0118, 'grad_norm': 0.018790429458022118, 'learning_rate': 9.156410256410256e-06, 'epoch': 12.51}
{'loss': 0.0, 'grad_norm': 0.0005906127043999732, 'learning_rate': 9.130769230769232e-06, 'epoch': 12.52}
{'loss': 0.0142, 'grad_norm': 0.09527578949928284, 'learning_rate': 9.105128205128205e-06, 'epoch': 12.53}
{'loss': 0.0001, 'grad_norm': 0.00026846962282434106, 'learning_rate': 9.079487179487179e-06, 'epoch': 12.54}
{'loss': 0.0001, 'grad_norm': 0.012845994904637337, 'learning_rate': 9.053846153846154e-06, 'epoch': 12.54}
{'loss': 0.0, 'grad_norm': 0.00839181151241064, 'learning_rate': 9.02820512820513e-06, 'epoch': 12.55}
{'loss': 0.0069, 'grad_norm': 31.82056999206543, 'learning_rate': 9.002564102564103e-06, 'epoch': 12.56}
{'loss': 0.0, 'grad_norm': 0.000245365547016263, 'learning_rate': 8.976923076923077e-06, 'epoch': 12.57}
{'loss': 0.0, 'grad_norm': 0.0007093723397701979, 'learning_rate': 8.951282051282052e-06, 'epoch': 12.57}
{'loss': 0.0148, 'grad_norm': 0.05622847378253937, 'learning_rate': 8.925641025641026e-06, 'epoch': 12.58}
{'loss': 0.0001, 'grad_norm': 0.00028704333817586303, 'learning_rate': 8.9e-06, 'epoch': 12.59}
{'loss': 0.0234, 'grad_norm': 18.646535873413086, 'learning_rate': 8.874358974358975e-06, 'epoch': 12.6}
{'loss': 0.0, 'grad_norm': 0.034138865768909454, 'learning_rate': 8.84871794871795e-06, 'epoch': 12.6}
{'loss': 0.0, 'grad_norm': 0.0005429887678474188, 'learning_rate': 8.823076923076924e-06, 'epoch': 12.61}
{'loss': 0.0002, 'grad_norm': 2.081418037414551, 'learning_rate': 8.797435897435897e-06, 'epoch': 12.62}
{'loss': 0.0004, 'grad_norm': 0.0020376848988234997, 'learning_rate': 8.771794871794873e-06, 'epoch': 12.63}
{'loss': 0.0188, 'grad_norm': 0.00027123381732963026, 'learning_rate': 8.746153846153846e-06, 'epoch': 12.64}
{'loss': 0.0142, 'grad_norm': 0.00041961504030041397, 'learning_rate': 8.72051282051282e-06, 'epoch': 12.64}
{'loss': 0.0114, 'grad_norm': 0.0016377918655052781, 'learning_rate': 8.694871794871795e-06, 'epoch': 12.65}
{'loss': 0.0088, 'grad_norm': 0.005816349294036627, 'learning_rate': 8.669230769230769e-06, 'epoch': 12.66}
{'loss': 0.0004, 'grad_norm': 0.056660257279872894, 'learning_rate': 8.643589743589744e-06, 'epoch': 12.67}
{'loss': 0.0, 'grad_norm': 0.004303949885070324, 'learning_rate': 8.617948717948718e-06, 'epoch': 12.67}
{'loss': 0.0001, 'grad_norm': 0.4882601201534271, 'learning_rate': 8.592307692307692e-06, 'epoch': 12.68}
{'loss': 0.0039, 'grad_norm': 15.376317977905273, 'learning_rate': 8.566666666666667e-06, 'epoch': 12.69}
{'loss': 0.0006, 'grad_norm': 0.008656298741698265, 'learning_rate': 8.541025641025642e-06, 'epoch': 12.7}
{'loss': 0.0156, 'grad_norm': 0.520586371421814, 'learning_rate': 8.515384615384616e-06, 'epoch': 12.7}
{'loss': 0.0, 'grad_norm': 0.0015462366864085197, 'learning_rate': 8.48974358974359e-06, 'epoch': 12.71}
{'loss': 0.0, 'grad_norm': 0.00022803964384365827, 'learning_rate': 8.464102564102565e-06, 'epoch': 12.72}
{'loss': 0.0, 'grad_norm': 0.0002434366469969973, 'learning_rate': 8.438461538461539e-06, 'epoch': 12.73}
{'loss': 0.0117, 'grad_norm': 0.00034781525027938187, 'learning_rate': 8.412820512820512e-06, 'epoch': 12.73}
{'loss': 0.0195, 'grad_norm': 28.80678367614746, 'learning_rate': 8.387179487179488e-06, 'epoch': 12.74}
{'loss': 0.0002, 'grad_norm': 0.039170149713754654, 'learning_rate': 8.361538461538463e-06, 'epoch': 12.75}
{'loss': 0.0, 'grad_norm': 0.00021178676979616284, 'learning_rate': 8.335897435897435e-06, 'epoch': 12.76}
{'loss': 0.0, 'grad_norm': 0.00025104841915890574, 'learning_rate': 8.31025641025641e-06, 'epoch': 12.76}
{'loss': 0.0001, 'grad_norm': 0.00023467633582185954, 'learning_rate': 8.284615384615386e-06, 'epoch': 12.77}
{'loss': 0.0001, 'grad_norm': 0.007582297548651695, 'learning_rate': 8.25897435897436e-06, 'epoch': 12.78}
{'loss': 0.0, 'grad_norm': 0.0009562273044139147, 'learning_rate': 8.233333333333333e-06, 'epoch': 12.79}
{'loss': 0.0073, 'grad_norm': 0.00023880007211118937, 'learning_rate': 8.207692307692308e-06, 'epoch': 12.8}
{'loss': 0.0178, 'grad_norm': 0.001788424444384873, 'learning_rate': 8.182051282051282e-06, 'epoch': 12.8}
{'loss': 0.0003, 'grad_norm': 0.0019263228168711066, 'learning_rate': 8.156410256410257e-06, 'epoch': 12.81}
{'loss': 0.0, 'grad_norm': 0.002943925093859434, 'learning_rate': 8.130769230769231e-06, 'epoch': 12.82}
{'loss': 0.0021, 'grad_norm': 0.00021224271040409803, 'learning_rate': 8.105128205128205e-06, 'epoch': 12.83}
{'loss': 0.0446, 'grad_norm': 0.00030783811234869063, 'learning_rate': 8.07948717948718e-06, 'epoch': 12.83}
{'loss': 0.0098, 'grad_norm': 0.0016366064082831144, 'learning_rate': 8.053846153846155e-06, 'epoch': 12.84}
{'loss': 0.0, 'grad_norm': 0.0014204810140654445, 'learning_rate': 8.028205128205129e-06, 'epoch': 12.85}
{'loss': 0.0, 'grad_norm': 0.00026383454678580165, 'learning_rate': 8.002564102564103e-06, 'epoch': 12.86}
{'loss': 0.0001, 'grad_norm': 0.8153573870658875, 'learning_rate': 7.976923076923078e-06, 'epoch': 12.86}
{'loss': 0.0162, 'grad_norm': 0.0007510988507419825, 'learning_rate': 7.951282051282052e-06, 'epoch': 12.87}
{'loss': 0.0203, 'grad_norm': 0.008325302042067051, 'learning_rate': 7.925641025641025e-06, 'epoch': 12.88}
{'loss': 0.0128, 'grad_norm': 0.0039559099823236465, 'learning_rate': 7.9e-06, 'epoch': 12.89}
{'loss': 0.0001, 'grad_norm': 0.011958904564380646, 'learning_rate': 7.874358974358976e-06, 'epoch': 12.89}
{'loss': 0.0157, 'grad_norm': 0.006651180796325207, 'learning_rate': 7.848717948717948e-06, 'epoch': 12.9}
{'loss': 0.031, 'grad_norm': 0.020170772448182106, 'learning_rate': 7.823076923076923e-06, 'epoch': 12.91}
{'loss': 0.0, 'grad_norm': 0.000298085855320096, 'learning_rate': 7.797435897435899e-06, 'epoch': 12.92}
{'loss': 0.0147, 'grad_norm': 0.0023003241512924433, 'learning_rate': 7.771794871794872e-06, 'epoch': 12.92}
{'loss': 0.0, 'grad_norm': 0.000509050500113517, 'learning_rate': 7.746153846153846e-06, 'epoch': 12.93}
{'loss': 0.0002, 'grad_norm': 0.00033242051722481847, 'learning_rate': 7.720512820512821e-06, 'epoch': 12.94}
{'loss': 0.0, 'grad_norm': 0.0004264243470970541, 'learning_rate': 7.694871794871795e-06, 'epoch': 12.95}
{'loss': 0.0, 'grad_norm': 0.0002424451959086582, 'learning_rate': 7.66923076923077e-06, 'epoch': 12.96}
{'loss': 0.0148, 'grad_norm': 0.0008635662379674613, 'learning_rate': 7.643589743589744e-06, 'epoch': 12.96}
{'loss': 0.0001, 'grad_norm': 0.0012182960053905845, 'learning_rate': 7.617948717948718e-06, 'epoch': 12.97}
{'loss': 0.0, 'grad_norm': 0.0025963732041418552, 'learning_rate': 7.592307692307693e-06, 'epoch': 12.98}
{'loss': 0.009, 'grad_norm': 0.0002784400712698698, 'learning_rate': 7.5666666666666665e-06, 'epoch': 12.99}
{'loss': 0.0, 'grad_norm': 0.0028018879238516092, 'learning_rate': 7.541025641025641e-06, 'epoch': 12.99}
{'eval_loss': 0.582878053188324, 'eval_f1_macro': 0.9344865994035372, 'eval_f1_micro': 0.9366666666666666, 'eval_f1_weighted': 0.9365995797586344, 'eval_precision': 0.940181080237643, 'eval_recall': 0.9366666666666666, 'eval_accuracy': 0.9366666666666666, 'eval_runtime': 10.795, 'eval_samples_per_second': 277.906, 'eval_steps_per_second': 8.708, 'epoch': 13.0}
{'loss': 0.0, 'grad_norm': 0.001180419814772904, 'learning_rate': 7.5153846153846155e-06, 'epoch': 13.0}
{'loss': 0.0001, 'grad_norm': 0.001083024893887341, 'learning_rate': 7.489743589743591e-06, 'epoch': 13.01}
{'loss': 0.0004, 'grad_norm': 0.0006390325143001974, 'learning_rate': 7.464102564102564e-06, 'epoch': 13.02}
{'loss': 0.0216, 'grad_norm': 0.006780389230698347, 'learning_rate': 7.438461538461539e-06, 'epoch': 13.02}
{'loss': 0.0074, 'grad_norm': 60.30170822143555, 'learning_rate': 7.4128205128205135e-06, 'epoch': 13.03}
{'loss': 0.0059, 'grad_norm': 0.0018667388940230012, 'learning_rate': 7.387179487179488e-06, 'epoch': 13.04}
{'loss': 0.0, 'grad_norm': 0.0004210321349091828, 'learning_rate': 7.361538461538462e-06, 'epoch': 13.05}
{'loss': 0.0, 'grad_norm': 0.00027184965438209474, 'learning_rate': 7.335897435897436e-06, 'epoch': 13.05}
{'loss': 0.0, 'grad_norm': 0.0005174654652364552, 'learning_rate': 7.310256410256411e-06, 'epoch': 13.06}
{'loss': 0.0, 'grad_norm': 0.0003215573087800294, 'learning_rate': 7.284615384615386e-06, 'epoch': 13.07}
{'loss': 0.0, 'grad_norm': 0.00032688083592802286, 'learning_rate': 7.258974358974359e-06, 'epoch': 13.08}
{'loss': 0.0, 'grad_norm': 0.0005071780760772526, 'learning_rate': 7.233333333333333e-06, 'epoch': 13.08}
{'loss': 0.0094, 'grad_norm': 0.0102718910202384, 'learning_rate': 7.207692307692309e-06, 'epoch': 13.09}
{'loss': 0.009, 'grad_norm': 0.0038762162439525127, 'learning_rate': 7.182051282051283e-06, 'epoch': 13.1}
{'loss': 0.0, 'grad_norm': 0.006639088038355112, 'learning_rate': 7.156410256410257e-06, 'epoch': 13.11}
{'loss': 0.0, 'grad_norm': 0.0005953971412964165, 'learning_rate': 7.130769230769231e-06, 'epoch': 13.12}
{'loss': 0.0058, 'grad_norm': 0.0014638446737080812, 'learning_rate': 7.105128205128206e-06, 'epoch': 13.12}
{'loss': 0.0001, 'grad_norm': 0.0004081152146682143, 'learning_rate': 7.079487179487179e-06, 'epoch': 13.13}
{'loss': 0.0, 'grad_norm': 0.01282555889338255, 'learning_rate': 7.053846153846154e-06, 'epoch': 13.14}
{'loss': 0.0, 'grad_norm': 0.00022195166093297303, 'learning_rate': 7.028205128205128e-06, 'epoch': 13.15}
{'loss': 0.0106, 'grad_norm': 0.2740456759929657, 'learning_rate': 7.002564102564104e-06, 'epoch': 13.15}
{'loss': 0.0001, 'grad_norm': 0.27836936712265015, 'learning_rate': 6.9769230769230765e-06, 'epoch': 13.16}
{'loss': 0.0, 'grad_norm': 0.00021124313934706151, 'learning_rate': 6.951282051282052e-06, 'epoch': 13.17}
{'loss': 0.0, 'grad_norm': 0.0013585126725956798, 'learning_rate': 6.925641025641026e-06, 'epoch': 13.18}
{'loss': 0.0079, 'grad_norm': 0.002302799839526415, 'learning_rate': 6.900000000000001e-06, 'epoch': 13.18}
{'loss': 0.0, 'grad_norm': 0.00018539003212936223, 'learning_rate': 6.8743589743589745e-06, 'epoch': 13.19}
{'loss': 0.0, 'grad_norm': 0.0013644330902025104, 'learning_rate': 6.848717948717949e-06, 'epoch': 13.2}
{'loss': 0.0194, 'grad_norm': 0.0002869013405870646, 'learning_rate': 6.8230769230769235e-06, 'epoch': 13.21}
{'loss': 0.0, 'grad_norm': 0.0018638354958966374, 'learning_rate': 6.797435897435899e-06, 'epoch': 13.21}
{'loss': 0.0313, 'grad_norm': 0.00021319538063835353, 'learning_rate': 6.771794871794872e-06, 'epoch': 13.22}
{'loss': 0.0005, 'grad_norm': 0.0004706302424892783, 'learning_rate': 6.746153846153846e-06, 'epoch': 13.23}
{'loss': 0.0004, 'grad_norm': 0.0010470348643139005, 'learning_rate': 6.7205128205128215e-06, 'epoch': 13.24}
{'loss': 0.0, 'grad_norm': 0.0036240697372704744, 'learning_rate': 6.694871794871794e-06, 'epoch': 13.24}
{'loss': 0.0003, 'grad_norm': 0.0002915034128818661, 'learning_rate': 6.66923076923077e-06, 'epoch': 13.25}
{'loss': 0.0, 'grad_norm': 0.0003602946817409247, 'learning_rate': 6.643589743589744e-06, 'epoch': 13.26}
{'loss': 0.0, 'grad_norm': 0.03696032613515854, 'learning_rate': 6.617948717948719e-06, 'epoch': 13.27}
{'loss': 0.0, 'grad_norm': 0.0010371747193858027, 'learning_rate': 6.592307692307692e-06, 'epoch': 13.27}
{'loss': 0.0012, 'grad_norm': 0.00019522977527230978, 'learning_rate': 6.566666666666667e-06, 'epoch': 13.28}
{'loss': 0.0, 'grad_norm': 0.00018695300968829542, 'learning_rate': 6.541025641025641e-06, 'epoch': 13.29}
{'loss': 0.0, 'grad_norm': 0.00035740938619710505, 'learning_rate': 6.515384615384617e-06, 'epoch': 13.3}
{'loss': 0.0001, 'grad_norm': 0.19545766711235046, 'learning_rate': 6.489743589743589e-06, 'epoch': 13.31}
{'loss': 0.0008, 'grad_norm': 0.0022012756671756506, 'learning_rate': 6.464102564102565e-06, 'epoch': 13.31}
{'loss': 0.0, 'grad_norm': 0.008474725298583508, 'learning_rate': 6.438461538461539e-06, 'epoch': 13.32}
{'loss': 0.0, 'grad_norm': 0.00020424457034096122, 'learning_rate': 6.412820512820514e-06, 'epoch': 13.33}
{'loss': 0.0, 'grad_norm': 0.004173687193542719, 'learning_rate': 6.387179487179487e-06, 'epoch': 13.34}
{'loss': 0.0, 'grad_norm': 0.00018540640303399414, 'learning_rate': 6.361538461538462e-06, 'epoch': 13.34}
{'loss': 0.0, 'grad_norm': 0.00017536772065795958, 'learning_rate': 6.335897435897436e-06, 'epoch': 13.35}
{'loss': 0.0186, 'grad_norm': 26.0892391204834, 'learning_rate': 6.31025641025641e-06, 'epoch': 13.36}
{'loss': 0.0, 'grad_norm': 0.0006507757934741676, 'learning_rate': 6.2846153846153845e-06, 'epoch': 13.37}
{'loss': 0.0182, 'grad_norm': 0.00026093615451827645, 'learning_rate': 6.258974358974359e-06, 'epoch': 13.37}
{'loss': 0.0, 'grad_norm': 0.0006963240448385477, 'learning_rate': 6.2333333333333335e-06, 'epoch': 13.38}
{'loss': 0.0, 'grad_norm': 0.0019659835379570723, 'learning_rate': 6.207692307692308e-06, 'epoch': 13.39}
{'loss': 0.0, 'grad_norm': 0.0007486150716431439, 'learning_rate': 6.1820512820512825e-06, 'epoch': 13.4}
{'loss': 0.0, 'grad_norm': 0.000254077953286469, 'learning_rate': 6.156410256410257e-06, 'epoch': 13.4}
{'loss': 0.0, 'grad_norm': 0.0031230889726430178, 'learning_rate': 6.130769230769231e-06, 'epoch': 13.41}
{'loss': 0.0125, 'grad_norm': 0.00025723795988596976, 'learning_rate': 6.105128205128206e-06, 'epoch': 13.42}
{'loss': 0.0, 'grad_norm': 0.002926347777247429, 'learning_rate': 6.07948717948718e-06, 'epoch': 13.43}
{'loss': 0.0, 'grad_norm': 0.0005565558094531298, 'learning_rate': 6.053846153846154e-06, 'epoch': 13.43}
{'loss': 0.0, 'grad_norm': 0.00020296503498684615, 'learning_rate': 6.028205128205129e-06, 'epoch': 13.44}
{'loss': 0.0138, 'grad_norm': 0.006078044883906841, 'learning_rate': 6.002564102564103e-06, 'epoch': 13.45}
{'loss': 0.0019, 'grad_norm': 0.00182430911809206, 'learning_rate': 5.976923076923077e-06, 'epoch': 13.46}
{'loss': 0.0, 'grad_norm': 0.00039333730819635093, 'learning_rate': 5.951282051282052e-06, 'epoch': 13.47}
{'loss': 0.0, 'grad_norm': 0.0019690904300659895, 'learning_rate': 5.925641025641026e-06, 'epoch': 13.47}
{'loss': 0.0, 'grad_norm': 0.00034425355261191726, 'learning_rate': 5.9e-06, 'epoch': 13.48}
{'loss': 0.0, 'grad_norm': 0.007845278829336166, 'learning_rate': 5.874358974358975e-06, 'epoch': 13.49}
{'loss': 0.0, 'grad_norm': 0.0032857859041541815, 'learning_rate': 5.848717948717948e-06, 'epoch': 13.5}
{'loss': 0.0, 'grad_norm': 0.0008168905042111874, 'learning_rate': 5.823076923076924e-06, 'epoch': 13.5}
{'loss': 0.0, 'grad_norm': 0.0004487094411160797, 'learning_rate': 5.797435897435897e-06, 'epoch': 13.51}
{'loss': 0.0, 'grad_norm': 0.0015066106570884585, 'learning_rate': 5.771794871794872e-06, 'epoch': 13.52}
{'loss': 0.0109, 'grad_norm': 0.00022932012507226318, 'learning_rate': 5.746153846153846e-06, 'epoch': 13.53}
{'loss': 0.0196, 'grad_norm': 0.0002710767148528248, 'learning_rate': 5.720512820512821e-06, 'epoch': 13.53}
{'loss': 0.0, 'grad_norm': 0.000842707755509764, 'learning_rate': 5.694871794871795e-06, 'epoch': 13.54}
{'loss': 0.0, 'grad_norm': 0.004839345347136259, 'learning_rate': 5.66923076923077e-06, 'epoch': 13.55}
{'loss': 0.0001, 'grad_norm': 0.0003331346088089049, 'learning_rate': 5.6435897435897435e-06, 'epoch': 13.56}
{'loss': 0.0, 'grad_norm': 0.001471092808060348, 'learning_rate': 5.617948717948719e-06, 'epoch': 13.56}
{'loss': 0.0001, 'grad_norm': 0.00018900138093158603, 'learning_rate': 5.5923076923076925e-06, 'epoch': 13.57}
{'loss': 0.0, 'grad_norm': 0.0001889219565782696, 'learning_rate': 5.566666666666667e-06, 'epoch': 13.58}
{'loss': 0.0121, 'grad_norm': 0.00016053961007855833, 'learning_rate': 5.5410256410256415e-06, 'epoch': 13.59}
{'loss': 0.0, 'grad_norm': 0.001084671588614583, 'learning_rate': 5.515384615384615e-06, 'epoch': 13.59}
{'loss': 0.0, 'grad_norm': 0.00047367604565806687, 'learning_rate': 5.48974358974359e-06, 'epoch': 13.6}
{'loss': 0.0243, 'grad_norm': 0.004925320856273174, 'learning_rate': 5.464102564102564e-06, 'epoch': 13.61}
{'loss': 0.0352, 'grad_norm': 0.3502586781978607, 'learning_rate': 5.438461538461539e-06, 'epoch': 13.62}
{'loss': 0.0, 'grad_norm': 0.0036204238422214985, 'learning_rate': 5.412820512820513e-06, 'epoch': 13.63}
{'loss': 0.0, 'grad_norm': 0.003438742132857442, 'learning_rate': 5.387179487179488e-06, 'epoch': 13.63}
{'loss': 0.0, 'grad_norm': 0.0006164928781799972, 'learning_rate': 5.361538461538461e-06, 'epoch': 13.64}
{'loss': 0.0101, 'grad_norm': 0.00021228748664725572, 'learning_rate': 5.335897435897437e-06, 'epoch': 13.65}
{'loss': 0.0001, 'grad_norm': 0.0025815858971327543, 'learning_rate': 5.31025641025641e-06, 'epoch': 13.66}
{'loss': 0.0048, 'grad_norm': 0.0007980338996276259, 'learning_rate': 5.284615384615385e-06, 'epoch': 13.66}
{'loss': 0.0, 'grad_norm': 0.005633290857076645, 'learning_rate': 5.258974358974359e-06, 'epoch': 13.67}
{'loss': 0.0147, 'grad_norm': 0.00021801920956932008, 'learning_rate': 5.233333333333334e-06, 'epoch': 13.68}
{'loss': 0.0, 'grad_norm': 0.00018404512957204133, 'learning_rate': 5.207692307692308e-06, 'epoch': 13.69}
{'loss': 0.0086, 'grad_norm': 0.00028957962058484554, 'learning_rate': 5.182051282051283e-06, 'epoch': 13.69}
{'loss': 0.0, 'grad_norm': 0.0002000182867050171, 'learning_rate': 5.156410256410256e-06, 'epoch': 13.7}
{'loss': 0.0001, 'grad_norm': 0.5806040167808533, 'learning_rate': 5.130769230769232e-06, 'epoch': 13.71}
{'loss': 0.0129, 'grad_norm': 115.1163330078125, 'learning_rate': 5.105128205128205e-06, 'epoch': 13.72}
{'loss': 0.0345, 'grad_norm': 0.0017836744664236903, 'learning_rate': 5.079487179487179e-06, 'epoch': 13.72}
{'loss': 0.0, 'grad_norm': 0.02952951192855835, 'learning_rate': 5.053846153846154e-06, 'epoch': 13.73}
{'loss': 0.0167, 'grad_norm': 0.00021587083756458014, 'learning_rate': 5.028205128205128e-06, 'epoch': 13.74}
{'loss': 0.0002, 'grad_norm': 0.00025129527784883976, 'learning_rate': 5.0025641025641025e-06, 'epoch': 13.75}
{'loss': 0.0035, 'grad_norm': 54.036231994628906, 'learning_rate': 4.976923076923077e-06, 'epoch': 13.75}
{'loss': 0.0015, 'grad_norm': 0.0023090513423085213, 'learning_rate': 4.9512820512820515e-06, 'epoch': 13.76}
{'loss': 0.0408, 'grad_norm': 0.003965279087424278, 'learning_rate': 4.925641025641026e-06, 'epoch': 13.77}
{'loss': 0.0002, 'grad_norm': 0.00024459787528030574, 'learning_rate': 4.9000000000000005e-06, 'epoch': 13.78}
{'loss': 0.0316, 'grad_norm': 0.004379882011562586, 'learning_rate': 4.874358974358974e-06, 'epoch': 13.79}
{'loss': 0.0386, 'grad_norm': 100.52790069580078, 'learning_rate': 4.8487179487179495e-06, 'epoch': 13.79}
{'loss': 0.0007, 'grad_norm': 0.0011025919811800122, 'learning_rate': 4.823076923076923e-06, 'epoch': 13.8}
{'loss': 0.0002, 'grad_norm': 0.0008516220259480178, 'learning_rate': 4.797435897435898e-06, 'epoch': 13.81}
{'loss': 0.0005, 'grad_norm': 0.008024558424949646, 'learning_rate': 4.771794871794872e-06, 'epoch': 13.82}
{'loss': 0.0, 'grad_norm': 0.001376443076878786, 'learning_rate': 4.746153846153847e-06, 'epoch': 13.82}
{'loss': 0.0, 'grad_norm': 0.001495584030635655, 'learning_rate': 4.720512820512821e-06, 'epoch': 13.83}
{'loss': 0.0021, 'grad_norm': 0.006837100721895695, 'learning_rate': 4.694871794871795e-06, 'epoch': 13.84}
{'loss': 0.0, 'grad_norm': 0.0003938468580599874, 'learning_rate': 4.669230769230769e-06, 'epoch': 13.85}
{'loss': 0.0127, 'grad_norm': 0.2885577976703644, 'learning_rate': 4.643589743589744e-06, 'epoch': 13.85}
{'loss': 0.0001, 'grad_norm': 0.00356963649392128, 'learning_rate': 4.617948717948718e-06, 'epoch': 13.86}
{'loss': 0.0, 'grad_norm': 0.001874711480922997, 'learning_rate': 4.592307692307692e-06, 'epoch': 13.87}
{'loss': 0.0001, 'grad_norm': 0.0024140099994838238, 'learning_rate': 4.566666666666667e-06, 'epoch': 13.88}
