                                                                                                                                                                
{'loss': 1.3881, 'grad_norm': 1.3674981594085693, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0027, 'grad_norm': 1.1498936414718628, 'learning_rate': 1.0797435897435899e-05, 'epoch': 12.03}
{'loss': 0.0179, 'grad_norm': 0.008420982398092747, 'learning_rate': 1.0771794871794872e-05, 'epoch': 12.03}
{'loss': 0.0646, 'grad_norm': 1.706199288368225, 'learning_rate': 1.0746153846153846e-05, 'epoch': 12.04}
{'loss': 0.0359, 'grad_norm': 0.7519239783287048, 'learning_rate': 1.0720512820512821e-05, 'epoch': 12.05}
{'loss': 0.028, 'grad_norm': 28.459259033203125, 'learning_rate': 1.0694871794871795e-05, 'epoch': 12.06}
{'loss': 0.0312, 'grad_norm': 27.91569709777832, 'learning_rate': 1.066923076923077e-05, 'epoch': 12.06}
{'loss': 0.0481, 'grad_norm': 16.72191047668457, 'learning_rate': 1.0643589743589744e-05, 'epoch': 12.07}
{'loss': 0.0388, 'grad_norm': 43.97443389892578, 'learning_rate': 1.0617948717948718e-05, 'epoch': 12.08}
{'loss': 0.0011, 'grad_norm': 1.835905909538269, 'learning_rate': 1.0592307692307693e-05, 'epoch': 12.09}
{'loss': 0.0332, 'grad_norm': 15.322771072387695, 'learning_rate': 1.0566666666666668e-05, 'epoch': 12.09}
{'loss': 0.0202, 'grad_norm': 0.20466022193431854, 'learning_rate': 1.0541025641025642e-05, 'epoch': 12.1}
{'loss': 0.0282, 'grad_norm': 1.2712757587432861, 'learning_rate': 1.0515384615384616e-05, 'epoch': 12.11}
{'loss': 0.0573, 'grad_norm': 32.57780075073242, 'learning_rate': 1.0489743589743591e-05, 'epoch': 12.12}
{'loss': 0.0438, 'grad_norm': 0.5280911922454834, 'learning_rate': 1.0464102564102565e-05, 'epoch': 12.12}
{'loss': 0.0465, 'grad_norm': 41.235836029052734, 'learning_rate': 1.0438461538461538e-05, 'epoch': 12.13}
{'loss': 0.0132, 'grad_norm': 0.11065033078193665, 'learning_rate': 1.0412820512820514e-05, 'epoch': 12.14}
{'loss': 0.0446, 'grad_norm': 14.852437973022461, 'learning_rate': 1.0387179487179489e-05, 'epoch': 12.15}
{'loss': 0.0186, 'grad_norm': 0.37391209602355957, 'learning_rate': 1.0361538461538461e-05, 'epoch': 12.16}
{'loss': 0.0569, 'grad_norm': 13.452948570251465, 'learning_rate': 1.0335897435897436e-05, 'epoch': 12.16}
{'loss': 0.0564, 'grad_norm': 0.8750131130218506, 'learning_rate': 1.0310256410256412e-05, 'epoch': 12.17}
{'loss': 0.0851, 'grad_norm': 33.255584716796875, 'learning_rate': 1.0284615384615385e-05, 'epoch': 12.18}
{'loss': 0.0136, 'grad_norm': 0.6014700531959534, 'learning_rate': 1.0258974358974359e-05, 'epoch': 12.19}
{'loss': 0.0341, 'grad_norm': 0.0025492163840681314, 'learning_rate': 1.0233333333333334e-05, 'epoch': 12.19}
{'loss': 0.082, 'grad_norm': 2.7142679691314697, 'learning_rate': 1.0207692307692308e-05, 'epoch': 12.2}
{'loss': 0.0279, 'grad_norm': 0.12160415202379227, 'learning_rate': 1.0182051282051283e-05, 'epoch': 12.21}
{'loss': 0.0542, 'grad_norm': 0.6305592060089111, 'learning_rate': 1.0156410256410257e-05, 'epoch': 12.22}
{'loss': 0.0321, 'grad_norm': 0.7763951420783997, 'learning_rate': 1.013076923076923e-05, 'epoch': 12.22}
{'loss': 0.0085, 'grad_norm': 0.2010829746723175, 'learning_rate': 1.0105128205128206e-05, 'epoch': 12.23}
{'loss': 0.0296, 'grad_norm': 20.684764862060547, 'learning_rate': 1.0079487179487181e-05, 'epoch': 12.24}
{'loss': 0.03, 'grad_norm': 25.338838577270508, 'learning_rate': 1.0053846153846155e-05, 'epoch': 12.25}
{'loss': 0.0326, 'grad_norm': 0.2810259461402893, 'learning_rate': 1.0028205128205128e-05, 'epoch': 12.25}
{'loss': 0.0435, 'grad_norm': 0.01635144278407097, 'learning_rate': 1.0002564102564104e-05, 'epoch': 12.26}
{'loss': 0.0291, 'grad_norm': 0.004505133256316185, 'learning_rate': 9.976923076923077e-06, 'epoch': 12.27}
{'loss': 0.0157, 'grad_norm': 2.012301206588745, 'learning_rate': 9.951282051282051e-06, 'epoch': 12.28}
{'loss': 0.0087, 'grad_norm': 1.5658832788467407, 'learning_rate': 9.925641025641026e-06, 'epoch': 12.28}
{'loss': 0.0732, 'grad_norm': 2.1248888969421387, 'learning_rate': 9.900000000000002e-06, 'epoch': 12.29}
{'loss': 0.1025, 'grad_norm': 24.945709228515625, 'learning_rate': 9.874358974358974e-06, 'epoch': 12.3}
{'loss': 0.1024, 'grad_norm': 17.810665130615234, 'learning_rate': 9.848717948717949e-06, 'epoch': 12.31}
{'loss': 0.0872, 'grad_norm': 28.78472137451172, 'learning_rate': 9.823076923076924e-06, 'epoch': 12.32}
{'loss': 0.0285, 'grad_norm': 0.013802001252770424, 'learning_rate': 9.797435897435898e-06, 'epoch': 12.32}
{'loss': 0.0577, 'grad_norm': 36.39039611816406, 'learning_rate': 9.771794871794872e-06, 'epoch': 12.33}
{'loss': 0.0521, 'grad_norm': 1.557432770729065, 'learning_rate': 9.746153846153847e-06, 'epoch': 12.34}
{'loss': 0.0844, 'grad_norm': 0.03446640074253082, 'learning_rate': 9.72051282051282e-06, 'epoch': 12.35}
{'loss': 0.1014, 'grad_norm': 17.632266998291016, 'learning_rate': 9.694871794871796e-06, 'epoch': 12.35}
{'loss': 0.0569, 'grad_norm': 28.028186798095703, 'learning_rate': 9.66923076923077e-06, 'epoch': 12.36}
{'loss': 0.0252, 'grad_norm': 0.011613210663199425, 'learning_rate': 9.643589743589743e-06, 'epoch': 12.37}
{'loss': 0.0283, 'grad_norm': 18.98940086364746, 'learning_rate': 9.617948717948719e-06, 'epoch': 12.38}
{'loss': 0.0184, 'grad_norm': 0.055358920246362686, 'learning_rate': 9.592307692307692e-06, 'epoch': 12.38}
{'loss': 0.0329, 'grad_norm': 0.139942467212677, 'learning_rate': 9.566666666666666e-06, 'epoch': 12.39}
{'loss': 0.0811, 'grad_norm': 19.432878494262695, 'learning_rate': 9.541025641025641e-06, 'epoch': 12.4}
{'loss': 0.0187, 'grad_norm': 0.20434172451496124, 'learning_rate': 9.515384615384617e-06, 'epoch': 12.41}
{'loss': 0.0545, 'grad_norm': 39.19602966308594, 'learning_rate': 9.48974358974359e-06, 'epoch': 12.41}
{'loss': 0.0112, 'grad_norm': 0.004033288452774286, 'learning_rate': 9.464102564102564e-06, 'epoch': 12.42}
{'loss': 0.0688, 'grad_norm': 0.005596795119345188, 'learning_rate': 9.43846153846154e-06, 'epoch': 12.43}
{'loss': 0.041, 'grad_norm': 0.009579405188560486, 'learning_rate': 9.412820512820513e-06, 'epoch': 12.44}
{'loss': 0.1003, 'grad_norm': 14.567680358886719, 'learning_rate': 9.387179487179487e-06, 'epoch': 12.44}
{'loss': 0.1089, 'grad_norm': 8.541321754455566, 'learning_rate': 9.361538461538462e-06, 'epoch': 12.45}
{'loss': 0.0262, 'grad_norm': 0.3543049395084381, 'learning_rate': 9.335897435897437e-06, 'epoch': 12.46}
{'loss': 0.0136, 'grad_norm': 0.9254686236381531, 'learning_rate': 9.310256410256411e-06, 'epoch': 12.47}
{'loss': 0.0473, 'grad_norm': 0.08366027474403381, 'learning_rate': 9.284615384615385e-06, 'epoch': 12.48}
{'loss': 0.0422, 'grad_norm': 1.407852053642273, 'learning_rate': 9.25897435897436e-06, 'epoch': 12.48}
{'loss': 0.12, 'grad_norm': 0.712432861328125, 'learning_rate': 9.233333333333334e-06, 'epoch': 12.49}
{'loss': 0.0185, 'grad_norm': 0.06520284712314606, 'learning_rate': 9.207692307692307e-06, 'epoch': 12.5}
{'loss': 0.0356, 'grad_norm': 0.17102812230587006, 'learning_rate': 9.182051282051283e-06, 'epoch': 12.51}
{'loss': 0.0831, 'grad_norm': 0.6061303615570068, 'learning_rate': 9.156410256410256e-06, 'epoch': 12.51}
{'loss': 0.0195, 'grad_norm': 0.9229406714439392, 'learning_rate': 9.130769230769232e-06, 'epoch': 12.52}
{'loss': 0.0713, 'grad_norm': 0.32711732387542725, 'learning_rate': 9.105128205128205e-06, 'epoch': 12.53}
{'loss': 0.0278, 'grad_norm': 16.029743194580078, 'learning_rate': 9.079487179487179e-06, 'epoch': 12.54}
{'loss': 0.0273, 'grad_norm': 0.01700786128640175, 'learning_rate': 9.053846153846154e-06, 'epoch': 12.54}
{'loss': 0.0207, 'grad_norm': 0.013850835151970387, 'learning_rate': 9.02820512820513e-06, 'epoch': 12.55}
{'loss': 0.0143, 'grad_norm': 0.007984185591340065, 'learning_rate': 9.002564102564103e-06, 'epoch': 12.56}
{'loss': 0.0315, 'grad_norm': 0.016070717945694923, 'learning_rate': 8.976923076923077e-06, 'epoch': 12.57}
{'loss': 0.0165, 'grad_norm': 22.925750732421875, 'learning_rate': 8.951282051282052e-06, 'epoch': 12.57}
{'loss': 0.0429, 'grad_norm': 6.71584939956665, 'learning_rate': 8.925641025641026e-06, 'epoch': 12.58}
{'loss': 0.0643, 'grad_norm': 7.187720775604248, 'learning_rate': 8.9e-06, 'epoch': 12.59}
{'loss': 0.0923, 'grad_norm': 40.44014358520508, 'learning_rate': 8.874358974358975e-06, 'epoch': 12.6}
{'loss': 0.0165, 'grad_norm': 0.008641870692372322, 'learning_rate': 8.84871794871795e-06, 'epoch': 12.6}
{'loss': 0.0139, 'grad_norm': 13.889472961425781, 'learning_rate': 8.823076923076924e-06, 'epoch': 12.61}
{'loss': 0.0823, 'grad_norm': 0.02643316611647606, 'learning_rate': 8.797435897435897e-06, 'epoch': 12.62}
{'loss': 0.0363, 'grad_norm': 0.34458303451538086, 'learning_rate': 8.771794871794873e-06, 'epoch': 12.63}
{'loss': 0.03, 'grad_norm': 0.9985039234161377, 'learning_rate': 8.746153846153846e-06, 'epoch': 12.64}
{'loss': 0.0393, 'grad_norm': 34.347434997558594, 'learning_rate': 8.72051282051282e-06, 'epoch': 12.64}
{'loss': 0.0047, 'grad_norm': 20.63254165649414, 'learning_rate': 8.694871794871795e-06, 'epoch': 12.65}
{'loss': 0.047, 'grad_norm': 11.71924114227295, 'learning_rate': 8.669230769230769e-06, 'epoch': 12.66}
{'loss': 0.0391, 'grad_norm': 1.12177574634552, 'learning_rate': 8.643589743589744e-06, 'epoch': 12.67}
{'loss': 0.0153, 'grad_norm': 22.854049682617188, 'learning_rate': 8.617948717948718e-06, 'epoch': 12.67}
{'loss': 0.0483, 'grad_norm': 14.73634147644043, 'learning_rate': 8.592307692307692e-06, 'epoch': 12.68}
{'loss': 0.0529, 'grad_norm': 4.277402400970459, 'learning_rate': 8.566666666666667e-06, 'epoch': 12.69}
{'loss': 0.0509, 'grad_norm': 0.022172346711158752, 'learning_rate': 8.541025641025642e-06, 'epoch': 12.7}
{'loss': 0.0443, 'grad_norm': 0.36733755469322205, 'learning_rate': 8.515384615384616e-06, 'epoch': 12.7}
{'loss': 0.0063, 'grad_norm': 0.06067510321736336, 'learning_rate': 8.48974358974359e-06, 'epoch': 12.71}
{'loss': 0.0694, 'grad_norm': 1.2516565322875977, 'learning_rate': 8.464102564102565e-06, 'epoch': 12.72}
{'loss': 0.0008, 'grad_norm': 0.2706252932548523, 'learning_rate': 8.438461538461539e-06, 'epoch': 12.73}
{'loss': 0.1154, 'grad_norm': 15.688424110412598, 'learning_rate': 8.412820512820512e-06, 'epoch': 12.73}
{'loss': 0.0337, 'grad_norm': 4.973835468292236, 'learning_rate': 8.387179487179488e-06, 'epoch': 12.74}
{'loss': 0.0086, 'grad_norm': 3.2901124954223633, 'learning_rate': 8.361538461538463e-06, 'epoch': 12.75}
{'loss': 0.0229, 'grad_norm': 0.01802825927734375, 'learning_rate': 8.335897435897435e-06, 'epoch': 12.76}
{'loss': 0.0464, 'grad_norm': 30.511402130126953, 'learning_rate': 8.31025641025641e-06, 'epoch': 12.76}
{'loss': 0.0856, 'grad_norm': 1.2202608585357666, 'learning_rate': 8.284615384615386e-06, 'epoch': 12.77}
{'loss': 0.042, 'grad_norm': 0.10403050482273102, 'learning_rate': 8.25897435897436e-06, 'epoch': 12.78}
{'loss': 0.0509, 'grad_norm': 3.297520637512207, 'learning_rate': 8.233333333333333e-06, 'epoch': 12.79}
{'loss': 0.0181, 'grad_norm': 0.014611666090786457, 'learning_rate': 8.207692307692308e-06, 'epoch': 12.8}
{'loss': 0.0055, 'grad_norm': 18.62348747253418, 'learning_rate': 8.182051282051282e-06, 'epoch': 12.8}
{'loss': 0.0278, 'grad_norm': 0.4374001622200012, 'learning_rate': 8.156410256410257e-06, 'epoch': 12.81}
{'loss': 0.0096, 'grad_norm': 4.605327129364014, 'learning_rate': 8.130769230769231e-06, 'epoch': 12.82}
{'loss': 0.0916, 'grad_norm': 0.030154356732964516, 'learning_rate': 8.105128205128205e-06, 'epoch': 12.83}
{'loss': 0.0544, 'grad_norm': 12.079240798950195, 'learning_rate': 8.07948717948718e-06, 'epoch': 12.83}
{'loss': 0.0094, 'grad_norm': 7.872753143310547, 'learning_rate': 8.053846153846155e-06, 'epoch': 12.84}
{'loss': 0.0494, 'grad_norm': 26.809751510620117, 'learning_rate': 8.028205128205129e-06, 'epoch': 12.85}
{'loss': 0.0176, 'grad_norm': 0.018226251006126404, 'learning_rate': 8.002564102564103e-06, 'epoch': 12.86}
{'loss': 0.036, 'grad_norm': 13.179887771606445, 'learning_rate': 7.976923076923078e-06, 'epoch': 12.86}
{'loss': 0.0226, 'grad_norm': 2.4870142936706543, 'learning_rate': 7.951282051282052e-06, 'epoch': 12.87}
{'loss': 0.0252, 'grad_norm': 22.086170196533203, 'learning_rate': 7.925641025641025e-06, 'epoch': 12.88}
{'loss': 0.007, 'grad_norm': 0.09272338449954987, 'learning_rate': 7.9e-06, 'epoch': 12.89}
{'loss': 0.0106, 'grad_norm': 0.058974236249923706, 'learning_rate': 7.874358974358976e-06, 'epoch': 12.89}
{'loss': 0.0036, 'grad_norm': 0.04255254194140434, 'learning_rate': 7.848717948717948e-06, 'epoch': 12.9}
{'loss': 0.0268, 'grad_norm': 0.013998678885400295, 'learning_rate': 7.823076923076923e-06, 'epoch': 12.91}
{'loss': 0.0459, 'grad_norm': 0.0204439889639616, 'learning_rate': 7.797435897435899e-06, 'epoch': 12.92}
{'loss': 0.0553, 'grad_norm': 7.553195476531982, 'learning_rate': 7.771794871794872e-06, 'epoch': 12.92}
{'loss': 0.0191, 'grad_norm': 0.031100168824195862, 'learning_rate': 7.746153846153846e-06, 'epoch': 12.93}
{'loss': 0.0312, 'grad_norm': 0.22089208662509918, 'learning_rate': 7.720512820512821e-06, 'epoch': 12.94}
{'loss': 0.0284, 'grad_norm': 17.91197967529297, 'learning_rate': 7.694871794871795e-06, 'epoch': 12.95}
{'loss': 0.0185, 'grad_norm': 27.9717960357666, 'learning_rate': 7.66923076923077e-06, 'epoch': 12.96}
{'loss': 0.0865, 'grad_norm': 0.054577019065618515, 'learning_rate': 7.643589743589744e-06, 'epoch': 12.96}
{'loss': 0.0257, 'grad_norm': 32.3313102722168, 'learning_rate': 7.617948717948718e-06, 'epoch': 12.97}
{'loss': 0.0554, 'grad_norm': 0.06856881827116013, 'learning_rate': 7.592307692307693e-06, 'epoch': 12.98}
{'loss': 0.0292, 'grad_norm': 0.09801772236824036, 'learning_rate': 7.5666666666666665e-06, 'epoch': 12.99}
{'loss': 0.1326, 'grad_norm': 4.267176628112793, 'learning_rate': 7.541025641025641e-06, 'epoch': 12.99}
{'eval_loss': 0.7183170318603516, 'eval_f1_macro': 0.904563470881576, 'eval_f1_micro': 0.9073333333333333, 'eval_f1_weighted': 0.9070512849919734, 'eval_precision': 0.9149674336018336, 'eval_recall': 0.9073333333333333, 'eval_accuracy': 0.9073333333333333, 'eval_runtime': 9.3503, 'eval_samples_per_second': 320.846, 'eval_steps_per_second': 10.053, 'epoch': 13.0}
{'loss': 0.0044, 'grad_norm': 0.037467800080776215, 'learning_rate': 7.5153846153846155e-06, 'epoch': 13.0}
{'loss': 0.0145, 'grad_norm': 3.9263901710510254, 'learning_rate': 7.489743589743591e-06, 'epoch': 13.01}
{'loss': 0.0098, 'grad_norm': 1.043135404586792, 'learning_rate': 7.464102564102564e-06, 'epoch': 13.02}
{'loss': 0.0184, 'grad_norm': 18.775264739990234, 'learning_rate': 7.438461538461539e-06, 'epoch': 13.02}
{'loss': 0.0557, 'grad_norm': 31.064170837402344, 'learning_rate': 7.4128205128205135e-06, 'epoch': 13.03}
{'loss': 0.0123, 'grad_norm': 54.97079849243164, 'learning_rate': 7.387179487179488e-06, 'epoch': 13.04}
{'loss': 0.035, 'grad_norm': 26.427337646484375, 'learning_rate': 7.361538461538462e-06, 'epoch': 13.05}
{'loss': 0.0179, 'grad_norm': 20.71097755432129, 'learning_rate': 7.335897435897436e-06, 'epoch': 13.05}
{'loss': 0.0275, 'grad_norm': 0.012359497137367725, 'learning_rate': 7.310256410256411e-06, 'epoch': 13.06}
{'loss': 0.0461, 'grad_norm': 16.701335906982422, 'learning_rate': 7.284615384615386e-06, 'epoch': 13.07}
{'loss': 0.0747, 'grad_norm': 40.67578125, 'learning_rate': 7.258974358974359e-06, 'epoch': 13.08}
{'loss': 0.0217, 'grad_norm': 0.39269211888313293, 'learning_rate': 7.233333333333333e-06, 'epoch': 13.08}
{'loss': 0.0431, 'grad_norm': 0.20730333030223846, 'learning_rate': 7.207692307692309e-06, 'epoch': 13.09}
{'loss': 0.0363, 'grad_norm': 8.33076000213623, 'learning_rate': 7.182051282051283e-06, 'epoch': 13.1}
{'loss': 0.0017, 'grad_norm': 0.032440435141325, 'learning_rate': 7.156410256410257e-06, 'epoch': 13.11}
{'loss': 0.0317, 'grad_norm': 0.4618751108646393, 'learning_rate': 7.130769230769231e-06, 'epoch': 13.12}
{'loss': 0.0167, 'grad_norm': 0.10961761325597763, 'learning_rate': 7.105128205128206e-06, 'epoch': 13.12}
{'loss': 0.0641, 'grad_norm': 33.85814666748047, 'learning_rate': 7.079487179487179e-06, 'epoch': 13.13}
{'loss': 0.0454, 'grad_norm': 0.016716476529836655, 'learning_rate': 7.053846153846154e-06, 'epoch': 13.14}
{'loss': 0.0443, 'grad_norm': 0.02341865934431553, 'learning_rate': 7.028205128205128e-06, 'epoch': 13.15}
{'loss': 0.0054, 'grad_norm': 0.023725852370262146, 'learning_rate': 7.002564102564104e-06, 'epoch': 13.15}
{'loss': 0.0028, 'grad_norm': 7.348600387573242, 'learning_rate': 6.9769230769230765e-06, 'epoch': 13.16}
{'loss': 0.0274, 'grad_norm': 49.84269714355469, 'learning_rate': 6.951282051282052e-06, 'epoch': 13.17}
{'loss': 0.0824, 'grad_norm': 0.016369206830859184, 'learning_rate': 6.925641025641026e-06, 'epoch': 13.18}
{'loss': 0.0281, 'grad_norm': 7.279165267944336, 'learning_rate': 6.900000000000001e-06, 'epoch': 13.18}
{'loss': 0.0047, 'grad_norm': 0.005999083165079355, 'learning_rate': 6.8743589743589745e-06, 'epoch': 13.19}
{'loss': 0.0028, 'grad_norm': 0.014445791020989418, 'learning_rate': 6.848717948717949e-06, 'epoch': 13.2}
{'loss': 0.0048, 'grad_norm': 0.27009472250938416, 'learning_rate': 6.8230769230769235e-06, 'epoch': 13.21}
{'loss': 0.0257, 'grad_norm': 19.437288284301758, 'learning_rate': 6.797435897435899e-06, 'epoch': 13.21}
{'loss': 0.0229, 'grad_norm': 0.13463975489139557, 'learning_rate': 6.771794871794872e-06, 'epoch': 13.22}
{'loss': 0.0196, 'grad_norm': 41.2905387878418, 'learning_rate': 6.746153846153846e-06, 'epoch': 13.23}
{'loss': 0.008, 'grad_norm': 0.02726857177913189, 'learning_rate': 6.7205128205128215e-06, 'epoch': 13.24}
{'loss': 0.0213, 'grad_norm': 0.047704726457595825, 'learning_rate': 6.694871794871794e-06, 'epoch': 13.24}
{'loss': 0.0288, 'grad_norm': 0.19630607962608337, 'learning_rate': 6.66923076923077e-06, 'epoch': 13.25}
{'loss': 0.0101, 'grad_norm': 0.05658605322241783, 'learning_rate': 6.643589743589744e-06, 'epoch': 13.26}
{'loss': 0.0202, 'grad_norm': 0.1152816116809845, 'learning_rate': 6.617948717948719e-06, 'epoch': 13.27}
{'loss': 0.0586, 'grad_norm': 8.909226417541504, 'learning_rate': 6.592307692307692e-06, 'epoch': 13.27}
{'loss': 0.0223, 'grad_norm': 0.007550366688519716, 'learning_rate': 6.566666666666667e-06, 'epoch': 13.28}
{'loss': 0.0291, 'grad_norm': 0.04199347272515297, 'learning_rate': 6.541025641025641e-06, 'epoch': 13.29}
{'loss': 0.0473, 'grad_norm': 0.005525107029825449, 'learning_rate': 6.515384615384617e-06, 'epoch': 13.3}
{'loss': 0.041, 'grad_norm': 0.09906954318284988, 'learning_rate': 6.489743589743589e-06, 'epoch': 13.31}
{'loss': 0.0443, 'grad_norm': 21.988037109375, 'learning_rate': 6.464102564102565e-06, 'epoch': 13.31}
{'loss': 0.0404, 'grad_norm': 0.014498069882392883, 'learning_rate': 6.438461538461539e-06, 'epoch': 13.32}
{'loss': 0.0599, 'grad_norm': 0.01811300963163376, 'learning_rate': 6.412820512820514e-06, 'epoch': 13.33}
{'loss': 0.0458, 'grad_norm': 0.01003436092287302, 'learning_rate': 6.387179487179487e-06, 'epoch': 13.34}
{'loss': 0.0071, 'grad_norm': 0.007584757171571255, 'learning_rate': 6.361538461538462e-06, 'epoch': 13.34}
{'loss': 0.0204, 'grad_norm': 0.006047756876796484, 'learning_rate': 6.335897435897436e-06, 'epoch': 13.35}
{'loss': 0.017, 'grad_norm': 0.0115898996591568, 'learning_rate': 6.31025641025641e-06, 'epoch': 13.36}
{'loss': 0.0278, 'grad_norm': 0.1489512175321579, 'learning_rate': 6.2846153846153845e-06, 'epoch': 13.37}
{'loss': 0.0624, 'grad_norm': 0.008675212040543556, 'learning_rate': 6.258974358974359e-06, 'epoch': 13.37}
{'loss': 0.0087, 'grad_norm': 0.012993402779102325, 'learning_rate': 6.2333333333333335e-06, 'epoch': 13.38}
{'loss': 0.0401, 'grad_norm': 46.716896057128906, 'learning_rate': 6.207692307692308e-06, 'epoch': 13.39}
{'loss': 0.0354, 'grad_norm': 56.593994140625, 'learning_rate': 6.1820512820512825e-06, 'epoch': 13.4}
{'loss': 0.0262, 'grad_norm': 0.0033023576252162457, 'learning_rate': 6.156410256410257e-06, 'epoch': 13.4}
{'loss': 0.0025, 'grad_norm': 0.01874331384897232, 'learning_rate': 6.130769230769231e-06, 'epoch': 13.41}
{'loss': 0.0561, 'grad_norm': 42.26235580444336, 'learning_rate': 6.105128205128206e-06, 'epoch': 13.42}
{'loss': 0.0437, 'grad_norm': 19.87950325012207, 'learning_rate': 6.07948717948718e-06, 'epoch': 13.43}
{'loss': 0.018, 'grad_norm': 2.439288377761841, 'learning_rate': 6.053846153846154e-06, 'epoch': 13.43}
{'loss': 0.0087, 'grad_norm': 43.820743560791016, 'learning_rate': 6.028205128205129e-06, 'epoch': 13.44}
{'loss': 0.0473, 'grad_norm': 0.054236870259046555, 'learning_rate': 6.002564102564103e-06, 'epoch': 13.45}
{'loss': 0.0036, 'grad_norm': 9.891093254089355, 'learning_rate': 5.976923076923077e-06, 'epoch': 13.46}
{'loss': 0.0342, 'grad_norm': 9.685214042663574, 'learning_rate': 5.951282051282052e-06, 'epoch': 13.47}
{'loss': 0.0681, 'grad_norm': 0.8909062147140503, 'learning_rate': 5.925641025641026e-06, 'epoch': 13.47}
{'loss': 0.0343, 'grad_norm': 0.0080038383603096, 'learning_rate': 5.9e-06, 'epoch': 13.48}
{'loss': 0.045, 'grad_norm': 12.453929901123047, 'learning_rate': 5.874358974358975e-06, 'epoch': 13.49}
{'loss': 0.0554, 'grad_norm': 20.5338191986084, 'learning_rate': 5.848717948717948e-06, 'epoch': 13.5}
{'loss': 0.0341, 'grad_norm': 16.16583824157715, 'learning_rate': 5.823076923076924e-06, 'epoch': 13.5}
{'loss': 0.0053, 'grad_norm': 0.15541435778141022, 'learning_rate': 5.797435897435897e-06, 'epoch': 13.51}
{'loss': 0.0007, 'grad_norm': 0.10345076024532318, 'learning_rate': 5.771794871794872e-06, 'epoch': 13.52}
{'loss': 0.0166, 'grad_norm': 51.221858978271484, 'learning_rate': 5.746153846153846e-06, 'epoch': 13.53}
{'loss': 0.0403, 'grad_norm': 0.12652350962162018, 'learning_rate': 5.720512820512821e-06, 'epoch': 13.53}
{'loss': 0.0153, 'grad_norm': 0.20727629959583282, 'learning_rate': 5.694871794871795e-06, 'epoch': 13.54}
{'loss': 0.0764, 'grad_norm': 5.777836799621582, 'learning_rate': 5.66923076923077e-06, 'epoch': 13.55}
{'loss': 0.0506, 'grad_norm': 0.01079191267490387, 'learning_rate': 5.6435897435897435e-06, 'epoch': 13.56}
{'loss': 0.0099, 'grad_norm': 0.023280110210180283, 'learning_rate': 5.617948717948719e-06, 'epoch': 13.56}
{'loss': 0.0243, 'grad_norm': 26.71556282043457, 'learning_rate': 5.5923076923076925e-06, 'epoch': 13.57}
{'loss': 0.0562, 'grad_norm': 0.7723059058189392, 'learning_rate': 5.566666666666667e-06, 'epoch': 13.58}
{'loss': 0.0531, 'grad_norm': 27.26319694519043, 'learning_rate': 5.5410256410256415e-06, 'epoch': 13.59}
{'loss': 0.0414, 'grad_norm': 11.314614295959473, 'learning_rate': 5.515384615384615e-06, 'epoch': 13.59}
{'loss': 0.027, 'grad_norm': 39.73991775512695, 'learning_rate': 5.48974358974359e-06, 'epoch': 13.6}
{'loss': 0.0564, 'grad_norm': 1.4896384477615356, 'learning_rate': 5.464102564102564e-06, 'epoch': 13.61}
{'loss': 0.0219, 'grad_norm': 0.010133360512554646, 'learning_rate': 5.438461538461539e-06, 'epoch': 13.62}
{'loss': 0.0193, 'grad_norm': 0.9889730215072632, 'learning_rate': 5.412820512820513e-06, 'epoch': 13.63}
{'loss': 0.041, 'grad_norm': 0.02484063245356083, 'learning_rate': 5.387179487179488e-06, 'epoch': 13.63}
{'loss': 0.0066, 'grad_norm': 0.3344721794128418, 'learning_rate': 5.361538461538461e-06, 'epoch': 13.64}
{'loss': 0.0034, 'grad_norm': 0.02050086110830307, 'learning_rate': 5.335897435897437e-06, 'epoch': 13.65}
{'loss': 0.0381, 'grad_norm': 5.53309965133667, 'learning_rate': 5.31025641025641e-06, 'epoch': 13.66}
{'loss': 0.0543, 'grad_norm': 0.014133392833173275, 'learning_rate': 5.284615384615385e-06, 'epoch': 13.66}
{'loss': 0.0349, 'grad_norm': 0.3788810670375824, 'learning_rate': 5.258974358974359e-06, 'epoch': 13.67}
{'loss': 0.0009, 'grad_norm': 3.5461297035217285, 'learning_rate': 5.233333333333334e-06, 'epoch': 13.68}
{'loss': 0.0123, 'grad_norm': 0.003922642674297094, 'learning_rate': 5.207692307692308e-06, 'epoch': 13.69}
{'loss': 0.0711, 'grad_norm': 0.2525993287563324, 'learning_rate': 5.182051282051283e-06, 'epoch': 13.69}
{'loss': 0.0256, 'grad_norm': 13.724428176879883, 'learning_rate': 5.156410256410256e-06, 'epoch': 13.7}
{'loss': 0.0183, 'grad_norm': 27.122642517089844, 'learning_rate': 5.130769230769232e-06, 'epoch': 13.71}
{'loss': 0.0626, 'grad_norm': 43.88296890258789, 'learning_rate': 5.105128205128205e-06, 'epoch': 13.72}
{'loss': 0.005, 'grad_norm': 0.026416011154651642, 'learning_rate': 5.079487179487179e-06, 'epoch': 13.72}
{'loss': 0.0361, 'grad_norm': 3.7618653774261475, 'learning_rate': 5.053846153846154e-06, 'epoch': 13.73}
{'loss': 0.0172, 'grad_norm': 0.7873787879943848, 'learning_rate': 5.028205128205128e-06, 'epoch': 13.74}
