                                                                                                                                                                
{'loss': 1.4434, 'grad_norm': 3.540067672729492, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0, 'grad_norm': 0.0005976545508019626, 'learning_rate': 1.2464102564102564e-05, 'epoch': 11.53}
{'loss': 0.0023, 'grad_norm': 0.0003417403786443174, 'learning_rate': 1.243846153846154e-05, 'epoch': 11.54}
{'loss': 0.0, 'grad_norm': 0.002465709112584591, 'learning_rate': 1.2412820512820513e-05, 'epoch': 11.55}
{'loss': 0.0001, 'grad_norm': 0.00043808575719594955, 'learning_rate': 1.2387179487179487e-05, 'epoch': 11.55}
{'loss': 0.0001, 'grad_norm': 1.946212649345398, 'learning_rate': 1.2361538461538462e-05, 'epoch': 11.56}
{'loss': 0.0, 'grad_norm': 0.0017624669708311558, 'learning_rate': 1.2335897435897437e-05, 'epoch': 11.57}
{'loss': 0.0144, 'grad_norm': 0.0005387762212194502, 'learning_rate': 1.2310256410256411e-05, 'epoch': 11.58}
{'loss': 0.0, 'grad_norm': 0.0006097378209233284, 'learning_rate': 1.2284615384615385e-05, 'epoch': 11.58}
{'loss': 0.0, 'grad_norm': 0.00031545417732559144, 'learning_rate': 1.225897435897436e-05, 'epoch': 11.59}
{'loss': 0.0189, 'grad_norm': 0.0014103801222518086, 'learning_rate': 1.2233333333333334e-05, 'epoch': 11.6}
{'loss': 0.0, 'grad_norm': 0.0003704490081872791, 'learning_rate': 1.2207692307692309e-05, 'epoch': 11.61}
{'loss': 0.0, 'grad_norm': 0.00048650801181793213, 'learning_rate': 1.2182051282051283e-05, 'epoch': 11.61}
{'loss': 0.0, 'grad_norm': 0.00035457659396342933, 'learning_rate': 1.2156410256410256e-05, 'epoch': 11.62}
{'loss': 0.0, 'grad_norm': 0.01569657027721405, 'learning_rate': 1.2130769230769232e-05, 'epoch': 11.63}
{'loss': 0.0004, 'grad_norm': 0.00031762957223691046, 'learning_rate': 1.2105128205128207e-05, 'epoch': 11.64}
{'loss': 0.0294, 'grad_norm': 11.672353744506836, 'learning_rate': 1.2079487179487179e-05, 'epoch': 11.65}
{'loss': 0.0, 'grad_norm': 0.0002647659566719085, 'learning_rate': 1.2053846153846154e-05, 'epoch': 11.65}
{'loss': 0.0, 'grad_norm': 0.00029652591911144555, 'learning_rate': 1.202820512820513e-05, 'epoch': 11.66}
{'loss': 0.0076, 'grad_norm': 0.00028819500585086644, 'learning_rate': 1.2002564102564103e-05, 'epoch': 11.67}
{'loss': 0.0, 'grad_norm': 0.0002536342362873256, 'learning_rate': 1.1976923076923077e-05, 'epoch': 11.68}
{'loss': 0.0241, 'grad_norm': 0.014760554768145084, 'learning_rate': 1.1951282051282052e-05, 'epoch': 11.68}
{'loss': 0.0001, 'grad_norm': 0.0005907519953325391, 'learning_rate': 1.1925641025641026e-05, 'epoch': 11.69}
{'loss': 0.0, 'grad_norm': 0.0012784544378519058, 'learning_rate': 1.19e-05, 'epoch': 11.7}
{'loss': 0.0078, 'grad_norm': 0.00028914844733662903, 'learning_rate': 1.1874358974358975e-05, 'epoch': 11.71}
{'loss': 0.0, 'grad_norm': 0.0002922070270869881, 'learning_rate': 1.184871794871795e-05, 'epoch': 11.71}
{'loss': 0.0242, 'grad_norm': 0.0751984640955925, 'learning_rate': 1.1823076923076924e-05, 'epoch': 11.72}
{'loss': 0.0335, 'grad_norm': 0.004730490036308765, 'learning_rate': 1.1797435897435898e-05, 'epoch': 11.73}
{'loss': 0.0001, 'grad_norm': 0.009356396272778511, 'learning_rate': 1.1771794871794873e-05, 'epoch': 11.74}
{'loss': 0.0245, 'grad_norm': 0.0013055595336481929, 'learning_rate': 1.1746153846153847e-05, 'epoch': 11.74}
{'loss': 0.0001, 'grad_norm': 0.0017758342437446117, 'learning_rate': 1.1720512820512822e-05, 'epoch': 11.75}
{'loss': 0.0001, 'grad_norm': 0.0012194900773465633, 'learning_rate': 1.1694871794871796e-05, 'epoch': 11.76}
{'loss': 0.0194, 'grad_norm': 0.0015098298899829388, 'learning_rate': 1.166923076923077e-05, 'epoch': 11.77}
{'loss': 0.0001, 'grad_norm': 0.0009962208569049835, 'learning_rate': 1.1643589743589745e-05, 'epoch': 11.77}
{'loss': 0.0001, 'grad_norm': 0.0010483281221240759, 'learning_rate': 1.1617948717948718e-05, 'epoch': 11.78}
{'loss': 0.0005, 'grad_norm': 0.000982904457487166, 'learning_rate': 1.1592307692307692e-05, 'epoch': 11.79}
{'loss': 0.0078, 'grad_norm': 0.0008005273411981761, 'learning_rate': 1.1566666666666667e-05, 'epoch': 11.8}
{'loss': 0.0016, 'grad_norm': 12.71259593963623, 'learning_rate': 1.1541025641025643e-05, 'epoch': 11.81}
{'loss': 0.0001, 'grad_norm': 0.0019669330213218927, 'learning_rate': 1.1515384615384616e-05, 'epoch': 11.81}
{'loss': 0.0007, 'grad_norm': 0.47282931208610535, 'learning_rate': 1.148974358974359e-05, 'epoch': 11.82}
{'loss': 0.0008, 'grad_norm': 0.001259433338418603, 'learning_rate': 1.1464102564102565e-05, 'epoch': 11.83}
{'loss': 0.0, 'grad_norm': 0.0010232642525807023, 'learning_rate': 1.1438461538461539e-05, 'epoch': 11.84}
{'loss': 0.0, 'grad_norm': 0.0009671589359641075, 'learning_rate': 1.1412820512820512e-05, 'epoch': 11.84}
{'loss': 0.0, 'grad_norm': 0.0009890611981973052, 'learning_rate': 1.1387179487179488e-05, 'epoch': 11.85}
{'loss': 0.0006, 'grad_norm': 0.0012448461493477225, 'learning_rate': 1.1361538461538463e-05, 'epoch': 11.86}
{'loss': 0.0001, 'grad_norm': 0.0007299445569515228, 'learning_rate': 1.1335897435897437e-05, 'epoch': 11.87}
{'loss': 0.0, 'grad_norm': 0.0011702043702825904, 'learning_rate': 1.131025641025641e-05, 'epoch': 11.87}
{'loss': 0.0017, 'grad_norm': 0.0007593095651827753, 'learning_rate': 1.1284615384615386e-05, 'epoch': 11.88}
{'loss': 0.0, 'grad_norm': 0.0005212030955590308, 'learning_rate': 1.125897435897436e-05, 'epoch': 11.89}
{'loss': 0.0, 'grad_norm': 0.0008367917034775019, 'learning_rate': 1.1233333333333333e-05, 'epoch': 11.9}
{'loss': 0.0, 'grad_norm': 0.0013546845875680447, 'learning_rate': 1.1207692307692308e-05, 'epoch': 11.9}
{'loss': 0.0001, 'grad_norm': 0.0007211352349258959, 'learning_rate': 1.1182051282051282e-05, 'epoch': 11.91}
{'loss': 0.0, 'grad_norm': 0.0004139507655054331, 'learning_rate': 1.1156410256410257e-05, 'epoch': 11.92}
{'loss': 0.0, 'grad_norm': 0.22383272647857666, 'learning_rate': 1.1130769230769231e-05, 'epoch': 11.93}
{'loss': 0.0001, 'grad_norm': 0.0010184238199144602, 'learning_rate': 1.1105128205128205e-05, 'epoch': 11.93}
{'loss': 0.0, 'grad_norm': 0.03485643491148949, 'learning_rate': 1.107948717948718e-05, 'epoch': 11.94}
{'loss': 0.0065, 'grad_norm': 0.000429037056164816, 'learning_rate': 1.1053846153846155e-05, 'epoch': 11.95}
{'loss': 0.0289, 'grad_norm': 40.91575622558594, 'learning_rate': 1.1028205128205129e-05, 'epoch': 11.96}
{'loss': 0.0002, 'grad_norm': 0.00046369191841222346, 'learning_rate': 1.1002564102564103e-05, 'epoch': 11.96}
{'loss': 0.0007, 'grad_norm': 0.0005631311214528978, 'learning_rate': 1.0976923076923078e-05, 'epoch': 11.97}
{'loss': 0.0001, 'grad_norm': 0.0007223964785225689, 'learning_rate': 1.0951282051282052e-05, 'epoch': 11.98}
{'loss': 0.0001, 'grad_norm': 0.06773938983678818, 'learning_rate': 1.0925641025641025e-05, 'epoch': 11.99}
{'loss': 0.0, 'grad_norm': 0.0012090096715837717, 'learning_rate': 1.09e-05, 'epoch': 12.0}
{'eval_loss': 0.6308706998825073, 'eval_f1_macro': 0.9347108954724346, 'eval_f1_micro': 0.937, 'eval_f1_weighted': 0.9368386343357, 'eval_precision': 0.9395229007587255, 'eval_recall': 0.937, 'eval_accuracy': 0.937, 'eval_runtime': 9.5041, 'eval_samples_per_second': 315.655, 'eval_steps_per_second': 9.891, 'epoch': 12.0}
{'loss': 0.0014, 'grad_norm': 0.000614223419688642, 'learning_rate': 1.0874358974358976e-05, 'epoch': 12.0}
{'loss': 0.0007, 'grad_norm': 0.00037725907168351114, 'learning_rate': 1.0848717948717948e-05, 'epoch': 12.01}
{'loss': 0.0, 'grad_norm': 0.0004930394934490323, 'learning_rate': 1.0823076923076923e-05, 'epoch': 12.02}
{'loss': 0.0226, 'grad_norm': 0.0007395279826596379, 'learning_rate': 1.0797435897435899e-05, 'epoch': 12.03}
{'loss': 0.0001, 'grad_norm': 0.0005999639979563653, 'learning_rate': 1.0771794871794872e-05, 'epoch': 12.03}
{'loss': 0.0, 'grad_norm': 0.0006992410053499043, 'learning_rate': 1.0746153846153846e-05, 'epoch': 12.04}
{'loss': 0.0122, 'grad_norm': 0.002710160566493869, 'learning_rate': 1.0720512820512821e-05, 'epoch': 12.05}
{'loss': 0.0, 'grad_norm': 0.0007067574770189822, 'learning_rate': 1.0694871794871795e-05, 'epoch': 12.06}
{'loss': 0.0, 'grad_norm': 0.000809496094007045, 'learning_rate': 1.066923076923077e-05, 'epoch': 12.06}
{'loss': 0.007, 'grad_norm': 81.46377563476562, 'learning_rate': 1.0643589743589744e-05, 'epoch': 12.07}
{'loss': 0.0, 'grad_norm': 0.0005892763729207218, 'learning_rate': 1.0617948717948718e-05, 'epoch': 12.08}
{'loss': 0.0, 'grad_norm': 0.0004865300434175879, 'learning_rate': 1.0592307692307693e-05, 'epoch': 12.09}
{'loss': 0.0, 'grad_norm': 0.00045973158557899296, 'learning_rate': 1.0566666666666668e-05, 'epoch': 12.09}
{'loss': 0.0215, 'grad_norm': 0.0008644661866128445, 'learning_rate': 1.0541025641025642e-05, 'epoch': 12.1}
{'loss': 0.0004, 'grad_norm': 0.006179989315569401, 'learning_rate': 1.0515384615384616e-05, 'epoch': 12.11}
{'loss': 0.0002, 'grad_norm': 0.0005873487098142505, 'learning_rate': 1.0489743589743591e-05, 'epoch': 12.12}
{'loss': 0.0225, 'grad_norm': 0.00028506500530056655, 'learning_rate': 1.0464102564102565e-05, 'epoch': 12.12}
{'loss': 0.0, 'grad_norm': 0.0035886038094758987, 'learning_rate': 1.0438461538461538e-05, 'epoch': 12.13}
{'loss': 0.0003, 'grad_norm': 0.0006731029716320336, 'learning_rate': 1.0412820512820514e-05, 'epoch': 12.14}
{'loss': 0.0103, 'grad_norm': 0.003221892286092043, 'learning_rate': 1.0387179487179489e-05, 'epoch': 12.15}
{'loss': 0.0, 'grad_norm': 0.0004729960346594453, 'learning_rate': 1.0361538461538461e-05, 'epoch': 12.16}
{'loss': 0.0026, 'grad_norm': 0.0006021730951033533, 'learning_rate': 1.0335897435897436e-05, 'epoch': 12.16}
{'loss': 0.0, 'grad_norm': 0.0006723778205923736, 'learning_rate': 1.0310256410256412e-05, 'epoch': 12.17}
{'loss': 0.001, 'grad_norm': 0.011111848056316376, 'learning_rate': 1.0284615384615385e-05, 'epoch': 12.18}
{'loss': 0.0126, 'grad_norm': 0.0007368896040134132, 'learning_rate': 1.0258974358974359e-05, 'epoch': 12.19}
{'loss': 0.0, 'grad_norm': 0.0002817606437020004, 'learning_rate': 1.0233333333333334e-05, 'epoch': 12.19}
{'loss': 0.0004, 'grad_norm': 0.0004659757832996547, 'learning_rate': 1.0207692307692308e-05, 'epoch': 12.2}
{'loss': 0.0001, 'grad_norm': 0.0004616421356331557, 'learning_rate': 1.0182051282051283e-05, 'epoch': 12.21}
{'loss': 0.0001, 'grad_norm': 0.0005724073271267116, 'learning_rate': 1.0156410256410257e-05, 'epoch': 12.22}
{'loss': 0.0, 'grad_norm': 0.0035409003030508757, 'learning_rate': 1.013076923076923e-05, 'epoch': 12.22}
{'loss': 0.0336, 'grad_norm': 0.000503732415381819, 'learning_rate': 1.0105128205128206e-05, 'epoch': 12.23}
{'loss': 0.0, 'grad_norm': 0.0004413490532897413, 'learning_rate': 1.0079487179487181e-05, 'epoch': 12.24}
{'loss': 0.0, 'grad_norm': 0.0008972067735157907, 'learning_rate': 1.0053846153846155e-05, 'epoch': 12.25}
{'loss': 0.0, 'grad_norm': 0.00033552697277627885, 'learning_rate': 1.0028205128205128e-05, 'epoch': 12.25}
{'loss': 0.0, 'grad_norm': 0.0005082947318442166, 'learning_rate': 1.0002564102564104e-05, 'epoch': 12.26}
{'loss': 0.0001, 'grad_norm': 0.24919570982456207, 'learning_rate': 9.976923076923077e-06, 'epoch': 12.27}
{'loss': 0.0, 'grad_norm': 0.0004707007319666445, 'learning_rate': 9.951282051282051e-06, 'epoch': 12.28}
{'loss': 0.0, 'grad_norm': 0.00039248427492566407, 'learning_rate': 9.925641025641026e-06, 'epoch': 12.28}
{'loss': 0.0, 'grad_norm': 0.00025012632249854505, 'learning_rate': 9.900000000000002e-06, 'epoch': 12.29}
{'loss': 0.0, 'grad_norm': 0.021503932774066925, 'learning_rate': 9.874358974358974e-06, 'epoch': 12.3}
{'loss': 0.0, 'grad_norm': 0.0006150219705887139, 'learning_rate': 9.848717948717949e-06, 'epoch': 12.31}
{'loss': 0.0001, 'grad_norm': 0.0004420426848810166, 'learning_rate': 9.823076923076924e-06, 'epoch': 12.32}
{'loss': 0.0034, 'grad_norm': 0.00044304042239673436, 'learning_rate': 9.797435897435898e-06, 'epoch': 12.32}
{'loss': 0.0026, 'grad_norm': 0.0011818421771749854, 'learning_rate': 9.771794871794872e-06, 'epoch': 12.33}
{'loss': 0.0, 'grad_norm': 0.0009829202899709344, 'learning_rate': 9.746153846153847e-06, 'epoch': 12.34}
{'loss': 0.0, 'grad_norm': 0.04717671126127243, 'learning_rate': 9.72051282051282e-06, 'epoch': 12.35}
{'loss': 0.0256, 'grad_norm': 0.00046631056466139853, 'learning_rate': 9.694871794871796e-06, 'epoch': 12.35}
{'loss': 0.0002, 'grad_norm': 0.00025250177714042366, 'learning_rate': 9.66923076923077e-06, 'epoch': 12.36}
{'loss': 0.0, 'grad_norm': 0.0003644715470727533, 'learning_rate': 9.643589743589743e-06, 'epoch': 12.37}
{'loss': 0.0211, 'grad_norm': 0.2569456100463867, 'learning_rate': 9.617948717948719e-06, 'epoch': 12.38}
{'loss': 0.0, 'grad_norm': 0.0003592936263885349, 'learning_rate': 9.592307692307692e-06, 'epoch': 12.38}
{'loss': 0.0, 'grad_norm': 0.0005404548719525337, 'learning_rate': 9.566666666666666e-06, 'epoch': 12.39}
{'loss': 0.0, 'grad_norm': 0.000362349150236696, 'learning_rate': 9.541025641025641e-06, 'epoch': 12.4}
{'loss': 0.0, 'grad_norm': 0.0007924867677502334, 'learning_rate': 9.515384615384617e-06, 'epoch': 12.41}
{'loss': 0.0035, 'grad_norm': 0.025367245078086853, 'learning_rate': 9.48974358974359e-06, 'epoch': 12.41}
{'loss': 0.0, 'grad_norm': 0.00036473863292485476, 'learning_rate': 9.464102564102564e-06, 'epoch': 12.42}
{'loss': 0.0, 'grad_norm': 0.0005153869278728962, 'learning_rate': 9.43846153846154e-06, 'epoch': 12.43}
{'loss': 0.0, 'grad_norm': 0.0006306198192760348, 'learning_rate': 9.412820512820513e-06, 'epoch': 12.44}
{'loss': 0.0, 'grad_norm': 0.0004456006863620132, 'learning_rate': 9.387179487179487e-06, 'epoch': 12.44}
{'loss': 0.0, 'grad_norm': 0.00041007556137628853, 'learning_rate': 9.361538461538462e-06, 'epoch': 12.45}
{'loss': 0.0, 'grad_norm': 0.00037463183980435133, 'learning_rate': 9.335897435897437e-06, 'epoch': 12.46}
{'loss': 0.0214, 'grad_norm': 0.00030687268008477986, 'learning_rate': 9.310256410256411e-06, 'epoch': 12.47}
{'loss': 0.0305, 'grad_norm': 0.0004643937572836876, 'learning_rate': 9.284615384615385e-06, 'epoch': 12.48}
{'loss': 0.0, 'grad_norm': 0.0009590208064764738, 'learning_rate': 9.25897435897436e-06, 'epoch': 12.48}
{'loss': 0.0, 'grad_norm': 0.0009007056942209601, 'learning_rate': 9.233333333333334e-06, 'epoch': 12.49}
{'loss': 0.0, 'grad_norm': 0.0024137196596711874, 'learning_rate': 9.207692307692307e-06, 'epoch': 12.5}
{'loss': 0.0001, 'grad_norm': 0.0018842992139980197, 'learning_rate': 9.182051282051283e-06, 'epoch': 12.51}
{'loss': 0.0, 'grad_norm': 0.05291063338518143, 'learning_rate': 9.156410256410256e-06, 'epoch': 12.51}
{'loss': 0.0, 'grad_norm': 0.0007552302558906376, 'learning_rate': 9.130769230769232e-06, 'epoch': 12.52}
{'loss': 0.0, 'grad_norm': 0.0007882929057814181, 'learning_rate': 9.105128205128205e-06, 'epoch': 12.53}
{'loss': 0.0001, 'grad_norm': 0.0011290420079603791, 'learning_rate': 9.079487179487179e-06, 'epoch': 12.54}
{'loss': 0.0009, 'grad_norm': 0.0007537359488196671, 'learning_rate': 9.053846153846154e-06, 'epoch': 12.54}
{'loss': 0.0, 'grad_norm': 0.002742667915299535, 'learning_rate': 9.02820512820513e-06, 'epoch': 12.55}
{'loss': 0.0, 'grad_norm': 0.0013240438420325518, 'learning_rate': 9.002564102564103e-06, 'epoch': 12.56}
{'loss': 0.0, 'grad_norm': 0.001150777330622077, 'learning_rate': 8.976923076923077e-06, 'epoch': 12.57}
{'loss': 0.0, 'grad_norm': 0.0008069071336649358, 'learning_rate': 8.951282051282052e-06, 'epoch': 12.57}
{'loss': 0.0003, 'grad_norm': 0.4193584620952606, 'learning_rate': 8.925641025641026e-06, 'epoch': 12.58}
{'loss': 0.0001, 'grad_norm': 0.1508040875196457, 'learning_rate': 8.9e-06, 'epoch': 12.59}
{'loss': 0.016, 'grad_norm': 0.40995922684669495, 'learning_rate': 8.874358974358975e-06, 'epoch': 12.6}
{'loss': 0.0, 'grad_norm': 0.0012878847774118185, 'learning_rate': 8.84871794871795e-06, 'epoch': 12.6}
{'loss': 0.0228, 'grad_norm': 31.315113067626953, 'learning_rate': 8.823076923076924e-06, 'epoch': 12.61}
{'loss': 0.0134, 'grad_norm': 0.003940098453313112, 'learning_rate': 8.797435897435897e-06, 'epoch': 12.62}
{'loss': 0.0, 'grad_norm': 0.0007564242114312947, 'learning_rate': 8.771794871794873e-06, 'epoch': 12.63}
{'loss': 0.0001, 'grad_norm': 0.0006393320509232581, 'learning_rate': 8.746153846153846e-06, 'epoch': 12.64}
{'loss': 0.0, 'grad_norm': 0.0006744227139279246, 'learning_rate': 8.72051282051282e-06, 'epoch': 12.64}
{'loss': 0.0, 'grad_norm': 0.0008460989338345826, 'learning_rate': 8.694871794871795e-06, 'epoch': 12.65}
{'loss': 0.0, 'grad_norm': 0.003994687460362911, 'learning_rate': 8.669230769230769e-06, 'epoch': 12.66}
{'loss': 0.0, 'grad_norm': 0.0007668391335755587, 'learning_rate': 8.643589743589744e-06, 'epoch': 12.67}
{'loss': 0.0001, 'grad_norm': 0.0008408327703364193, 'learning_rate': 8.617948717948718e-06, 'epoch': 12.67}
{'loss': 0.0, 'grad_norm': 0.0006476087728515267, 'learning_rate': 8.592307692307692e-06, 'epoch': 12.68}
{'loss': 0.0, 'grad_norm': 0.0004061363870278001, 'learning_rate': 8.566666666666667e-06, 'epoch': 12.69}
{'loss': 0.0349, 'grad_norm': 8.382644653320312, 'learning_rate': 8.541025641025642e-06, 'epoch': 12.7}
{'loss': 0.0001, 'grad_norm': 0.0018451722571626306, 'learning_rate': 8.515384615384616e-06, 'epoch': 12.7}
{'loss': 0.0181, 'grad_norm': 0.0005106832250021398, 'learning_rate': 8.48974358974359e-06, 'epoch': 12.71}
{'loss': 0.0001, 'grad_norm': 0.0005355520406737924, 'learning_rate': 8.464102564102565e-06, 'epoch': 12.72}
{'loss': 0.0, 'grad_norm': 0.000658789707813412, 'learning_rate': 8.438461538461539e-06, 'epoch': 12.73}
{'loss': 0.0, 'grad_norm': 0.0010844209464266896, 'learning_rate': 8.412820512820512e-06, 'epoch': 12.73}
{'loss': 0.0077, 'grad_norm': 0.0005045735742896795, 'learning_rate': 8.387179487179488e-06, 'epoch': 12.74}
{'loss': 0.0, 'grad_norm': 0.002266875933855772, 'learning_rate': 8.361538461538463e-06, 'epoch': 12.75}
{'loss': 0.0, 'grad_norm': 0.0004949263529852033, 'learning_rate': 8.335897435897435e-06, 'epoch': 12.76}
{'loss': 0.0116, 'grad_norm': 0.0006519511807709932, 'learning_rate': 8.31025641025641e-06, 'epoch': 12.76}
{'loss': 0.0, 'grad_norm': 0.002223825780674815, 'learning_rate': 8.284615384615386e-06, 'epoch': 12.77}
{'loss': 0.0036, 'grad_norm': 0.0006659243954345584, 'learning_rate': 8.25897435897436e-06, 'epoch': 12.78}
{'loss': 0.0, 'grad_norm': 0.0005764211528003216, 'learning_rate': 8.233333333333333e-06, 'epoch': 12.79}
{'loss': 0.0139, 'grad_norm': 0.00042686803499236703, 'learning_rate': 8.207692307692308e-06, 'epoch': 12.8}
{'loss': 0.0, 'grad_norm': 0.0012288938742130995, 'learning_rate': 8.182051282051282e-06, 'epoch': 12.8}
{'loss': 0.0, 'grad_norm': 0.000514803861733526, 'learning_rate': 8.156410256410257e-06, 'epoch': 12.81}
{'loss': 0.0, 'grad_norm': 0.0005871312459930778, 'learning_rate': 8.130769230769231e-06, 'epoch': 12.82}
{'loss': 0.0, 'grad_norm': 0.00044543290277943015, 'learning_rate': 8.105128205128205e-06, 'epoch': 12.83}
{'loss': 0.0, 'grad_norm': 0.0004704669117927551, 'learning_rate': 8.07948717948718e-06, 'epoch': 12.83}
{'loss': 0.0, 'grad_norm': 0.00043414445826783776, 'learning_rate': 8.053846153846155e-06, 'epoch': 12.84}
{'loss': 0.0, 'grad_norm': 0.0007116590277291834, 'learning_rate': 8.028205128205129e-06, 'epoch': 12.85}
{'loss': 0.0, 'grad_norm': 0.0006217726622708142, 'learning_rate': 8.002564102564103e-06, 'epoch': 12.86}
{'loss': 0.0, 'grad_norm': 0.0005467691225931048, 'learning_rate': 7.976923076923078e-06, 'epoch': 12.86}
{'loss': 0.0, 'grad_norm': 0.0004285577160771936, 'learning_rate': 7.951282051282052e-06, 'epoch': 12.87}
{'loss': 0.0, 'grad_norm': 0.0008077536476776004, 'learning_rate': 7.925641025641025e-06, 'epoch': 12.88}
{'loss': 0.0044, 'grad_norm': 0.0003954684652853757, 'learning_rate': 7.9e-06, 'epoch': 12.89}
{'loss': 0.0, 'grad_norm': 0.0005163706373423338, 'learning_rate': 7.874358974358976e-06, 'epoch': 12.89}
{'loss': 0.0, 'grad_norm': 0.0005946411401964724, 'learning_rate': 7.848717948717948e-06, 'epoch': 12.9}
{'loss': 0.0, 'grad_norm': 0.0006585303344763815, 'learning_rate': 7.823076923076923e-06, 'epoch': 12.91}
{'loss': 0.0, 'grad_norm': 0.000425988546339795, 'learning_rate': 7.797435897435899e-06, 'epoch': 12.92}
{'loss': 0.0, 'grad_norm': 0.000639220466837287, 'learning_rate': 7.771794871794872e-06, 'epoch': 12.92}
{'loss': 0.0, 'grad_norm': 0.000318207690725103, 'learning_rate': 7.746153846153846e-06, 'epoch': 12.93}
{'loss': 0.0, 'grad_norm': 0.00041528401197865605, 'learning_rate': 7.720512820512821e-06, 'epoch': 12.94}
{'loss': 0.0, 'grad_norm': 0.0007236789679154754, 'learning_rate': 7.694871794871795e-06, 'epoch': 12.95}
{'loss': 0.0, 'grad_norm': 0.001130277174524963, 'learning_rate': 7.66923076923077e-06, 'epoch': 12.96}
{'loss': 0.0189, 'grad_norm': 0.0005441108951345086, 'learning_rate': 7.643589743589744e-06, 'epoch': 12.96}
{'loss': 0.0004, 'grad_norm': 0.000362133578164503, 'learning_rate': 7.617948717948718e-06, 'epoch': 12.97}
{'loss': 0.0, 'grad_norm': 0.0003192469011992216, 'learning_rate': 7.592307692307693e-06, 'epoch': 12.98}
{'loss': 0.0003, 'grad_norm': 0.0004532434686552733, 'learning_rate': 7.5666666666666665e-06, 'epoch': 12.99}
{'loss': 0.0, 'grad_norm': 0.0006571148987859488, 'learning_rate': 7.541025641025641e-06, 'epoch': 12.99}
{'eval_loss': 0.7986341714859009, 'eval_f1_macro': 0.9186887186324658, 'eval_f1_micro': 0.9213333333333333, 'eval_f1_weighted': 0.9218117792200697, 'eval_precision': 0.9292651975629892, 'eval_recall': 0.9213333333333333, 'eval_accuracy': 0.9213333333333333, 'eval_runtime': 9.3966, 'eval_samples_per_second': 319.265, 'eval_steps_per_second': 10.004, 'epoch': 13.0}
{'loss': 0.0, 'grad_norm': 0.0010221019620075822, 'learning_rate': 7.5153846153846155e-06, 'epoch': 13.0}
{'loss': 0.0, 'grad_norm': 0.0007544599939137697, 'learning_rate': 7.489743589743591e-06, 'epoch': 13.01}
{'loss': 0.0, 'grad_norm': 0.13404911756515503, 'learning_rate': 7.464102564102564e-06, 'epoch': 13.02}
{'loss': 0.0, 'grad_norm': 0.0002777411136776209, 'learning_rate': 7.438461538461539e-06, 'epoch': 13.02}
{'loss': 0.0, 'grad_norm': 0.006933942437171936, 'learning_rate': 7.4128205128205135e-06, 'epoch': 13.03}
{'loss': 0.0, 'grad_norm': 0.000601379491854459, 'learning_rate': 7.387179487179488e-06, 'epoch': 13.04}
{'loss': 0.0, 'grad_norm': 0.0003295663627795875, 'learning_rate': 7.361538461538462e-06, 'epoch': 13.05}
{'loss': 0.0, 'grad_norm': 0.0004856172890868038, 'learning_rate': 7.335897435897436e-06, 'epoch': 13.05}
{'loss': 0.0, 'grad_norm': 0.0003597700851969421, 'learning_rate': 7.310256410256411e-06, 'epoch': 13.06}
{'loss': 0.0, 'grad_norm': 0.0004818635934498161, 'learning_rate': 7.284615384615386e-06, 'epoch': 13.07}
{'loss': 0.0, 'grad_norm': 0.00344253471121192, 'learning_rate': 7.258974358974359e-06, 'epoch': 13.08}
{'loss': 0.0, 'grad_norm': 0.00046291196485981345, 'learning_rate': 7.233333333333333e-06, 'epoch': 13.08}
{'loss': 0.0037, 'grad_norm': 0.00031752322684042156, 'learning_rate': 7.207692307692309e-06, 'epoch': 13.09}
{'loss': 0.0, 'grad_norm': 0.00035832106368616223, 'learning_rate': 7.182051282051283e-06, 'epoch': 13.1}
{'loss': 0.0, 'grad_norm': 0.0004497357294894755, 'learning_rate': 7.156410256410257e-06, 'epoch': 13.11}
{'loss': 0.0, 'grad_norm': 0.0003052754618693143, 'learning_rate': 7.130769230769231e-06, 'epoch': 13.12}
{'loss': 0.0, 'grad_norm': 0.0004065989051014185, 'learning_rate': 7.105128205128206e-06, 'epoch': 13.12}
{'loss': 0.0, 'grad_norm': 0.0002719275071285665, 'learning_rate': 7.079487179487179e-06, 'epoch': 13.13}
{'loss': 0.0, 'grad_norm': 0.0003033147077076137, 'learning_rate': 7.053846153846154e-06, 'epoch': 13.14}
{'loss': 0.0, 'grad_norm': 0.00040523341158404946, 'learning_rate': 7.028205128205128e-06, 'epoch': 13.15}
{'loss': 0.0164, 'grad_norm': 0.0008098113466985524, 'learning_rate': 7.002564102564104e-06, 'epoch': 13.15}
{'loss': 0.0, 'grad_norm': 0.0005750994896516204, 'learning_rate': 6.9769230769230765e-06, 'epoch': 13.16}
{'loss': 0.0, 'grad_norm': 0.0003446049231570214, 'learning_rate': 6.951282051282052e-06, 'epoch': 13.17}
{'loss': 0.0, 'grad_norm': 0.00316253793425858, 'learning_rate': 6.925641025641026e-06, 'epoch': 13.18}
{'loss': 0.0266, 'grad_norm': 0.0005633966065943241, 'learning_rate': 6.900000000000001e-06, 'epoch': 13.18}
{'loss': 0.0051, 'grad_norm': 0.00026899363729171455, 'learning_rate': 6.8743589743589745e-06, 'epoch': 13.19}
{'loss': 0.0, 'grad_norm': 0.0006919592269696295, 'learning_rate': 6.848717948717949e-06, 'epoch': 13.2}
