vi_text,labels
Câu đã được chỉnh sửa Nó cũng đóng góp vào việc tạo dựng danh tiếng tích cực của một công ty trong thị trường toàn cầu đồng thời làm giảm đáng kể tác động môi trường,1
"Công ty cũng đầu tư mạnh vào việc phát triển nguồn nhân lực bằng cách tổ chức nhiều chương trình đào tạo và bồi dưỡng cán bộ công nhân viên nhằm nâng cao kiến thức kỹ thuật, nghiệp vụ của mình; góp phần đáng kể vào việc tăng cường năng suất lao động trong ngành dầu khí và các lĩnh vực liên quan.",2
Để thu hút những ứng viên hàng đầu có tay nghề và giàu động lực Vingroup đưa ra các điều khoản công bằng và đáng kể được căn cứ vào hiệu suất làm việc của người lao động,2
Công ty đã liên tục nỗ lực để đảm bảo nguồn cung cấp năng lượng đáng tin cậy và bền vững nhằm phục vụ cho những yêu cầu đang tăng lên của nền kinh tế,3
Mục tiêu là xây dựng mạng lưới liên lạc mở rộng cho Quản lý Rủi ro Hoạt động (QTRR) để đảm bảo sự trao đổi thông tin liền mạch giữa các bên liên quan trong thời gian thực.,3
Những phát biểu này có thể có những rủi ro và sự không chắc chắn có thể làm cho kết quả thực tế khác biệt đáng kể so với những gì được mô tả trong các phát biểu,0
"Nó cũng không đầu tư vào việc sản xuất, buôn bán vũ khí đạn dược, xây dựng trong phạm vi bảo vệ di tích lịch sử văn hóa quốc gia, sản xuất rượu mạnh, kinh doanh đồ uống có cồn (trừ bia và rượu), sản phẩm văn hóa đồi trụy hoặc mê tín dị đoan, làm đồ chơi nguy hiểm gây hại nhân cách trẻ em.",2
Việc xây dựng nên được thực hiện bằng cách sử dụng ít nhất tám mươi phần trăm vật liệu thân thiện với môi trường không chứa khí độc hại bao gồm cả ván nhân tạo nhưng không phải là gỗ tự nhiên và yêu cầu NCC cung cấp chứng chỉ nguồn gốc xuất xứ của gỗ,1
C Chiến lược Rủi ro và Cơ hội liên quan đến khí hậu a Mô tả rủi ro và Cơ hội liên quan đến khí hậu mà tổ chức đã xác định trong ngắn hạn trung hạn và dài hạn,0
Chúng tôi hy vọng rằng các nhà cung cấp bị ảnh hưởng của chúng tôi sẽ không cố ý cung cấp cho chúng tôi các sản phẩm bao gồm các khoáng sản xung đột mà trực tiếp hoặc gián tiếp có lợi cho các nhóm vũ trang ở CHDC Congo hoặc các nước lân cận mặc dù chúng tôi không ngăn cản việc tìm nguồn cung ứng có trách nhiệm từ khu vực đó,2
Có lẽ không có từ nào thích hợp hơn để mô tả 18 tháng qua,0
Các khóa học trực tiếp hoặc qua mạng phù hợp với nhu cầu của nhóm,0
Và khi một thành viên trong gia đình gặp phải thảm hoạ chúng tôi đều muốn giúp đỡ,2
Để trao giải thưởng giáo dục đại học cho sinh viên có hoàn cảnh khó khăn.,2
Mô hình ESG của InterLOG xây dựng mô hình phát triển bền vững ESG và lan toả nhận thức đến nhân viên cổ đông khách hàng đối tác và các bên liên quan để cùng nhau hành động vì sự phát triển bền vững chung,2
Chipotle cam kết tìm nguồn nguyên liệu chất lượng cao được trồng nuôi và thu hoạch vì con người động vật và đất đai,1
Vì mục đích so sánh NDT phải phù hợp với các doanh nghiệp trong danh mục đầu tư trong NDT 2020,0
Với đại dịch đã làm nổi bật rõ sự bất bình đẳng trong tiếp cận và kết quả chăm sóc sức khoẻ chúng tôi tiếp tục ủng hộ mạnh mẽ việc phân phối công bằng các dịch vụ chăm sóc sức khoẻ cho những người dân có tỷ lệ thấp và ít đại diện nguyên lý cốt lõi của công bằng y tế và ứng phó với các trường hợp khẩn cấp,2
GIỚI THIỆU SERVE Training and Awareness Marriott sử dụng phương pháp tiếp cận đa cấp để đào tạo và nhận thức bao gồm đào tạo trực tiếp do huấn luyện viên hướng dẫn các khóa đào tạo trực tuyến và các webinar do huấn luyện viên hướng dẫn,2
Đội ngũ lãnh đạo và các nhà quản lý chuyên nghiệp theo dõi chặt chẽ sự phát triển của thị trường tiến hành phân tích kỹ lưỡng và lập kế hoạch chiến lược cẩn thận để thúc đẩy sáng tạo sản phẩm chủ động và vượt trội so với đối thủ cạnh tranh,3
Suy ngẫm về những năm qua chưa bao giờ rõ ràng hơn rằng chúng ta phải làm nhiều hơn cho cả hành tinh và con người,0
Những nguyên tắc này áp dụng cho mọi hoạt động ở ngoài khơi Hornbeck tại các quốc gia khác nhau mà chúng tôi hoạt động,0
Mỗi đại lý CarMart giúp thúc đẩy sáng kiến này bằng cách tạo ra và tài trợ cho các hoạt động địa phương mà đỉnh cao là quyên góp ở mỗi khu vực của chúng tôi cho Hiệp hội Ung thư Hoa Kỳ,2
Các trưởng nhóm của chúng tôi đảm nhận vai trò lãnh đạo trong các chương của MPI và PCMA ở các khu vực khác nhau trên toàn quốc,0
Không chỉ dừng lại ở việc ban hành bộ nguyên tắc ứng xử chúng tôi đã thực hiện một loạt các sáng kiến nhằm ngăn chặn tham nhũng và đảm bảo môi trường làm việc trong sạch Chúng tôi tiến hành đánh giá rủi ro định kỳ hàng năm tại mỗi phòng ban để xác định và giảm thiểu bất kỳ vấn đề tiềm ẩn nào,3
Trong lĩnh vực công nghệ VinBrain phát triển các tính năng chia sẻ kết quả chẩn đoán hình ảnh qua mã QR Code và hình ảnh y tế trên nền tảng DrAidTM để hạn chế việc in ấn báo cáo y tế bằng giấy in phim cứng,2
những kỹ năng để tác động đến xã hội và hành tinh,0
"Câu ""Hợp đồng này là về việc thiết lập các điều khoản hợp tác cho nhu cầu mua bán điện giữa hai công ty."" sẽ đúng ngữ pháp, ngữ nghĩa và chính tả trong tiếng Anh",0
Công ty không báo cáo tỷ lệ thay đổi phần trăm trong tổng tỷ lệ bồi thường hàng năm vì nó không được coi là có ý nghĩa,0
Bà Phạm Thu Hương được bầu vào Hội đồng quản trị HĐQT của Tập đoàn Vingroup từ năm 2005 đảm nhận vai trò Phó Chủ tịch HĐQT kể từ năm 2010 cho đến nay,3
Quản lý hồ sơ Chương trình quản lý hồ sơ của chúng tôi bao gồm các chính sách hướng dẫn và thực tiễn được thiết kế để thúc đẩy việc lưu trữ hồ sơ công ty đáp ứng các yêu cầu pháp lý và kinh doanh cũng như việc xóa kịp thời hồ sơ và các tài liệu khác đặc biệt nhấn mạnh vào việc giảm thiểu việc lưu trữ thông tin cá nhân khi thích hợp,3
Từ đó sẽ giúp cải thiện chất lượng của tất cả dịch vụ nội bộ sản phẩm và giao hàng từ đó nâng cao mức độ hài lòng chung đối với nhóm khách hàng nội bộ và xây dựng mối quan hệ tốt đẹp hơn giữa nhân viên và các phòng ban,2
"""Cung cấp kinh phí cho nghiên cứu phát triển giống sắn hoàn toàn mới có khả năng kháng bệnh cao hơn và cho năng suất cao hơn; Tài trợ xây dựng hệ thống dữ liệu về tiêu chuẩn chất lượng các sản phẩm nông, lâm, thủy sản của Việt Nam nhằm đưa hàng nông sản đáp ứng được nhu cầu xuất khẩu ra thị trường quốc tế và hỗ trợ tiêu thụ tại thị trường nội địa.""",1
500 tấn mỗi năm giúp giảm đáng kể tác động lên môi trường trong khi cũng giúp công ty giảm chi phí sản xuất tạo ra các sản phẩm chất lượng cao thân thiện với môi trường và giá cả phải chăng,1
Công lý chủng tộc và tạo cơ hội tại TJX các giá trị cốt lõi của chúng ta về sự trung thực liêm chính và đối xử với nhau bằng phẩm giá và sự tôn trọng đã sống trong tâm điểm của công việc của chúng ta ngay từ đầu,2
Chúng tôi dự định sử dụng các công nghệ tổng hợp và phân tích dữ liệu khác nhau để hợp nhất dữ liệu hoạt động một cách hiệu quả,0
LKQ đã thiết lập các chính sách phân loại và lưu trữ dữ liệu tập trung vào việc hạn chế rủi ro phơi nhiễm trái phép dữ liệu của khách hàng nhân viên và doanh nghiệp của chúng tôi,2
Khán giả của chúng tôi chủ yếu là sinh viên và các tổ chức học thuật những người mà chúng tôi muốn hỗ trợ với cả hai định dạng thay thế và không thể tiếp cận bẩm sinh giảm sự chậm trễ trong thời gian học và đảm bảo một cách tiếp cận công bằng hơn trong giảng dạy và học tập,2
Hơn nữa Phòng Quản lý rủi ro tổng hợp PCRT còn cung cấp đào tạo bên trong để nâng cao kiến thức về quản trị rủi ro tổng thể cho tất cả nhân viên của công ty,2
Tay đua trẻ tài năng này đã trở thành một người có tiếng nói sau khi giành ba giải thưởng quốc tế danh giá từ các tổ chức uy tín nhất,0
Kết quả là WR1 Trans đã triển khai các giải pháp Vận tải xanh như tái sử dụng container rỗng và giải pháp Milkrun để tối ưu quy trình vận chuyển hàng hóa cắt giảm nguồn phát thải đến mức tối đa,1
Hơn nữa EVNFinance cũng đã đưa ra chính sách tố giác để bảo vệ quyền lợi và danh dự của những người tố cáo đồng thời duy trì tính bí mật trong quá trình tố cáo và không trừng phạt họ vì hành động đó,3
Series Diễn giả Lãnh đạo của chúng tôi cũng tiếp tục giới thiệu podcast mới trong đó phổ biến nhất là về việc bạn là ai sẽ định hình cách lãnh đạo của bạn,0
Công ty xác định và tích hợp các mục tiêu ưu tiên trọng yếu vào chiến lược phát triển bền vững đảm bảo sự hài hòa với lợi ích cộng đồng địa phương,3
Việc lựa chọn vật liệu đóng gói mức độ phòng ngừa thiệt hại và tỷ lệ sản phẩm trên bao bì đều quyết định dấu chân tổng thể của hoạt động đóng gói của chúng tôi,2
Chúng ta sẽ tiếp tục tiến hành kiểm toán năng lượng và xác định các cơ hội bảo tồn năng lượng tại các cơ sở lớn nhất của chúng ta đánh giá tính khả thi của việc sử dụng năng lượng tái tạo tại chỗ tham gia với các dự án bù đắp và tiếp tục tận dụng REC một cách có trách nhiệm,3
Điều này có nghĩa là Sky Glass trở thành TV đầu tiên trên thế giới được chứng nhận là CarbonNeutral,0
Chúng tôi nhận ra rằng sự phát triển thông qua giáo dục là một phần không thể thiếu trong sự phát triển cá nhân và nghề nghiệp của lực lượng lao động do đó chúng tôi đầu tư tài chính vào nhân viên tìm kiếm bằng cấp và chứng chỉ,2
"605 tấn CO2e (thêm vào đó, xem các giải pháp tiết kiệm năng lượng trong Mục E1).",1
Tham khảo Phụ lục 7 Báo cáo AT VS LĐ năm 2022 Cơ cấu lực lượng lao động theo giới tính,2
Ông Nguyễn Nhân Nghĩa là Thành viên Hội đồng quản trị độc lập Ngân hàng Kỹ thương Việt Nam Techcombank kể từ tháng 4 năm 2019 cho đến ngày nay,3
Nhất quán với những nỗ lực bao gồm và đa dạng của chúng tôi trong tháng 3 nếu Hội đồng quản trị của chúng tôi bắt đầu tìm kiếm một Giám đốc điều hành từ bên ngoài TJX hoặc nếu ban quản lý của chúng tôi bắt đầu tìm kiếm một vai trò cấp điều hành báo cáo trực tiếp cho CEO từ bên ngoài TJX danh sách ban đầu của các ứng cử viên sẽ bao gồm các ứng cử viên nữ có trình độ và các ứng cử viên đa chủng tộckhác biệt về chủng tộc,3
Tương tự chúng tôi đã triển khai một chương trình tách và tái chế bằng nhựa đặc biệt phù hợp với nhu cầu riêng của vận chuyển máy bay,1
Tất cả các sản phẩm được phát triển bởi Nhóm đều đáp ứng tất cả các tiêu chuẩn về an toàn và lành mạnh trong khu vực.,2
Khảo sát này cung cấp dữ liệu mới nhất có thể được sử dụng bởi đội ngũ nhân viên chuyên trách của công ty để điều chỉnh tốt hơn các chương trình nhắm đến lực lượng lao động cụ thể trong dự án xây dựng,3
Tại trụ sở chính Hệ thống Y tế Vinmec có một hệ thống xử lý chất thải y tế toàn diện và hiện đại để quản lý tất cả các nguồn phát sinh chất thải theo luật pháp và hướng dẫn của Bộ Y tế Việt Nam,1
Tính theo trình độ học vấn nhân viên chủ yếu có bằng cử nhân 76 hoặc sau đại học 24,2
JCREW Tái chế bông Sử dụng các vật liệu tái chế bao gồm bông là chìa khóa để hỗ trợ một nền kinh tế tuần hoàn và giúp giải quyết vấn đề chất thải trên toàn ngành may mặc,1
"Tại đây, Coteccons chia sẻ tầm nhìn về việc định hình lại hệ sinh thái xây dựng bền vững và thúc đẩy ngành công nghiệp xanh, tạo ra những không gian an toàn hơn, thoải mái hơn, có ý nghĩa hơn trong toàn bộ chuỗi giá trị bằng cách cam kết với các tiêu chuẩn ESG và HSE.",1
"Trong một số lĩnh vực nhất định, công ty tiếp tục báo cáo hiệu suất tài chính mạnh mẽ và củng cố vị trí hàng đầu của mình với tỷ lệ lợi nhuận dẫn đầu thị trường ấn tượng.",0
Thách thức chung đối với quá trình xác định tính trọng yếu bao gồm ưu tiên các chủ đề quan trọng đối với doanh nghiệp tầm quan trọng của các bên liên quan và tác động xã hội kinh tế và môi trường của từng chủ đề trong chuỗi giá trịBảo Việt sử dụng phương pháp quản lý đối với các vấn đề trọng yếu được báo cáo trên toàn Tập đoàn Bảo hiểm theo quy trình sau 1 Xác định lĩnh vực trọng yếu Dựa trên phân tích ảnh hưởng đến khía cạnh kinh tế xã hội và môi trường của các hoạt động trong Tập đoàn Bảo Việt chúng tôi xác định các lĩnh vực trọng yếu liên quan đến Tiêu chuẩn GRI,3
Để quản lý và giảm Phạm vi chúng tôi đang tập trung vào việc quản lý chuỗi cung ứng của mình thông qua sự tham gia với các nhà cung cấp của chúng tôi,3
Ngoài ra Stan Bergman được công nhận bởi Quỹ Sức khỏe Tây Ban Nha Quốc gia vì sự lãnh đạo của ông trong việc giúp cải thiện công bằng y tế và hỗ trợ nhu cầu của cộng đồng Tây Ban Nha và các chuyên gia y tế,2
Để nâng cao sự hài lòng của khách hàng một cách liên tục chúng ta phải không chỉ hiểu mà còn quan tâm đến nhu cầu và sở thích của họ nữa,2
Các chuyên gia y tế và bác sĩ có mặt trong các buổi hội thảo nhằm nâng cao kiến thức chăm sóc sức khỏe đặc biệt là đối với phụ nữ lao động,2
Để nâng cao hơn nữa các lợi ích của Hội viên NovaLoyalty Tập đoàn Novaland đang chủ động tìm kiếm hợp tác với nhiều đối tác khác nhau trong nhiều ngành nghề,2
Tiềm năng ứng dụng sáng kiến tuần hoàn trong việc tái chế nước tại các cơ sở vệ sinh là rất lớn.,1
Trong Ủy ban giám sát các chiến lược liên quan đến công nghệ đầu tư và tác động hoạt động và rủi ro liên quan đến công nghệ bao gồm an ninh thông tin bảo vệ dữ liệu an ninh mạng và liên tục kinh doanh,3
Sự gắn bó với đồng đội không chỉ là một thước đo đối với chúng ta nó có nghĩa là xây dựng những mối quan hệ chân thành đáng tin cậy dựa trên sự tôn trọng cả với đồng đội và giữa các đồng đội,2
"2022, chúng tôi sẽ giúp nhân viên của mình xác định các hoạt động huấn luyện và hỗ trợ mà họ yêu cầu để đạt được hiệu suất công việc và chất lượng phục vụ đặc biệt.",2
Trình bày những thách thức và vấn đề mà chúng tôi phải đối mặt trong việc tìm kiếm một giải pháp hiệu quả cho tình huống này.,0
Ngoài ra chúng ta còn thiết lập hệ thống quyên góp từ thiện nơi các khách hàng có thể tình nguyện quyên góp một số tiền nhỏ để hỗ trợ cho cơ chế này,2
Trong một số trường hợp Dillard mua hàng hóa trực tiếp từ nhà máy,0
Các giai đoạn trong quá trình kiểm toán nội bộ tiếp tục thích nghi với đại dịch và tiến gần đến Xu hướng Kiểm toán Nội bộ 3,0
Chiến dịch gây quỹ nhằm giúp đỡ những nhân viên đang phải đối mặt với những khó khăn tài chính,2
Cơ cấu của chúng tôi bao gồm ba cấp Ban Giám đốc giám sát chương trình phát triển bền vững của chúng tôi Hội đồng Lãnh đạo ESG với các lãnh đạo cấp cao những người cung cấp định hướng chiến lược cho chương trình và các sáng kiến của chúng tôi và Ủy ban ESG toàn cầu với các lãnh đạo đơn vị kinh doanh chịu trách nhiệm về tiến độ của các sáng kiến,3
Đảm bảo một mức lương khởi đầu trên mức lương tối thiểu khu vực là hợp lý,2
Ngoài ra việc tuân thủ quy định cũng đảm bảo rằng hoạt động của công ty phù hợp với các tiêu chuẩn pháp lý đã được xác lập rõ ràng,3
LGBTQ Support Marriott tiếp tục hợp tác với True Colors United thông qua nền tảng LoveTravels,0
Trong nỗ lực tạo ra một môi trường bao quát nơi mọi cá nhân đều được tôn trọng và lắng nghe chúng ta cố gắng đảm bảo rằng tất cả các thành viên trong nhóm của chúng tôi cảm thấy như họ đang đóng góp hết khả năng cho những mục tiêu có ý nghĩa,0
Chương trình đào tạo có văn phòng cửa hàng rải rác dọc Việt Nam được thực hiện dần tại các khu vực trọng điểm như nhà máy sản xuất của PNJ và dự kiến sẽ mở rộng để bao gồm tất cả doanh nghiệp PNJ trong tương lai gần,2
Nhiều hơn cả nhà vô địch trên toàn công ty làm việc với nhân viên và quản lý Nhân sự địa phương của họ để tạo ra nhận thức và sự đồng tình cho các sáng kiến lớn của chúng tôi,2
Mục tiêu của chúng tôi là Sustainable Home Products SHP vào năm 2025 bao gồm 70 doanh số bán hàng cho các sản phẩm thương hiệu độc quyền OEB,2
Ngoài ra công ty nhấn mạnh đến việc thiết lập và chia sẻ những giá trị lâu dài bằng cách xây dựng chiến lược chính sách và chương trình cho các hoạt động mua sắm bền vững,3
Mỗi năm hơn 10 triệu hecta rừng bị phá hủy với xấp xỉ 90 diện tích bị mất trên toàn cầu là do sự gia tăng trong canh tác nông nghiệp,1
Bởi vì chúng chiếm một tỷ lệ lớn trong dấu chân chất thải của chúng ta các hộp các tông là một phần quan trọng trong nỗ lực giảm chất thải và thể hiện cam kết của chúng tôi để trở thành một nhà bán lẻ có trách nhiệm,1
Để đảm bảo phúc lợi kinh tế và tinh thần cho người lao động trong thời kỳ đại dịch COVID19 điều quan trọng là phải duy trì một môi trường làm việc hỗ trợ và ổn định,2
Để tạo điều kiện cho cổ đông được tiếp cận đầy đủ và kịp thời với những thông tin quan trọng ảnh hưởng tới quyết định đầu tư của họ SSI luôn nỗ lực đa dạng hóa các kênh cung cấp thông tin như trang web email phương tiện truyền thông đại chúng hội nghị báo cáo thường niên và bản in,3
"2022, tiêu thụ điện năng dự kiến sẽ giảm so với năm trước (2021) và duy trì xu hướng này cho đến hết năm 2023.",1
Đội ngũ chuyên gia hàng đầu và tận tụy của Vinamilk sở hữu một hệ thống phòng thí nghiệm chất lượng cao đáp ứng tiêu chuẩn ISO 17025 cùng với đội ngũ chuyên gia giàu kinh nghiệm,0
Chúng tôi cam kết sẽ thi hành nghiêm chỉnh các chính sách về bình đẳng giới quấy rối tình dục và bạo lực,2
3024 Giảm tiêu thụ năng lượng Khí thải tr,1
Trong thời gian đảm nhiệm chức vụ không có thành viên Hội đồng quản trị đương nhiệm nào tham dự ít hơn số lần họp Hội đồng quản trị và số lần họp các ủy ban được tổ chức trong năm,3
Thông qua các sự kiện đánh giá cao cộng đồng chúng tôi thường xuyên hỗ trợ các tổ chức quan trọng đối với cộng sự và khách hàng của chúng tôi hàng xóm của chúng tôi tạo ra sự khác biệt tại địa phương,2
"Bất chấp các vấn đề sức khoẻ, Bảo hiểm Y tế Xã hội (BHYT) và bảo hiểm y tế toàn dân (BHXH) thực sự là nguồn hỗ trợ kịp thời để người dân an tâm chữa bệnh, giảm nhẹ gánh nặng tài chính cho gia đình.",2
Theo dõi việc sử dụng điện và nhiên liệu một cách thường xuyên mỗi tháng,1
Cam kết của chúng tôi về tính bền vững bền vững là một phần không thể thiếu của chúng tôi là ai và làm thế nào chúng tôi kinh doanh,0
Toà nhà số 8 Lê Thái Tổ có trụ sở chính của Công ty mẹ và năm đơn vị thành viên còn tại Toà nhà số 71 Ngô Sĩ Liên thì không rõ,0
Tôi sẽ tập trung vào việc xây dựng nền tảng vững chắc bằng cách tìm hiểu về các kỹ thuật nấu ăn cơ bản như sử dụng con dao đúng cách để cắt thức ăn và chuẩn bị bữa ăn,0
Điện mua từ các nhà cung cấp năng lượng địa phương là nguồn phát thải Phạm vi 2 của chúng ta,1
Ngân hàng Nhà nước Việt Nam cũng điều chỉnh lãi suất trong giai đoạn cuối năm 2023 góp phần giảm áp lực về lãi suất cam kết đối với Bảo hiểm Nhân thọ Việt Nam,3
Trong Liên minh vì một thế hệ khỏe mạnh hơn với khoản tài trợ 5 triệu đô la trong ba năm để mở rộng và mở rộng quy mô sáng kiến về sức khỏe và sức khỏe gia đình sáng tạo Kohl s Healthy at Home,2
Ngoài ra SSIAM không đầu tư vào bất kỳ công ty nào tham gia sản xuất hoặc buôn bán vũ khí hay vũ khí hạt nhân,3
Trong chương trình đào tạo tài chính được hoàn thành bởi hàng ngàn nhà lãnh đạo TJX trên toàn cầu cũng như một loạt chương trình hội thảo trên web Thông tư chủng tộc cho các cộng sự tại văn phòng tại nhà của chúng tôi ở Hoa Kỳ,2
Là công dân toàn cầu chúng tôi ở Visa cam kết tạo ra một tác động tích cực trên thế giới thông qua sống theo mục đích của chúng tôi nâng đỡ mọi người ở khắp mọi nơi bằng cách là cách tốt nhất để trả tiền và được trả tiền,2
Tất cả các tài liệu tham khảo tài chính và dữ liệu liên quan được báo cáo bằng đô la Mỹ,0
TMV đã đầu tư vào cơ sở hạ tầng tiên tiến để sản xuất ra những sản phẩm chất lượng cao nhất theo tiêu chuẩn toàn cầu đồng thời duy trì mức giá cạnh tranh trên thị trường,3
Trẻ em là tương lai của gia đình và xã hội họ sẽ là những người tạo ra và bảo tồn đất nước cho các thế hệ tiếp theo,2
Chủ đề vật chất và ranh giới của nó 1032 Phương pháp quản lý và các thành phần của nó 1033 Đánh giá phương pháp quản lý SR Chiến lược bền vững của chúng tôi trang 5 Hành tinh trang 23 Tỷ lệ khí hậu bằng 0 2050 trang 24 Lời hứa hành tinh của chúng ta trang 25 Đóng gói cho tương lai trang 34 Đánh giá trọng lượng của chúng tôi trang 39 Quản trị bền vững trang 41 Mục tiêu phát triển bền vững trang 48 Tuyên bố chính sách môi trường 3011 Vật liệu được sử dụng theo trọng lượng hoặc khối lượng SR Đóng gói cho Nhóm Compass trong tương lai hiện không thu thập thông tin này ở cấp độ Nhóm,3
Bỏ dấu cách trước Chúng tôi tin rằng để đảm bảo sự rõ ràng trong cấu trúc câu,0
Chính sách Quản trị của chúng tôi có thể được tìm thấy trên trang web của chúng tôi tại đây,0
Thông qua các tương tác quan trọng này Vinamilk không chỉ nhận được những phản hồi có giá trị cho hoạt động kinh doanh của mình mà còn đảm bảo rằng mọi hành động đều hướng đến lợi ích chung mang lại giá trị bền vững cho cộng đồng và xã hội,3
Sau đó có những tiêu chuẩn cao hơn chúng ta muốn đáp ứng và những tiêu chuẩn mới mà chúng ta tin là cần thiết phải được thiết lập,0
Việc phục hồi rừng quy mô lớn sẽ liên quan đến các dự án nhằm khôi phục và duy trì rừng tự nhiên hiện có ở khu vực I,1
Sự kiện này nhằm mục đích khuyến khích chị em của chúng tôi nuôi dưỡng tình yêu với cuộc sống gia đình công việc sở thích cá nhân và trên hết là dành cho chính họ một cách chân thành và tử tế nhất có thể,2
Chúng ta tìm nguồn nguyên liệu tái chế và phân huỷ để tạo cơ hội lớn hơn để chuyển rác thải ra khỏi bãi rác,1
Không một công nghệ đơn lẻ nào có thể ngăn chặn mọi mối đe doạ,0
Nhằm cải thiện mối quan hệ với các nhà cung cấp đảm bảo cả hai bên đều có được lợi nhuận tối ưu,2
Thông qua các chương trình vui vẻ và hấp dẫn sinh viên được hỗ trợ để tạo ra các dự án hành động theo nhóm về các vấn đề mà họ quan tâm đưa những ý tưởng sáng tạo của họ vào hành động để mang lại sự thay đổi xã hội tích cực vì lợi ích của con người cộng đồng và môi trường,2
Chúng tôi tái khẳng định cam kết trả lương công bằng trong công ty tư vấn đảng để tiến hành phân tích công bằng lương độc lập của các nhà quản lý và nhân viên Trung tâm Hỗ trợ để xác định rủi ro và xác định xem có khoảng cách lương cơ bản không giải thích được trong tổ chức của chúng tôi theo giới tính hoặc chủng tộc hay không,2
Là một phần của chương trình phòng ngừa tai nạn chúng tôi tiến hành nghiên cứu trên cơ sở cần thiết để đo lường chất lượng không khí hoặc mức độ tiếng ồn để quản lý bất kỳ tác động sức khỏe nghề nghiệp nào đối với nhân viên của chúng tôi,2
Các yếu tố phát thải khí thiên nhiên và propan dựa trên Hướng dẫn Danh mục GHG CCCL của EPA,1
Khoản lãi sau khi mua đối với các công cụ nợ sẵn sàng để bán cũng như khoản lãi chưa thực hiện cho các tài sản tài chính nắm giữ đến ngày đáo hạn đều được ghi nhận vào báo cáo kết quả hoạt động hợp nhất trên cơ sở dồn tích,3
Sau bốn năm thực hiện thành công chương trình Siêu thị mini không đồng hơn 35000 hộ gia đình có hoàn cảnh khó khăn trong xã hội đã được hưởng lợi từ sáng kiến này,2
Kể từ ngày 01 tháng 01 năm 2024 Ngân hàng căn cứ quy định của NH về trích lập dự phòng rủi ro trong hoạt động của TCTD để trích lập dự phòng rủi ro đối với toàn bộ dư nợ cam kết ngoại bảng của khách hàng bao gồm cả số dư nợ được cơ cấu lại thời hạn trả nợ miễn giảm lãi và giữ nguyên nhóm nợ theo Thông tư 03,3
Hợp tác với Samsung Vina và VinaCapital để hướng tới nghiên cứu và ứng dụng các giải pháp công nghệ và năng lượng xanh vào các tòa nhà hình thành các toà nhà thông minh tiết kiệm năng lượng và giảm phát thải khí ra môi trường và hệ sinh thái tự nhiên,1
Chúng tôi cũng tin rằng một nền kinh tế bền vững phải đảm bảo một tiêu chuẩn sống tối thiểu cần thiết cho sức khỏe và phúc lợi chung của người lao động và gia đình họ,2
Thay đổi kết hợp với những cải tiến đột phá trong công nghệ thiết bị của đội ngũ kỹ sư Vicostone thành và các cải tiến mang tính đột phá về công nghệ cũng như thiết bị Trong câu gốc dấu gạch nối được sử dụng không chính xác giữa từ công nghệ và thiết bị vì vậy chúng ta sẽ bỏ đi để tạo ra một cụm từ trôi chảy hơn,0
Chúng tôi mong muốn lắng nghe ý kiến từ các Quý vị nhằm cải thiện chất lượng nội dung báo cáo,0
Cộng đồng LKQ và nhân viên của chúng tôi có cam kết mạnh mẽ trong việc đền đáp cho cộng đồng địa phương,0
Báo cáo đã được chuẩn bị dựa trên các tiêu chuẩn Sáng kiến Báo cáo Toàn cầu GRI được công bố vào năm 2021,3
Để tìm hiểu thêm về cam kết của chúng tôi đối với môi trường các cộng sự khách hàng cộng đồng đối tác và cổ đông hãy truy cập CorporateKohlscom,2
Bảo Việt cũng được biết đến là một doanh nghiệp dẫn đầu ngành bảo hiểm tại Việt Nam trong sáu năm liên tiếp khi xếp hạng trong danh sách Top 50 công ty niêm yết kinh doanh hiệu quả nhất ở Việt Nam và Danh sách 50 doanh nghiệp phát triển bền vững hàng đầu Nhịp cầu đầu tư,0
Các chuyên gia về chủ đề của chúng tôi đã tổng hợp một danh sách các chứng nhận sản phẩm bền vững được ưa chuộng trong một số danh mục sản phẩm nhất định có thể được sử dụng trên tất cả các bộ phận của chúng tôi trên toàn cầu,0
Gạch xây nhẹ như tấm tường nhẹ và gạch bê tông khí chưng áp có thể thay thế hiệu quả cho các loại gạch nung truyền thống giúp giảm mức tiêu thụ năng lượng trong quá trình sản xuất,1
Việc sớm thực hiện những lời hứa này sẽ có tác động đáng kể và lâu dài đến sự phát triển của quốc gia,3
EVNFinance cùng với các thành viên trong khối đã khánh thành công trình an sinh xã hội tại hai điểm trường Trường Tiểu học Cổ Lũng điểm trường La Ca và Trường Mầm non Thành Sơn điểm trường Eo Kén,2
Điều này bao gồm việc xem xét các yếu tố liên quan như vị trí kinh nghiệm giáo dục và đào tạo nhiệm kỳ Cintas và vị trí địa lý và áp dụng bất kể giới tính chủng tộc sắc tộc hoặc các đặc điểm nhận dạng khác,2
Đối với trái phiếu doanh nghiệp không niêm yết trên thị trường chứng khoán bao gồm cả chứng khoán do TCTD khác phát hành hoặc chưa đăng ký giao dịch trên hệ thống giao dịch dành cho các tổ chức đại chúng không niêm yết dự phòng rủi ro tín dụng được xác định theo Thông tư 11 như đã trình bày trong Thuyết minh số 4,3
Công ty ban hành các chính sách khen thưởng và trừng phạt đối với thực hành an toàn tại nơi làm việc trên công trường xây dựng,3
"Cung cấp cho đơn vị các công cụ quản lý rủi ro, đào tạo, hướng dẫn và hỗ trợ để thực hiện QTRR hiệu quả.",3
