vi_text,labels
Theo Kế hoạch phản ứng sự cố bảo mật và an toàn thông tin toàn cầu của công ty Marriott cam kết tuân thủ các luật và quy định hiện hành yêu cầu thông báo cho các cơ quan chính phủ cá nhân vàhoặc các bên thứ ba có liên quan khác liên quan đến các sự cố bảo mật dữ liệu,3
"Mặc dù mỗi thùng giun đất chỉ có thể chứa được vài gam chất thải thực phẩm hàng ngày, chúng vẫn truyền cảm hứng cho mọi người về lợi ích của việc ủ phân từ rác thải đô thị.",1
"Vingroup thúc đẩy bình đẳng giới và trao quyền cho phụ nữ, coi đó là một trong những nguyên lý cốt lõi của sự phát triển bền vững.",2
Chiến lược cốt lõi của Novaland là tập trung vào việc phát triển các dự án trên quỹ đất sẵn có ở thành phố Hồ Chí Minh,3
Số giờ đào tạo trung bình ở VinAI luôn được coi là điều mà người lao động đánh giá cao và việc ghi nhận đãi ngộ tốt cơ hội học tập và phát triển là những ưu tiên hàng đầu cho chiến lược nhân sự của chúng tôi Trong lĩnh vực công nghệ các nhà lãnh đạo cũng xác định rằng việc nuôi dưỡng nguồn lực chất lượng cao và hiểu rõ văn hóa doanh nghiệp là rất quan trọng đối với thành công,2
TRẢ LẠI NƠI LÀM VIỆC AN TOÀN TRONG TRƯỜNG HỢP TẬP TRUNG VÀ THỰC HIỆN CHỈ TIÊU TRONG TRƯỜNG HỢP THỰC HÀNH TRONG TRƯỜNG HỢP THỰC HÀNH TRONG TRƯỜNG HỢP THỰC HÀ,0
Để phát hành cổ phiếu lần đầu ra công chúng IPO và thành lập Công ty tài chính bảo hiểm Bảo Việt,3
Tập đoàn Vingroup đã phát triển khả năng quản lý môi trường do thực hiện nhiều dự án đầu tư khác nhau theo quy trình sàng lọc lựa chọn cẩn thận giám sát và cộng tác với nhà cung cấp để giải quyết rủi ro tiềm ẩn,3
Trong bất kỳ trường hợp nào khi không có thông tin tiện ích vị trí một mô hình thuật toán dựa trên khoa học đã được sử dụng để xấp xỉ và hoàn thiện tốt nhất tập dữ liệu Hiệu suất môi trường của chúng tôi đã chứng minh sự cải thiện cường độ liên tục kể từ năm cơ sở 19 của chúng tôi,0
Kể từ đó chúng tôi đã đưa ra một số thông báo quan trọng liên quan đến nguồn cung ứng trứng của chúng tôi bao gồm cả ý định của chúng tôi để gặp các tiệm bánh của chúng tôi vào cuối năm 2022 sẽ sớm hơn ba năm so với lịch trình,0
Đối với ba trong số các mặt hàng in ấn và quảng cáo được mua cho sự kiện đã tăng hiệu quả và có chứng nhận bền vững được nâng cao,0
Kiểm tra bên ngoài thường xuyên từ các cơ quan chứng nhận của chúng tôi xác nhận chứng nhận,3
Công ty TNHH STK cam kết ghi nhận đầy đủ ý kiến và mối quan tâm của tất cả các bên liên quan,0
Trong năm 2023 ACB dự kiến triển khai chương trình Chăm sóc Sức khoẻ Tinh Thần cho nhân viên thông qua các chuyên gia tâm lý tư vấn và trị liệu các buổi truyền thông hội thảo về đề tài sức khỏe tinh thần,2
Quy trình vận hành chuẩn SOP cho hoạt động sản xuất chính sách lao động và quản trị nhân sự,3
Một ưu điểm lớn là nó rất phải chăng và được thiết kế để tiếp cận với mọi người ở các tầng lớp kinh tế xã hội khác nhau bao gồm cả những cá nhân có nguồn lực tài chính hạn chế,2
"Ngoài ra, Novaland còn sở hữu quỹ đất lớn và không ngừng nghiên cứu phát triển các sản phẩm mới, phù hợp với nhu cầu đang thay đổi của thị trường.",3
Để hỗ trợ các nỗ lực cứu trợ cung cấp viện trợ nhân đạo để giúp đỡ những người bị ảnh hưởng bởi chiến tranh chúng tôi đã quyên góp cho nhiều tổ chức thông qua các quỹ từ thiện của chúng tôi cả ở Mỹ và quốc tế bao gồm Hội Chữ thập đỏ Ba Lan Hội Chữ thập đỏ Hoa Kỳ Save the Children World Central Kitchen Kháng cáo khẩn cấp Hội Chữ thập đỏ Anh và Kháng cáo khủng hoảng nhân đạo Ukraine của Hội Chữ thập đỏ Canada,2
Chúng tôi đã giới thiệu một chính sách môi trường mới đưa ra các cam kết của chúng tôi để tạo ra một sự thay đổi tích cực nếu có thể trong hoạt động của chính chúng tôi thông qua việc đặt mục tiêu giám sát từ Hội đồng quản trị và tuân thủ luật pháp và quy định hiện hành,3
Các nhà quản lý phải thiết lập một tiêu chuẩn hành vi phù hợp làm gương và đảm bảo rằng những người họ quản lý tuân thủ chính sách này,3
CVG không tha thứ cho sự trả đũa đối với bất cứ ai nêu lên các vấn đề trong đức tin tốt,0
"Được niêm yết tại Sở giao dịch chứng khoán Thành phố Hồ Chí Minh, mã số HVN.",0
Tập đoàn VinFast có một đội ngũ an ninh mạng chuyên dụng chia thành các nhóm khác nhau để xử lý mạng CNTTOT và các chương trình ô tô riêng biệt,3
Tập trung vào các chương trình hỗ trợ phát triển cộng đồng giáo dục y tế công cộng và phúc lợi xã hội,2
Đồng thời nó cũng hỗ trợ quản lý quá trình một cách hiệu quả và chuyên nghiệp,3
Các tổ chức này sẽ có hiệu lực từ ngày 1 tháng 7 2023 cho đến cuối năm tài khóa kết thúc vào ngày 30 tháng 6 2024,3
"Chúng tôi đang tích cực làm việc để cung cấp các sản phẩm và dịch vụ chất lượng cao nhất, đồng thời giới thiệu những ý tưởng đổi mới giúp chúng tôi phục vụ hiệu quả cho nhu cầu độc đáo của mỗi phân khúc đối tượng mục tiêu.",2
Các đèn LED tạo ra chất lượng ánh sáng tốt hơn ổn định hơn mà không có sự nhấp nháy hoặc mờ đục đồng thời an toàn hơn đối với người dùng vì chúng không phát ra tia cực tím hoặc tia hồng ngoại,0
321 cá nhân bên cạnh các công ty trong chuỗi cung ứng khách hàng và nhà cung cấp của họ cũng được bao gồm trong nghiên cứu này,2
Trong thời gian tới Công ty sẽ có kế hoạch tăng cường sử dụng năng lượng tái tạo thông qua việc ký kết với đối tác chiến lược triển khai các dự án điện mặt trời áp mái tại nhà máy Unitex và dự án DDPA1 ở nhà máy Trảng Bàng và Unitex,3
Khu nghỉ mát MGM dành cho công ty từ thiện PRIORIES coi sự tham gia của cộng đồng là một phần cơ bản trong triết lý kinh doanh của chúng tôi,2
"Hạn chế tối đa việc sử dụng ô tô và khuyến khích mọi người tham gia vào giao thông thay thế như đạp xe, đi bộ hoặc di chuyển bằng phương tiện công cộng để giảm thiểu khí thải carbon.",1
Trong suốt vài thập kỷ qua chúng ta đã tập trung nỗ lực bảo tồn để giảm thiểu lượng nước rút từ nguồn nước ngọt và giảm nhu cầu nước tổng thể,1
thuê xe tải của hắn để tiến về phía trước trên một làn đường riêng,0
Thống kê về phát thải khí nhà kính tại công ty như sau KHÍ NHÀ KÍNH PHÁT THẢI TRỰC TIẾP TỪ CÁC HOẠT ĐỘNG SẢN XUẤT kg KHỐI LƯỢNG KHÍ NHÀ KÍNH PHÁT HIỆN ĐƯỢC Kg Tổng lượng phát thải CO2 tương đương tính bằng kg Quy đổi lượng khí thải CO2 tương đương ra tấn CO2 quy định Phát thải gián tiếp từ việc sử dụng năng lượng điện Tổng lượng phát thải nhà kính của Vicostone giai đoạn 2020 2021 tính theo tấn CO2 tương đương 2020 xx kg xx kg xx kg xx tấn CO2 quy định xx kg xx tấn CO2 quy đổi 2021 xx kg xx kg xx kg xx Tấn CO2 quy định xx kg xx tấn CO2 quy đổi Năm 2022 xx kg xxkg xx kG xx tCO2 quy đổi xx kg xxtonCO2quy đổi Năm 2022 lượng khí thải nhà kính của Vicostone đã giảm 237 so với năm trước,1
bò sữa trong đàn sữa đang hoạt động của nhà cung cấp đáp ứng tiêu chuẩn kháng sinh không trị liệu,0
Mọi người phải có cơ hội phát huy hết tiềm năng của mình được tham gia đầy đủ vào quá trình phát triển và hưởng lợi từ các kết quả một cách bình đẳng để xây dựng xã hội hòa bình thịnh vượng toàn diện dân chủ công bằng văn minh và bền vững,2
Để đảm bảo chất lượng sản phẩm Vicostone đưa nội dung kiểm soát chất lượng vào mọi giai đoạn của quy trình sản xuất quy định quá trình từ nguyên vật liệu đầu vào cho đến khi sản phẩm hoàn thành và được chuyển tới tay khách hàng,2
"Nó sẽ đóng vai trò như một ngọn hải đăng cho mọi hành động, tạo thành nền tảng của sự tăng trưởng và phát triển bền vững.",3
Trong năm 2022 Novaland liên tục rà soát xây dựng và cập nhật các chính sách quy định quy trình nội bộ liên quan đến hoạt động quản trị vận hành đầu tư và kinh doanh để đảm bảo tuân thủ những yêu cầu mới của pháp luật như Bộ luật Lao động Luật Doanh nghiệp Luật Chứng khoán Luật Đầu tư Luật Xây dựng Luật Đất đai Luật Nhà ở Luật Kinh doanh Bất động sản Luật An toàn vệ sinh lao động và các văn bản hướng dẫn thi hành,3
Đây là lý do tại sao chúng tôi cam kết gắn tính bền vững vào các thương hiệu vào năm 2025,1
Những hoạt động này đã hỗ trợ sự phát triển của cộng đồng và cải thiện tình trạng vệ sinh tại địa phương,2
Việc đốt không thu hồi năng lượng không được tính vào tổng lượng chất thải được đưa đến bãi chôn lấp cũng như tổng lượng chất thải được chuyển hướng do đó cả hai không được tính vào tổng lượng chất thải phát sinh,1
Vinamilk cũng cần tập trung vào việc đối chiếu quốc tế cho từng khía cạnh trọng yếu và tham gia các hoạt động liên quan trực tiếp đến Phát thải khí nhà kính như CDP điều này phù hợp với Lộ trình Net Zero 2050 của họ,1
Để biết thêm thông tin xin vui lòng truy cập trang web của chúng tôi tại wwwhornbeckoffshorecom,0
Sự thân thuộc bắt đầu từ cốt lõi của công việc với người của chúng ta và khách hàng của chúng ta,2
Do đó vào ngày 30 tháng 3 năm 2024 Coteccons bắt đầu thực hiện sáng kiến Sạch môi trườngXanh trái đất không chỉ đối với các khối văn phòng mà còn hơn 50 công trường xây dựng trên cả nước,1
Do ảnh hưởng của dịch COVID2021 tiếp tục trong năm tài chính 2022,0
Tổng lượng vật liệu nhựa có thể tái chế được sử dụng tính bằng tấn so với cùng kỳ năm trước của Giấy sử dụng trong đó sự gia tăng không đáng kể theo từng năm từ 2009 đến 2014,1
Io Công ty Cổ phần Nghiên cứu và Ứng dụng Trí tuệ Nhân tạo VinAI VinAI tiền thân của Viện Nghiên cứu Trí tuệ nhân tạo VinAI được thành lập từ ngày 17 tháng 4 năm 2019 là viện nghiên cứu AI đầu tiên đạt đẳng cấp thế giới tại Việt Nam,2
Vùng có công nhân làm việc trong môi trường lạnh nhiệt độ trung bình từ 20C đến 5C Nhiệt độ tối thiểu 18 C Độ ẩm tối đa 75 Tốc độ chuyển động của không khí 3ms,1
Ngoài Direct Line các đối tác nhân viên của chúng tôi có một con đường có cấu trúc để báo cáo các mối quan tâm,2
Dữ liệu ESG Dữ liệu ESG của ICE cung cấp các thuộc tính và chỉ số ESG chi tiết có thể là nguyên nhân tài chính chẳng hạn như phát thải khí nhà kính được báo cáo đa dạng hội đồng quản trị lợi ích và phân chia lực lượng lao động có nguồn từ cả hai nguồn bên thứ ba công ty và có sẵn công khai,3
Các chỉ số Chúng tôi cung cấp các chỉ số dưới đây để cho thấy thêm về phạm vi và phạm vi của chương trình và vai trò của chúng,0
For over From School to Work được thành lập bởi Quỹ Marriott cho Người khuyết tật đã hỗ trợ phát triển kỹ năng đào tạo và sắp xếp công việc cho những người khuyết tật trẻ tuổi tạo ra tác động tích cực bằng cách tạo ra và hỗ trợ các cơ hội,2
Một sự kiện ảo có sự tham gia của các chuyên gia phát triển bền vững những người có ảnh hưởng chính trị gia và khách hàng,3
Với nhiều tiến bộ hơn trước mặt tôi rất phấn khởi khi dẫn đầu một tổ chức theo đuổi quan trọng như vậy,0
Các tình nguyện viên đã hỗ trợ nông dân quy mô nhỏ bằng cách chuẩn bị đất và trồng cây ăn quả với những người được WCK cấp vốn tại trang trại Amasar ở Jayuya Puerto Rico,2
Hai công nhân hoàn thành đào tạo quyền công nhân kỹ thuật số thông qua Quizrr,0
Việc đưa ra quyết định và phê chuẩn các dự án giao tiếp là trách nhiệm của Tổng giám đốc Hội đồng quản trị và Giám đốc điều hành,3
Với câu slogan Trao cơ hội Trao giải pháp Quỹ Thiện Tâm giúp đỡ các cá nhân và hộ gia đình vượt khó thoát nghèo thông qua nhiều chương trình khác nhau bao gồm cả việc tặng bê cái giống và xây dựng nhà ở để họ có thể tin tưởng vào một tương lai tươi sáng hơn,2
Là một nhà điều hành khách sạn và khu nghỉ dưỡng lớn chúng tôi kết nối với cộng đồng địa phương để giúp củng cố kết cấu xã hội và xây dựng giá trị kinh tế và xã hội bền vững,2
một giao diện để làm cho nó có thể truy cập được cho người khuyết tật bao gồm cả những người ảnh hưởng đến khả năng thị giác thể chất nhận thức hoặc thính giác của người dùng,2
Chúng tôi tiến hành khảo sát môi trường làm việc thường xuyên và tích cực triển khai các phương pháp đo lường để ngăn ngừa bệnh tật tại nơi làm việc nhằm đảm bảo an toàn và phúc lợi của nhân viên chúng ta.,2
PAN thường xuyên bị chỉ trích bởi các tổ chức quốc tế về việc không tuân thủ hiệu quả và thực tiễn trong phát triển bền vững,3
Kohl s Cares đang quyên góp years cho NAMI tổ chức này sẽ sử dụng để làm mới mô hình nhóm hỗ trợ của mình,3
Các cơ sở không tuân thủ đã được nhập khẩu trên thẻ điểm của nhà cung cấp,0
Cung cấp một chương trình đào tạo bao gồm các kỹ thuật tối ưu hoá theo hướng từ trên xuống (từ trên xuống) và từ dưới lên.,2
"PNJ cũng có một số ưu điểm để xếp hạng cao trong các giải thưởng như 'Nơi Làm Việc Tốt Nhất', 'Nhà Tuyển Dụng Được Yêu Thích' và 'Nhà Tuyển Dụng Được Lựa Chọn'.",2
Tại S3 chúng tôi tập trung vào tính đa dạng bình đẳng và hòa nhập trong tổng số 53500 nhân viên của mình số liệu được cập nhật đến năm 2021,2
"FDY tăng 6,6% chủ yếu do Công ty chưa đạt được hiệu quả sản xuất theo các chỉ số KPIs chất lượng đặt ra cùng với việc sản xuất các loại sợi có quy cách đặc biệt trong năm, dẫn đến mức tiêu thụ điện cao hơn trên một đơn vị sợi.",1
Đánh giá chung về rủi ro quy định và duy trì các hoạt động đạo đức và trách nhiệm xã hội trên toàn bộ công ty,2
Hàng hóa liên quan được bán trong Cửa hàng của chúng tôi được mua từ các nhà cung cấp sau khi chúng được sản xuất theo thông số kỹ thuật của nhà bán lẻ khác,0
"- Tất cả nước thải công nghiệp được xử lý bằng hệ thống tuần hoàn khép kín, đảm bảo tái sử dụng nước trong quy trình và không phát thải trực tiếp ra môi trường.",1
Trạng từ thường yêu cầu một liên từ như and vì vậy chúng ta nên bao gồm nó để đảm bảo ngữ pháp đúng đắn hàng ngày và không định kỳ Câu đã sửa đổi sẽ là,0
Chúng tôi ủng hộ nhân phẩm phúc lợi và quyền con người của người dân và của các cá nhân làm việc trong chuỗi cung ứng của chúng tôi và trong cộng đồng nơi chúng tôi hoạt động,2
Tất cả các chứng chỉ từ PNJLab đều dựa trên những tiêu chuẩn đánh giá quốc tế nghiêm ngặt chẳng hạn như tiêu chuẩn GIA của Viện Đá quý Mỹ GIA,0
Vào năm 2021 Hội đồng chiến lược và đầu tư đã tổ chức hai cuộc họp trực tiếp với mục đích tổng kết hoạt động của Uỷ ban trong năm đó và đề ra các chỉ tiêu công tác cho năm sau,3
Có những cách khác để chúng tôi mang lại giá trị to lớn cho khách hàng,0
Kể từ năm 2018 Vincom Retail đã lắp đặt một loạt các tấm pin mặt trời để cung cấp một phần điện năng cần thiết cho việc vận hành của mình và giảm thiểu sự phát thải khí nhà kính vào môi trường,1
Trưởng phòng kiểm toán nội bộ Kiểm toán viên độc lập Tổng quan Báo cáo Phát triển bền vững của chúng tôi Khi thế giới tiếp tục trải qua những thay đổi đáng kể do tiến bộ công nghệ việc hiểu rõ hơn và điều chỉnh các xu hướng mới nổi này là rất cần thiết cho sự thành công lâu dài,3
Tạo việc làm thúc đẩy sự phát triển của cá nhân và đóng góp vào phúc lợi của cộng đồng,2
Vào thời điểm đó TMV sẵn sàng hỗ trợ truyền thông để phổ biến thông tin chính xác và hữu ích về sự phát triển của ngành công nghiệp ô tô cũng như các ngành công nghiệp phụ trợ tại Việt Nam,2
Hội đồng quản trị và Ban điều hành thường xuyên giám sát và đánh giá tiến độ đạt được các mục tiêu và chỉ số hiệu suất liên quan đến biến đổi khí hậu xác định và đánh giá rủi ro cũng như cơ hội tiềm tàng do biến đổi khí hậu mà tổ chức có thể phải đối mặt,3
Hãy đảm bảo rằng công ty không lãng phí bất kỳ nguồn lực nào trong quá trình sản xuất,3
Trước khi gia nhập Vingroup vào năm 2010 ông từng là thành viên hội đồng quản trị và trưởng ban kiểm soát của Công ty trách nhiệm hữu hạn y khoa cao cấp YKC từ năm 1996 đến năm 2009,3
Phát thải ròng là phát thải sau khi mua các bộ carbon và năng lượng tái tạo,1
Kết quả đạt được về giảm phát thải KNK Phát thải KNK giai đoạn 20182022 của Tập đoàn khoảng 20 triệu tấn CO2e mỗi năm trong đó chiếm tỷ trọng lớn nhất là lĩnh vực điện 535 tiếp theo là lĩnh vực thăm dò khai thác dầu khí 222 và lĩnh vực chế biến dầu khí 155,1
Chúng tôi làm việc với các tổ chức hỗ trợ những người có nhu cầu những người không thể tiếp cận các nguồn lực trong cộng đồng của họ như ngân hàng thực phẩm địa phương các cơ quan cứu trợ các chương trình thanh niên có nguy cơ và giáo dục,2
Taylorfranciscomsdgo Có nhiều câu chuyện về sự bền vững trong báo cáo này nhưng có nhiều điều chúng tôi muốn nói Hãy đọc thêm để biết chi tiết hơn về tiến trình của chúng tôi để biết thêm thông tin,0
Nhóm điều hành của chúng tôi sẽ xem xét các hành động để giải quyết các khuyến nghị của RGC và sẽ đảm bảo rằng Caesars Entertainment duy trì sự lãnh đạo trong hoạt động chơi game có trách nhiệm trong ngành công nghiệp của chúng tôi,3
TRÁCH NHIỆM CHỈ ĐẠO THỰC HIỆN THỰC HIỆN THỰC HIỆN THEO CÁC SẢN PHẨM CHẤT LƯỢNG HẠNG HÓA THEO GIÁ TRỊ CỦA CÁC CHỦ NHÂN Tại Weis chúng tôi có cam kết lâu dài về việc cung cấp các sản phẩm tốt nhất tươi ngon nhất và các thực phẩm khác với giá tốt nhất có thể cho khách hàng của chúng tôi,2
4 hỗ trợ tài chính dành cho các nạn nhân của trận động đất ở Thổ Nhĩ Kỳ và Syria sẽ được cung cấp vào tháng Hai năm 2023 với tổng số tiền là 1 tỷ euro,2
Ngoài trách nhiệm đề cử và Ủy ban quản trị doanh nghiệp được quy định ở trên Hội đồng quản trị đã ủy quyền trách nhiệm liên quan đến ESG cho các ủy ban khác nhau,3
300 nhân viên ngân hàng giờ đây có thể dùng Office 365 để làm việc ở bất cứ đâu vào bất kỳ thời điểm nào và trên mọi thiết bị,2
Nhóm chỉ đạo điều hành bền vững môi trường là một diễn đàn điều hành để ra quyết định liên quan đến tính bền vững môi trường,1
Chúng tôi coi việc đầu tư liên tục vào trải nghiệm của Nhân viên là quan trọng bởi vì nó cho phép chúng tôi cải thiện hiệu quả hơn khả năng thu hút phát triển và duy trì các Nhân viên đã gắn kết những người sẽ giúp chúng tôi đạt được các mục tiêu kinh doanh của Southwest,3
Thể thao là một cơ hội quan trọng cho phụ nữ theo đuổi ước mơ của họ cả trên và ngoài sân cỏ,2
Chương trình hỗ trợ chuyển tiếp của Bảo hiểm Xã hội là một khoản trợ cấp cho những người nghỉ hưu và thôi việc,2
Hàng năm các thành viên Ban giám đốc phải trải qua một cuộc rà soát về tính độc lập khả năng thực hiện nhiệm vụ cũng như trình độ chuyên môn để đánh giá mức độ ảnh hưởng của họ đối với hoạt động kinh doanh ngân hàng,3
Chúng tôi tham gia Hiệp hội các nhà lãnh đạo ngành bán lẻ RILA Hiệp hội ngành may mặc và giày dép Mỹ AAFA và với Câu lạc bộ Mekong để giúp thúc đẩy nhân quyền trên toàn thế giới trong đó có việc chấm dứt lao động cưỡng bức,2
Dưới đây là một số mục tiêu chính mà Bộ phận đã đạt được trong năm 2023 MỐI ĐE DỌA NỘI BỘ THUỐC CHỐNG LẠI Tiếp tục các hoạt động chiến lược bắt đầu từ năm 2022 SSI tiếp tục tăng cường nỗ lực nhằm giảm thiểu tác động của mối đe dọa nội bộ,3
Bạn không nên quá phụ thuộc vào câu nói có tính cầu tiến,0
Các rối loạn liên quan đến nghề nghiệp thường có tác động đáng kể nhất đối với sức khỏe thính giác và chúng có thể dẫn đến suy giảm hoặc mất hoàn toàn khả năng nghe theo thời gian,0
Chúng tôi tự hào rằng nhiều cộng sự nói tiếng Pháp của chúng tôi đã tình nguyện chia sẻ kinh nghiệm của chính họ phát triển kỹ năng lãnh đạo và thực hiện các chuyến tham quan cửa hàng cho những người tham gia,2
Những đánh giá này sẽ bao gồm một phân tích toàn diện về việc sử dụng năng lượng và các yếu tố liên quan bao gồm mức tiêu thụ năng lượng điện và nhiên liệu hóa thạch như dầu diesel hoặc khí tự nhiên trong năm 2023,1
"Nước thải phát sinh từ quá trình xây dựng và vận hành công trình dự án phải xử lý đạt tiêu chuẩn môi trường, đồng thời đảm bảo kết quả quan trắc được báo cáo định kỳ cho các cơ quan quản lý mỗi sáu tháng một lần, như quy định.",1
Trong FY cho nghiên cứu chăm sóc sức khoẻ và chăm sóc bệnh nhân và 118 triệu đô la cho nghiên cứu ung thư và chăm sóc bệnh nhân,2
Tiết lộ Mã Mô tả Tiết lộ vàhoặc Nhận xét bổ sung Báo cáo Vị trí Tiết lộ quản lý chủ đề GRI 33 Chúng tôi đầu tư mạnh vào sự phát triển cá nhân và chuyên môn của các cộng sự bằng cách cung cấp kinh nghiệm học tập tại chỗ ảo và kỹ thuật số cũng như các tài nguyên và chương trình phát triển khác,2
Hoạt động của các tòa nhà văn phòng tạo ra một số lượng khác nhau về phát thải khí chất thải rắn và nước thải,1
Đạt được hiệu suất tối ưu trong thời gian chạy và hiệu quả chạy tác động trực tiếp đến khả năng của nhà máy tạo ra những cải tiến về dấu chân môi trường của chúng ta,0
Trong việc thực hiện các biện pháp bảo vệ môi trường Bảo Việt đã phối hợp với cơ quan chức năng để nộp Đề án bảo vệ môi trường cũng như ký kết các hợp đồng về quản lý chất thải và xử lý chất thải rắn đô thị,1
Các phương pháp tổ chức và thực hiện Quản lý Chống hối lộ tại TMV Phương thức tiếp cận của TMAP đối với các Đối tác Kinh doanh Đại lý và Nhà cung cấp Toyota Châu Á Thái Bình Dương,3
ACB không sử dụng kết quả kiểm tra y tế trong quá trình đưa ra quyết định về hoạt động của con người,3
Chúng tôi lên kế hoạch nghiên cứu các chương trình và sáng kiến bổ sung có thể giảm lượng chất thải dành cho các bãi chôn lấp bao gồm các chương trình tái chế và tái sử dụng rộng rãi hơn cho toàn doanh nghiệp,1
mở ra tiềm năng đầy đủ của thế hệ tiếp theo,0
Hợp tác với các khách sạn để làm nổi bật các sản phẩm thịt lợn có nguồn gốc hợp lý cho khách hàng Photo Caption Marriott tập trung vào việc tăng chi tiêu có trách nhiệm cho thịt lợn trên toàn cầu,2
Bảo hiểm Bảo Việt đã và đang tích cực hợp tác với các tổ chức cơ quan trong nước và quốc tế để sớm ban hành sản phẩm và đưa chính sách hỗ trợ bảo hiểm nông nghiệp của Chính phủ đi vào thực tiễn hoạt động sản xuất nông nghiệp tại Việt Nam,3
Báo cáo này chưa được kiểm toán bởi bên thứ ba,3
Các trường hợp phân biệt đối xử đã được xác định và các biện pháp khắc phục sẽ được thực hiện vào năm 2022 tại Tập đoàn Bảo Việt cùng với tất cả các công ty thành viên trực thuộc không có khiếu nại hay vụ kiện nào liên quan đến hành động phân biệt đối xử được phê duyệt,3
Tập đoàn Novaland từng bước thiết lập hoàn thiện khung quản trị cho PTBV theo thông lệ quốc tế,3
Đối với các nhân viên nghỉ phép chúng tôi tiếp tục chi trả các chi phí bảo hiểm y tế bảo hiểm nhân thọ và tàn tật cho nhân viên,2
Nhân lực của chúng tôi cho phép chúng tôi cung cấp các sản phẩm và dịch vụ vượt trội qua một mạng lưới tiên tiến kết nối khách hàng và cộng đồng của họ,2
Để giúp nhân viên giảm căng thẳng trong công việc và cuộc sống cá nhân họ có thể hưởng lợi từ những kỹ thuật thư giãn này,2
Chương trình vận chuyển carbon trung tính bù đắp Phạm vi phát thải có nguồn gốc từ vận chuyển thương mại điện tử,1
Chúng tôi tin rằng cách tiếp cận có hệ thống của chúng tôi đối với sự đa dạng công bằng và bao hàm DEI thúc đẩy cảm giác thuộc về và mục đích lớn hơn cho các đối tác nhân viên của chúng tôi điều này hỗ trợ thêm cho kết quả kinh doanh của chúng tôi,2
Với hệ thống xử lý nước thải đạt tiêu chuẩn QCVN142008BTNMT tuân thủ Luật Bảo vệ môi trường và các luật khác liên quan đến tài nguyên nước Việt Nam nước thải từ các toà nhà của Bảo hiểm Bảo Việt được xử lý nghiêm ngặt theo quy trình trước khi xả ra nguồn tiếp nhận,1
Điều này nâng cao trải nghiệm người dùng và đảm bảo rằng dịch vụ vượt quá sự mong đợi của họ,2
Chương trình tại cửa hàng này tập trung vào việc hỗ trợ các bộ phận không thể thiếu của văn hóa của chúng tôi tại TJX Canada khi chúng tôi phấn đấu tạo ra một môi trường tích cực tổng thể bằng cách công nhận Cửa hàng Hợp tác vì mở rộng niềm vui thông qua các hành động tử tế ngẫu nhiên chẳng hạn như khuyến khích một đồng nghiệp làm tốt công việc hoặc hỗ trợ khách hàng,2
Do đó tổng thu nhập của cán bộ nhân viên giảm 23 so với năm trước từ 1679 tỷ đồng xuống còn 1406 tỷ đồng nhưng thu nhập bình quân đầu người hàng tháng trong năm 2023 là 2904 triệu đồngngười cao hơn năm 2022 là 2811 triệu đồng,2
Trong hơn 100000 cuốn sách Disney liên quan đến chiến dịch,0
Chúng tôi tổ chức các cuộc họp tập trung vào ESG với các cổ đông đại diện cho khoảng 35 cổ phần phổ thông hạng A đang lưu hành của chúng tôi và cung cấp cho Ủy ban đề cử và quản trị doanh nghiệp của Hội đồng quản trị một bản cập nhật hàng quý về phản hồi từ các nhà đầu tư,3
Hàm lượng xơ polyester tái chế RPET được đưa vào trong các lô hàng sợi tổng hợp nhập khẩu của năm 2022 và 2023 lần lượt là 12 và 13,1
Nhóm bảo vệ động vật của chúng ta đặt ra những tiêu chuẩn chính xác mà các nhà cung cấp thịt và sữa phải tuân thủ,2
Anh Hoàng tốt nghiệp ngành kỹ sư xây dựng tại Trường đại học kiến trúc Hà Nội,0
Chúng tôi tham gia với các cổ đông theo nhiều cách khác nhau trong suốt cả năm với những người tham gia và các chủ đề phụ thuộc vào các bên liên quan tham gia,0
"Điều này cũng đúng với ngành công nghiệp thời trang toàn cầu, đặc biệt là các thương hiệu hàng đầu như Nike, vì họ hướng đến việc giảm thiểu sự xả thải của các hoá chất độc hại vào môi trường.",1
Automotive Parts Group phân phối các phụ tùng phụ kiện và các mặt hàng dịch vụ thay thế ô tô trên khắp Bắc Mỹ Châu Âu và Úc,0
Ngoài việc đảm bảo tuân thủ quy định pháp luật ACB cũng xây dựng chính sách quản lý an toàn và sức khỏe nghề nghiệp bao gồm phân tích rủi ro kiểm soát lập chương trình đào tạo và diễn tập tình huống xử lý các thủ tục báo cáo nguyên nhân của sự cố xem xét lại hệ thống quản lý không ngừng để cải thiện,3
"Tiếp tục tích cực triển khai thực hiện theo đúng lộ trình kinh doanh nhiên liệu sinh học được nêu trong Quyết định số 53/2012/QĐ-TTg ngày 22 tháng Mười một năm 2012 của Thủ tướng Chính phủ về việc ban hành lộ trình áp dụng tỷ lệ phối trộn nhiên liệu sinh học với nhiên liệu truyền thống và kinh doanh nhiên liệu mức 4, mức 5 theo Quyết định số 49/2011/QĐ-TTg ngày 01 tháng Chín năm 2011 của Thủ tướng Chính phủ về việc quy định lộ trình áp dụng tiêu chuẩn khí thải đối với xe ô tô, xe mô tô hai bánh sản xuất, lắp ráp và nhập khẩu mới.",1
