vi_text,labels
Thực hiện hệ thống cấp phép cho công việc và tiến hành phân tích an ninh trước khi bắt đầu bất kỳ nhiệm vụ nào liên quan đến rủi ro hoặc không thường xuyên,2
Những người bán hàng của chúng ta phải tôn trọng quyền của công nhân của họ được tự do liên kết hoặc không và mặc cả tập thể khi những quyền đó được pháp luật công nhận,2
"Câu gốc nêu rõ ""Kinh nghiệm trong ngành công nghiệp: Giáo dục, Xây dựng và Quản lý kinh doanh."" Khi phân tích câu này, có một số lỗi ngữ pháp cần được giải quyết để cải thiện chất lượng của nó",0
Novaland đang cộng tác với các đối tác để cung cấp những dịch vụ chuyên môn về lĩnh vực kế toántài chính tư vấn thiết kế và quản lý vận hành,3
Từ năm 2015 các chuỗi bán lẻ Mỹ của chúng tôi đã hợp tác mỗi mùa Lễ Tạ ơn cho một chiến dịch gây quỹ tại cửa hàng để hỗ trợ các gia đình cần hỗ trợ thực phẩm trong những ngày lễ,2
RVO áp dụng cho một giỏ số nhận dạng tái tạo của Hoa Kỳ RIN là các khoản tín dụng được tạo ra bởi các nhà sản xuất nhiên liệu tái tạo để theo dõi sự tuân thủ của nhiên liệu vận chuyển theo chương trình RFS,0
Mỗi năm Vietjet phân bổ ngân sách để hỗ trợ các khu vực bị ảnh hưởng nghiêm trọng bởi thiên tai ở Việt Nam và trên thế giới như sau 1 Vận chuyển 200 tấn hàng cứu trợ cho người dân Miền Trung với tổng kinh phí lên đến 2 tỷ đồng,2
Điểm sẽ chỉ được trao cho số tài khoản Rapid Rewards của Thành viên được nhập vào thời điểm giao dịch bù trừ carbon,0
Nó cũng đã quyên góp các trại tị nạn c và các trung tâm quá cảnh tị nạn và c 10000 cho Quỹ Nhân đạo Bắc 2001 Máu cho Romania để cung cấp vật tư khẩn cấp thực phẩm và nước cho các gia đình Ukraine ở biên giới,2
Đề xuất một lộ trình để có được mục tiêu 100% sợi tái chế vào năm 2025.,1
Chúng tôi hỗ trợ các thành viên trong nhóm bằng cách tạo ra cơ hội từ bên trong,2
Kế hoạch chia sẻ lợi nhuận Kế hoạch chia sẻ lợi nhuận một kế hoạch đóng góp được xác định và là kế hoạch đầu tiên thuộc loại này trong ngành hàng không,2
Chúng tôi áp dụng phương pháp đa diện để tuyển dụng nhằm tiếp cận ứng viên tiềm năng với sự đa dạng về chủng tộc sắc tộc độ tuổi xu hướng tình dục bản dạng giới khả năng kinh nghiệm và nhiều hơn thế nữa,2
Họ đảm bảo quản trị giám sát và các thủ tục thích hợp được đặt ra,3
Các lớp đào tạo về sơ cứu cơ bản và phòng chống hỏa hoạn được tổ chức thường niên.,2
Truy cập ngày 27 tháng 10 năm 2011 60 Declaration on Fundamental Principles and Rights at Work,0
Tính năng này cho khách cơ hội giảm các vật dụng đơn lẻ không cần thiết và ngăn ngừa lãng phí,2
"Từ khi cổ phần hóa vào năm 2007, tổng số tiền lãi mà Tập đoàn Bảo Việt phải chi trả cho cổ đông của mình đến cuối năm 2023 sẽ gần như bằng 11 nghìn tỷ đồng.",3
Các hoạt động truyền thông nội bộ của SSI dành phần lớn cho các chủ đề liên quan đến cuộc sống bền vững như những lời khuyên hữu ích được chia sẻ mỗi tháng sử dụng cốc uống nước riêng cách thức họp trực tuyến hiệu quả hoặc cách tối đa hóa việc sử dụng nguồn lực công nghệ trong Công ty,3
Các Phúc lợi Khác Lao động có thai hoặc nghỉ dưỡng sức phục hồi sức khỏe sau khi sinh con chỉ được hưởng chế độ theo Bảo hiểm Xã hội BHXH và không phải từ Quỹ hỗ trợ dầu khí,2
Chúng tôi đã tiến hành nghiên cứu về công bằng lương cho phần lớn lực lượng lao động Mỹ,0
"Trong khi đó, đồng thời làm việc chặt chẽ với các cơ quan liên ngành để giải quyết vấn đề giả mạo nhãn hiệu trực tuyến.",3
Có một mối liên hệ không thể phủ nhận giữa các chương trình đa dạng của chúng ta với sức khoẻ và sự khoẻ mạnh bao gồm sức khoẻ tâm thần hành vi cưỡng chế và nghiện ngập,0
Tổng số bộ phận địa phương được tìm thấy hơn 1000 phụ tùng ô tô của mọi loại,0
Tham dự tất cả các cuộc họp của Hội đồng quản trị Ủy ban Quản lý rủi ro BRC Ủy ban Nhân sự NORCO và đưa ra đầy đủ mọi quan điểm đối với vấn đề được thảo luận tại cuộc họp và dưới hình thức lấy ý kiến bằng văn bản,3
Ngoài ra quỹ đang chăm sóc thường xuyên gần 400 bà mẹ Việt Nam anh hùng và các đối tượng có công cung cấp hỗ trợ hàng tháng cho khoảng 37 nghìn người tham gia kháng chiến cũ và cựu chiến binh bị nhiễm chất độc da cam,2
Huấn luyện tại chỗ là một hoạt động có lợi nhuận vì nó cho phép các công ty cải thiện hiệu suất của mình bằng cách phát triển kỹ năng của người lao động chất lượng cao theo cách tiết kiệm chi phí dẫn đến sự hài lòng trong công việc tăng lên và doanh thu,2
"Dưới đây là phiên bản đã được chỉnh sửa của câu mà tôi đề xuất để cải thiện việc truyền đạt ý tưởng dự định: ""Hội đồng quản trị và Ban kiểm soát cũng sẽ tham gia bảo hiểm xã hội bắt buộc theo quy định, cùng với các hình thức bảo hiểm bổ sung như Bảo hiểm sức khỏe, Bảo hiểm bệnh Ung thư, Bảo hiểm nhân thọ An Phát trọn đời, Hưu trí tự nguyện và Bảo hiểm An nghiệp thành công.""",3
062 tỷ đồng tăng 24 so với năm 2016 và biên lợi nhuận gộp là 28 tăng 27 so với năm ngoái,0
Với tinh thần Kaizen cải tiến liên tục năm 2023 chúng tôi nâng cấp quy trình và tăng khối lượng whey protein được sử dụng từ 1 lên tới 4045 góp phần giảm thiểu lượng nước tiêu thụ gần 1000 lít cho mỗi mẻ,1
Đây được coi là những phương án tiết kiệm chi phí và hiệu quả nhất để đáp ứng việc giảm thiểu lượng khí thải nhà kính trong môi trường nhằm đạt được các mục tiêu về số không ròng do chính phủ đặt ra cũng như của thế giới nói chung,1
Chúng tôi tiếp tục tập trung vào việc cải thiện việc đo lường giám sát và báo cáo về hiệu quả bền vững của chúng tôi và phát triển hiểu biết sâu sắc hơn về tác động của chúng tôi và kỳ vọng của các bên liên quan,3
Lượng người sống trong cảnh nghèo cùng cực vào năm đó là từ 657 đến 676 triệu so với số lượng trước đại dịch của 581 triệu,2
Khuyến khích mỗi nhân viên nên có một cây trên bàn và mỗi văn phòng phải có ít nhất hai chậu cây lớn hơn để cải thiện chất lượng không khí,2
Bà trở thành Giám đốc quận đầu tiên và duy nhất cho bộ phận CHIẾT KHẤU của dd mới đã dẫn đầu các cửa hàng của dd kể từ đó,0
Southwest tiếp tục hỗ trợ Nhân viên và Khách hàng thông qua các điều chỉnh liên tục toàn công ty khi tình hình đại dịch phát triển,2
Marriott cũng đòi hỏi các chính sách bảo hiểm tài sản và trách nhiệm pháp lý toàn diện cho các tài sản do chúng ta quản lý cho thuê và sở hữu với các tính năng bảo hiểm và giới hạn bảo hiểm trong trường hợp tài sản bị đóng cửa để sửa chữa kéo dài,3
Chúng tôi đã phát triển các tiêu chuẩn dựa trên hành vi được hỗ trợ bởi khoa học các yêu cầu quy định và kinh nghiệm trong ngành để đảm bảo thực hành an toàn tốt nhất ở mọi địa điểm,3
"Không phân biệt về tuổi tác, giới tính, trình độ học vấn, hoàn cảnh xã hội, cá nhân và phong cách sống; quy trình suy nghĩ hoặc kinh nghiệm làm việc; hay xuất thân dân tộc.",2
Câu nói đúng là Tuyệt đối không được cho phép sử dụng khi nguyên liệu thô NLT chưa đáp ứng đầy đủ tiêu chuẩn về chất lượng,0
Các kỹ năng cần có bao gồm lắng nghe tích cực đàm phán hiệu quả giao tiếp mạnh mẽ và giải quyết vấn đề,3
Trong câu đã sửa ngữ pháp được cải thiện bằng cách sử dụng who thay vì whom loại bỏ sự lặp lại không cần thiết và thêm một dấu phẩy để làm rõ hơn,0
Chương trình bền vững đạt giải thưởng của chúng tôi dựa trên trang web tận dụng niềm đam mê của nhân viên để thực hiện các dự án cộng đồng bền vững hiệu quả tài nguyên và môi trường sống hoang dã,2
Tác động cộng đồng và từ thiện 20401 Tỷ lệ chi tiêu cho các nhà cung cấp địa phương Trong năm tài chính 22 Cintas đã chi 2924481258 đô la cho các nhà cung cấp Chuỗi cung ứng toàn cầu có trụ sở tại Hoa Kỳ và Canada,2
Các dịch vụ tài chính bảo hiểm Lexus có sẵn trên toàn quốc với phạm vi lên đến 5000 dặm,0
Dựa trên các thủ tục đảm bảo đã nêu trên Kiểm tra Kiểm toán nội bộ nhận thấy rằng các chỉ số phát triển bền vững được lựa chọn trong Báo cáo phát triển bền vững năm 2022 của Tập đoàn Bảo Việt đã được trình bày một cách trung thực và phù hợp với những khía cạnh trọng yếu theo quy định tại Bộ tiêu chuẩn báo cáo phát triển bền vững và Công bố bổ sung ngành dịch vụ tài chính của GRI,3
Tại Thành phố Hồ Chí Minh HCM Bình Thuận và Khánh Hoà tập đoàn đã giải ngân hơn 415 tỷ đồng,0
Tôi rất vui mừng khi chia sẻ Chipotle giới thiệu tiến bộ của chúng tôi về Con người Thực phẩm và Động vật và Môi trường so với các mục tiêu được nêu trong Báo cáo bền vững năm 2020,1
Trong và cơ sở về an toàn nơi làm việc COVID19 nô lệ hiện đại tuyển dụng có trách nhiệm và Higg FEM và VFEM,3
Năm giai đoạn là trang bị cho lãnh đạo cấp cao 2 trang bị cho hội đồng tư vấn người chiến thắng sáng kiến đồng quảng bá và lãnh đạo nhân dân khác 3 tiến hành kiểm toán nội bộ 4 xây dựng và thực hiện kế hoạch chiến lược 5 giám sát và đánh giá kế hoạch,3
Báo cáo này chỉ nên dùng để tham khảo chung và không phục vụ cho các mục đích cụ thể,3
Chúng tôi tích hợp các khía cạnh này vào nghiên cứu sản phẩm để cung cấp cho người dân những giải pháp bảo vệ toàn diện nhất có thể.,2
Cấu trúc của các tính toán phát thải của Huron dựa trên Nghị định thư về Khí nhà kính GHG của Công ty,1
Nó cũng là về cách thông qua hiểu biết rằng thành công là một sự hợp tác chúng ta đã hình thành một cộng đồng sẽ giúp đỡ lẫn nhau làm nhiều hơn trong cuộc chiến chống lại biến đổi khí hậu,1
Định kỳ xem xét đánh giá các vấn đề kiểm tra bên trong thông qua quá trình rà soát báo cáo cho Ban Kiểm toán và Hội đồng Quản trị về tình hình hoạt động thường xuyên,3
Cải thiện kỹ năng bán hàng của nhóm bán hàng và nâng cao chất lượng quản lý,2
Điều này thúc đẩy một sự thay đổi tư duy cho mỗi người và văn hóa tại nơi làm việc tương ứng để Toyota tiếp tục là điểm mốc chính trong nỗ lực hàng ngày của chúng ta,2
Petrovietnam là nhóm doanh nghiệp bao gồm Công ty mẹ Tập đoàn Dầu khí Quốc gia Việt Nam gọi tắt là PVN,0
Các tổ chức cần thực hiện các biện pháp mới để cải thiện hệ thống quản lý chất lượng bằng cách sử dụng công nghệ hiện đại và tạo ra nhận thức cho tất cả nhân viên về tầm quan trọng của việc xử lý nước thải đúng cách thông qua tuyên truyền nâng cao nhận thức,1
"Chúng tôi tin rằng nỗ lực của chúng ta ở Nhật Bản dựa trên triết lý ""Một"" từ Trái Đất đến Con Người, và ở Ấn Độ với triết lý ""Nhiều Một"" là những bước tiến khiêm tốn trong việc thực hiện tầm nhìn về một thế giới tươi sáng hơn.",0
Cứu trợ lũ lụt ở Đức Khi những cơn mưa lớn quét qua miền tây nước Đức vào mùa hè của 100k để hướng tới cứu trợ lũ lụt,1
Ban Giám đốc của chúng tôi bao gồm cả những giám đốc lâu năm lẫn mới hơn để tận dụng chuyên môn kinh doanh của họ và nâng cao hiệu quả chung của họ,3
Đồng thời trước những thách thức cũng như cơ hội mà Việt Nam đón nhận sau khi đại dịch Covid19 bùng phát Novaland đã và đang nhanh chóng triển khai kịch bản ứng phó bình ổn hoạt động kinh doanh và vận hành tại các công trường,3
Chúng tôi cũng đã gọi lại phần lớn lực lượng lao động của chúng tôi những người đã được nghỉ phép và xoá bỏ các giới hạn tuyển dụng liên quan đến đại dịch,2
Tổng lượng nước tiêu thụ tỷ lệ phần trăm của mỗi khu vực có ứng suất nước cơ bản cao hoặc cực kỳ cao Trong ứng suất nước cơ bản cực kỳ cao hoặc khô cằn,1
Câu đã sửa là Hợp tác chặt chẽ với tất cả các phòng ban kinh doanh và nâng cao nhận thức về thương hiệu cho SSI Trong câu này việc sử dụng ngữ pháp ngữ nghĩa và chính tả đúng được áp dụng để tạo ra một thông điệp rõ ràng,3
Để giúp đảm bảo nền kinh tế kỹ thuật số là một nơi an toàn và thuận tiện cho các doanh nghiệp thuộc mọi quy mô hoạt động chúng tôi tiếp tục đầu tư vào an ninh mạng và hệ sinh thái rộng lớn hơn bao gồm cả khoản đầu tư hơn của chúng tôi vào bảo vệ gian lận trong năm năm qua,2
Số lượng cổ phiếu ESOP được phân bổ qua hai năm 2018 và 2019 như sau: - Hoạt động teambuilding tháng 7/2019; - Lao động nữ có nhu cầu nghỉ thai sản theo đúng quy định của pháp luật.,2
Chứng chỉ Kháng Sinh do Viện Vật Liệu Xanh Toàn Cầu cấp là một giấy tờ xác nhận rằng các sản phẩm của công ty chúng tôi có khả năng kháng lại sự phát triển của vi khuẩn trên bề mặt giữ cho khu vực an toàn đối với người sử dụng và môi trường,1
Chính sách này cũng phản ánh cam kết của chúng tôi về thương lượng trong thiện chí với các đại diện được lựa chọn của các nhóm đó theo luật hiện hành,0
Các chi nhánh ở nước ngoài của Hornbeck tại Mexico và Brazil cũng đảm bảo rằng văn hoá coi trọng sự đa dạng và cam kết về cơ hội việc làm bình đẳng của chúng ta vẫn nhất quán,0
Ngân hàng có sứ mệnh dẫn dắt hành trình số hóa ngành tài chính thúc đẩy mọi cá nhân doanh nghiệp và tổ chức phát triển bền vững và bứt phá thành công,3
Truy cập ngày 27 tháng 10 năm 2012 a ă â Policy of Southwest Airlines Concerning Harassment Sexual Harassment Discrimination Retaliation,0
Đồng hành cùng Báo Người Lao Động để tài trợ học bổng cho học sinh dân tộc thiểu số và học sinh nghèo nhằm nâng cao chất lượng giáo dục tại vùng khó khăn cũng như chia sẻ đồng hành hỗ trợ giúp các em và gia đình yên tâm học tập,2
Bằng cách tái chế nhựa công ty đã cứu vớt hơn 12 triệu thùng rỗng và giảm thiểu đáng kể lượng rác thải chai nhựa gây ra mối đe dọa nghiêm trọng cho đại dương của chúng ta,1
Để đạt được mục đích này chức năng Báo cáo Doanh nghiệp của chúng tôi cũng quản lý dữ liệu và báo cáo tài chính của Disney thu thập và xác nhận dữ liệu của chúng tôi,3
Với mỗi khoản tài trợ chúng tôi cung cấp và mỗi tổ chức chúng tôi hợp tác mục tiêu của chúng tôi là có một tác động đến sứ mệnh của chúng tôi làm cho thực phẩm thực sự có thể tiếp cận được cho tất cả mọi người,2
Ngoài ra hơn 10000 đơn vị nhà ở có sẵn để bàn giao hoặc đang được xây dựng trên quỹ đất rộng 83 ha của Tập đoàn Novaland trong khi công ty tiếp tục mở rộng danh mục sản phẩm sang các phân khúc mới như khu nghỉ dưỡng và đô thị quy mô lớn với đa dạng tiện ích,2
Một cuộc kiểm tra điển hình bao gồm xem xét tài liệu phỏng vấn nhân viên tư nhân và đi bộ qua cơ sở để đánh giá hạnh phúc của người lao động và sức khỏe và an toàn nơi làm việc,2
Chúng tôi cũng hướng tới sử dụng các thiết bị tiết kiệm năng lượng hoặc nguồn năng lượng tái tạo,1
"Trong thời điểm đầy thử thách như thế này, mới thực sự cần đến sự kiên cường và kinh nghiệm dày dặn của một tập đoàn tài chính và bảo hiểm đã tồn tại được gần 60 năm trên thị trường.",0
Tôi dự đoán nhiều trong số những đổi mới này cuối cùng sẽ biến thành gián đoạn thay đổi triệt để các bộ phận của chuỗi cung ứng giống như gã khổng lồ giải trí tiêu dùng Netflix đã làm với Blockbuster,0
"Câu nói này cũng cho phép nhân viên của chúng ta chấp nhận rủi ro, học hỏi từ thất bại và liên tục cải thiện hiệu suất làm việc thông qua thực hành thử nghiệm sai sót (trial and error ).",2
Mặc dù di sản của chúng ta là sự thay đổi và đổi mới có một điều sẽ không bao giờ thay đổi Chipotle cam kết làm điều đúng đắn,0
lực lượng lao động bằng cách hình thành một cộng đồng tham gia thúc đẩy sức mạnh độc đáo của các thành viên đại diện cho kinh nghiệm thế hệ đa dạng,0
Những điều này cam kết chúng ta Ít nhất đóng gói vào cuối năm 2023,0
Quá trình chuyển đổi vật liệu này tuy đơn giản nhưng lại tiết kiệm được khoảng 30 năng lượng tiêu thụ so với trước đây và EZLand tiếp tục khám phá thêm nhiều phương pháp xây dựng tiên tiến cũng như công nghệ cho các dự án trong tương lai để đảm bảo rằng tác động carbon liên quan đến việc phát triển các hoạt động này có thể bị hạn chế tối đa,1
Nước thải đô thị được tạo ra bởi một loạt các hoạt động thương mại công nghiệp và dân cư trong địa bàn thành phố,1
Việc xuất hiện trên Sky Sports có nghĩa là tôi được mời tham gia các chương trình truyền hình khác bởi vì họ thấy tôi nói rất tốt trên Sky,0
Tại Amman Marriott Hotel khách sạn cũng lắp đặt một hệ thống nước nóng mặt trời để giảm lượng khí thải carbon hơn 300 tấn mỗi năm,1
Ký kết 40 hợp đồng nguyên tắc và hợp tác chiến lược với TTC Energy đối tác trong việc đầu tư lắp đặt vận hành và bảo trì hệ thống năng lượng mặt trời cho các tiện ích công cộng và phát triển giải pháp công nghệ thông minh dựa trên nền tảng năng lượng mặt trời,3
Chúng tôi cam kết thực hiện hành trình dài hạn cần thiết cho những sáng kiến này và sẽ tiếp tục báo cáo về sự tiến bộ của chúng tôi trong những nỗ lực này,0
Ví dụ chúng tôi đề cập đến các chủ đề như thuốc trừ sâu sinh học có thể giảm tải lượng hoá chất trong đất chất kích thích sinh học phân bón sinh học và phân bón đặc biệt để cải thiện sức khoẻ của đất và giảm tổn thất dinh dưỡng hệ thống tưới nước hiệu quả hình ảnh kỹ thuật số để giúp người trồng phát hiện sâu bệnh và canh tác theo chiều dọc và đô thị giúp giảm dặm thức ăn,1
Một chiến lược kinh doanh hiệu quả hoặc bất kỳ yếu tố bên ngoài nào cũng có khả năng ảnh hưởng đến lợi nhuận của tập đoàn,0
"Mức tăng trưởng này cao hơn nhiều so với mức lương tối thiểu vùng mới áp dụng từ ngày 01/7/2022, là 4.68 triệu đồng (VNĐ) / tháng",2
Ngoài ra có một rủi ro danh tiếng tiềm tàng cho ngành công nghiệp triển lãm nói chung nếu các triển lãm lớn được coi là có tác động tiêu cực lớn đến môi trường thay vì là một cách hiệu quả của các nhà cung cấp làm giảm tổng số chuyến đi của họ,1
Chính sách tiền lương và tiền thưởng phải hợp lý minh bạch và tạo động lực cho sự tận tụy trong nghề nghiệp của nhân viên,2
Có những rủi ro nhất định luôn cần được giám sát và quản lý cẩn thận với các biện pháp đối phó phòng ngừa phù hợp để xử lý hiệu quả ngay lập tức khi chúng phát sinh,3
Ngày nay chúng tôi có mục tiêu cải thiện hiệu suất bền vững môi trường của chúng tôi bao gồm đặc biệt trong cam kết giảm thiểu phát thải khí nhà kính và tăng cường sử dụng các nguồn tài nguyên tái tạo,1
Thật vậy những thành tựu của Vinamilk trong việc giảm phát thải khí nhà kính là vô cùng ấn tượng và mang lại sự khuyến khích to lớn cho quá trình chuyển đổi sang trung hòa carbon của toàn bộ ngành công nghiệp,1
Ông cũng là cố vấn chính thức trong quá trình phát triển Quy định an toàn thực phẩm Hazard Analysis and Critical Control PointHACCP,3
Cuối cùng chúng tôi đã có được một khuôn khổ cơ bản cho bản tuyên bố CSR đầu tiên và tiếp tục tiến lên phía trước một nền tảng mà chúng tôi hy vọng sẽ xây dựng,0
Về sự ngang bằng trong lãnh đạo công ty vào năm 2023 sớm hơn hai năm so với mục tiêu ban đầu,0
Việc gắn kết hoạt động kinh doanh của bạn với trách nhiệm xã hội bằng cách áp dụng mô hình 3P Con người Hành tinh và Lợi nhuận,2
Hơn 600 triệu người trên toàn thế giới được dự đoán sẽ đối diện với nạn đói theo đúng lộ trình như báo cáo trong số thống kê năm 2021 Cứ ba người thì có một người đang vật lộn với tình trạng thiếu dinh dưỡng và gặp phải vấn đề an ninh lương thực nghiêm trọng,2
b Quy trình quản lý rủi ro liên quan đến khí hậu Sự quan tâm của các bên liên quan tăng lên hoặc phản hồi tiêu cực của các bên liên quan Marriott liên tục đánh giá hiệu suất môi trường của chúng tôi và truyền đạt các cam kết và tiến bộ của chúng tôi trong Báo cáo Quản trị Xã hội và Môi trường hàng năm của chúng tôi,3
"Trong thực tế, Công ty không tạo ra bất kỳ phát sinh khí thải nào do thiếu việc sử dụng lò hơi hoặc than đá trong hoạt động sản xuất.",1
Mang lại cho nhân viên cơ hội học tập và phát triển đánh giá hàng năm đối với 100 nhân viên được thực hiện là nền tảng để đề xuất các chương trình đào tạo nâng cao kỹ năng công việc cần thiết cũng như đào tạo đội ngũ quản lý lãnh đạo kế cận,2
Trong quá trình hoạt động kinh doanh của mình SSI xác định một số loại rủi ro liên quan đến các hoạt động chính sau đây để thực hiện theo dõi ngăn chặn kiểm soát và giảm thiểu như sau Các hoạt động đầu tư vào trái phiếu cổ phiếu tiền gửi tiết kiệm ngân hàng cho vay ký quỹ phát hành chứng quyền có bảo đảm và sản phẩm chứng khoán phái sinh của SSI liên quan đến rủi ro thị trường,3
Công ty cam kết thực hiện nghiêm túc và đầy đủ các điều khoản được quy định tại Luật phòng chống tham nhũng số 11VBHNVPQH ngày 15 tháng 7 năm 2020,3
Sống bền vững Nơi sản phẩm giúp khách hàng của chúng tôi sống bền vững hơn lợi ích,2
Forward cam kết cải thiện hiệu quả năng lượng và giảm phát thải khí nhà kính,1
Nếu bạn đào nó lên bạn sẽ thải ra carbon và bạn sẽ mất một môi trường sống quan trọng và không thể thay thế,1
Hiện nay trong bao bì của chúng tôi và khoảng 13 nhựa được sử dụng trong bao bì đáp ứng tiêu chuẩn nguồn cung ứng có trách nhiệm của chúng tôi,1
Nó không được áp dụng cho các lần mua bán và sử dụng tấm amiăng tổng hợp không chứa sợi trong đó nồng độ của chúng thấp hơn hoặc bằng 2,1
Mặc dù vậy chúng tôi cung cấp các mức giá và giảm giá riêng cho khách hàng tổ chức thúc đẩy việc tham gia vào các kế hoạch sức khỏe của nhân viên được gói gọn với những ưu đãi hấp dẫn đối với lực lượng lao động,2
Không thành viên nào của nhóm thẩm tra có mối quan hệ kinh doanh với VISA Giám đốc hoặc Giám đốc của họ ngoài yêu cầu của nhiệm vụ này,3
TMV cam kết không ngừng cung cấp những sản phẩm và dịch vụ sau bán hàng có chất lượng vượt trội nhằm mang đến sự hài lòng cao nhất cho khách hàng đồng thời đóng góp tích cực vào sự phát triển của ngành công nghiệp ô tô và đất nước Việt Nam,2
Và đặc biệt việc thực hiện một cách thích đáng các chiến lược chuyển đổi năng lượng phù hợp với con đường đến điểm không carbon rất khó khăn,1
Thẻ quà tặng Chúng tôi hiện đang tìm hiểu việc loại bỏ thẻ quà tặng bằng nhựa và chuyển sang thẻ quà tặng bằng giấy,0
Bằng cách mở rộng phạm vi và chiều sâu của báo cáo chúng tôi hy vọng sẽ thúc đẩy sự minh bạch trách nhiệm và nỗ lực bảo tồn sâu sắc hơn tham vọng hơn trong các hoạt động của chúng tôi trên toàn thế giới,3
Nhân viên hiện trường bao gồm Trưởng hiện trường FL Giám đốc đội TD Phó chủ tịch khu vực,2
Giấy chứng nhận đại diện cho việc giảm phát thải khí nhà kính được tạo ra bởi một dự án ví dụ trồng hàng mẫu cây,1
Ngoài ra liên tục chú ý đến phúc lợi của nhân viên cung cấp cho họ những nguồn lực cần thiết cả về mặt vật lý lẫn tinh thần để vượt qua các thách thức đảm bảo sự ổn định lâu dài trong đời sống cá nhân và nghề nghiệp của họ,2
Năm nay chúng tôi đã thí điểm đào tạo đa dạng và bao hàm cho các nhà quản lý và nhân sự được dẫn dắt và tạo điều kiện bởi một nhà cung cấp bên ngoài,2
Thị thực đã được công nhận về tính ưu việt về chương trình bởi một số tổ chức toàn cầu,0
Khi chúng ta tiến hành đầu tư chiến lược chúng ta đang đánh giá các nguồn năng lượng thay thế tại tất cả các cơ sở cho thuê và cửa hàng nếu có thể,3
như các nhà tư vấn và phục vụ như các nhóm tập trung cho các đơn vị kinh doanh khác nhau trong toàn tổ chức,0
"Công ty cũng đưa ra những biện pháp phòng ngừa an toàn cần thiết như tiêm chủng, đeo khẩu trang và sử dụng nước rửa tay cho nhân viên của mình.",2
Giữa bối cảnh đại dịch liên tục gây ra sự mệt mỏi kỹ thuật số và giảm cơ hội học trực tiếp chúng tôi đang làm việc theo những cách sáng tạo để duy trì chất lượng và hiệu quả của việc đào tạo,0
Thường xuyên tiến hành đánh giá môi trường định kỳ để xác định các nguồn gây ô nhiễm không khí khí thải ô nhiễm nước nước thải và quản lý chất thải,1
Tập đoàn Novaland tiếp tục thực hiện kế hoạch với quyết tâm không lay chuyển và sự tự tin vững vàng,3
Nhầm thứ thu hút sự tham dự của hơn 11000 nhân viên,0
Ngoài ra nó cũng thể hiện ý thức tôn trọng con người bảo vệ môi trường và có trách nhiệm với xã hội,2
Trong hai năm qua các sự kiện của chúng tôi trong khu vực đều là số,0
Những cuộc kiểm toán này giúp chúng tôi hiểu được điều kiện làm việc thực tiễn lao động bồi thường và các số liệu khác để xác định xem nhà cung cấp có phù hợp với GPC hay không,2
Việc tuân thủ pháp luật của Tập đoàn còn thể hiện việc Tập đoàn chủ động nắm bắt những thay đổi cập nhật mới về quy định thủ tục pháp lý tổ chức đối thoại giải đáp thắc mắc liên quan đến vấn đề pháp lý cho các bên có liên quan trong các dự án đang thực hiện,3
Tuân thủ các luật và quy định về thuế áp dụng cho doanh nghiệp của mình đảm bảo nộp đúng số tiền thuế tại nơi cần đến vào thời điểm phù hợp và duy trì tính minh bạch với cơ quan thuế bằng cách công bố tất cả sự kiện vầ tình huống có liên quan,3
Trong Quy trình vận hành tiêu chuẩn SOP C hệ thống quản lý chất thải y tế của Vinmec tuân thủ nghiêm ngặt việc phân loại thu gom và lưu trữ theo quy định cho các loại chất thải phát sinh trong hoạt động chuyên môn,1
Ở cấp độ kinh doanh Vingroup đặt mục tiêu đạt mức phát thải ròng bằng không vào năm 2050 theo cam kết của chính phủ Việt Nam,1
Các cơ sở mới kết hợp với hai cơ sở hiện có sẽ cung cấp lượng khí thải tránh được để loại bỏ 40000 xe ô tô khỏi đường bộ hàng năm,1
Visa tiếp tục nhắm đến việc trở thành một trong những nhà lãnh đạo doanh nghiệp toàn cầu trong nỗ lực của chúng ta trong thập kỷ hành động quyết định này,0
Để giảm lượng khí thải từ xe cộ chúng tôi liên tục làm việc để cải thiện hiệu suất môi trường của đội tàu,1
Tổng số này bao gồm các địa điểm thực địa trung tâm phân phối và một số cơ sở của công ty,0
Cường độ nước giảm Vì FY A khi doanh nghiệp của chúng tôi tiếp tục phát triển và chúng tôi đã xử lý nhiều sản phẩm hơn chúng tôi đã đầu tư đáng kể vào việc giảm nhu cầu nước của doanh nghiệp,1
Việc mua dầu cọ trực tiếp của chúng tôi được chứng nhận RSPO và từ các nhà cung cấp cam kết không phá rừng và không phát triển rừng than bùnlỗ chứa nhiều cacbon,1
Là một phần của quá trình đánh giá hàng năm Ủy ban đề cử và quản trị doanh nghiệp xem xét sự kết hợp thích hợp của các thành viên đại diện cho sự đa dạng về nền tảng và kinh nghiệm,3
Văn hoá của chúng tôi đã là một lợi thế cạnh tranh để gần như tiếp tục xây dựng trên nó khi chúng tôi tiến lên phía trước,0
Tháng 12 năm 2019 TMV thành lập cơ cấu Ban Quản trị Rủi ro và Tuân thủ bằng cách sáp nhập bốn phần độc lập Quy tắc ứng xử Pháp chế Kiểm toán nội bộ và Quản trị rủi ro,3
Tuy nhiên nếu ý định của bạn là kết hợp các địa điểm này thành một câu hoàn chỉnh thì việc sửa đổi sẽ đòi hỏi thêm bối cảnh hoặc mô tả,0
