vi_text,labels,label_names,confidence,vote_count,total_models,pseudo_labeled,source
"công ty chúng tôi chỉ bận tâm đến những vấn đề hỗ trợ quan trọng cho chiến lược, hoạt động kinh doanh của chúng tôi, từ toàn thực phẩm và quảng cáo đến bảo hiểm sức khoẻ và thương mại quốc tế.",2,Social,0.9890398263931275,5,5,True,ensemble_voting
"kể từ khi mua lại tòa nhà về mặt tiết kiệm năng lượng, bao gồm thay thế hệ thống đèn chiếu sáng và cửa sổ.",1,Evironment,0.9890373349189758,5,5,True,ensemble_voting
số lượng của cuốn sách thay đổi theo hàng năm dựa trên những thay đổi trong các dịch vụ sản phẩm được cung cấp và những thay đổi trong bối cảnh chăm sóc sức khoẻ.,0,Irrelevant,0.9890366693337759,6,6,True,ensemble_voting
"doanh thu cơ bản trong và ngoài thị trường đạt được hỗ trợ cho các chương trình hàng không dân sự, cả động cơ trent và chương trình không phải rolls-royce.",0,Irrelevant,0.9890358448028564,5,5,True,ensemble_voting
krasnoyarsk đóng góp đáng kể vào sự ổn định hỗ trợ kinh tế và phát triển xã hội của khu vực olimpiada và blagodatnoye đóng góp đáng kể vào sự ổn định hỗ trợ kinh tế và phát triển xã hội của khu vực.,2,Social,0.9890357613563537,5,5,True,ensemble_voting
"một đơn đơn xin cấp bằng sáng chế của gia đình đang hỗ trợ ở canada, châu âu, và nước mĩ một đơn đăng ký được cấp bằng sáng chế cho gia đình này hiện vẫn đang đợi xử lý ở canada, châu âu và hợp chủng quốc hoa kỳ",0,Irrelevant,0.9890330553054809,5,5,True,ensemble_voting
"khoản vay tranche cũng quy định một khoản phí thanh toán bằng 5,95% nhân với số tiền được tài trợ sẽ được trả khi khoản vay đến hạn hoặc khi trả trước cho cơ sở.",0,Irrelevant,0.9890324899128505,7,7,True,ensemble_voting
"cùng nhau, chúng tôi dự định khai thác các thị trường vốn tự nhiên bao gồm các sáng kiến tài chính xanh và chương trình quản lý đất môi trường để tài trợ cho các dự án quản lý đất có lợi.",1,Evironment,0.9890168110529581,6,6,True,ensemble_voting
công ty perpetual energy inc. h) giảm giá i) tài sản tài chính công ty đã chọn đo lường lương hưu tổn thất cho các khoản phải thu và tài sản hợp đồng trong một số tiền bằng với tổn thất tín dụng dự kiến suốt đời (quot;eclsquot;).,0,Irrelevant,0.9890100479125976,5,5,True,ensemble_voting
"với vấn đề không có tiêu chuẩn xác minh cụ thể đối với nước, các nguyên tắc xác minh ghg đã được điều chỉnh và áp dụng.",1,Evironment,0.9890073537826537,4,4,True,ensemble_voting
hydro là một lĩnh vực trọng tâm chính và là lĩnh vực mà smartcentres có thể tác động đáng kể bằng cách giảm mức tiêu thụ chung trong các khu vực mua sắm chung của nó.,1,Evironment,0.9890069246292115,5,5,True,ensemble_voting
"ba bộ phận kinh doanh của asahi kasei là vật liệu, nhà ở và chăm sóc sức khỏe tên và địa danh phải được giữ nguyên và dịch chính xác. không bình luận, không cung cấp lời giới thiệu, mở đầu hay kết luận, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hay từ nào.",0,Irrelevant,0.9890005886554718,4,4,True,ensemble_voting
thuật ngữ lâm sàng được sử dụng để chỉ các loại thuốc đang trong giai đoạn được nghiên cứu trên người để xác định tính toàn và hiệu quả của thuốc trước khi nó có thể được đệ trình lên cơ quan quản lý phê duyệt.,0,Irrelevant,0.9889995574951171,5,5,True,ensemble_voting
"tuy nhiên, khả năng tiếp cận và khả năng tiếp cận hỗ trợ tài chính với các điều khoản có thể chấp nhận được trong tương lai sẽ bị ảnh hưởng bởi nhiều yếu tố, bao gồm (i) tình trạng tài chính, triển vọng và xếp hạng tín dụng, (ii) tính thanh khoản của thị trường vốn tổng thể và (iii) tình trạng của nền kinh tế.",0,Irrelevant,0.9889993071556091,5,5,True,ensemble_voting
"quot; động thái chiến lược này phù hợp với tầm nhìn của vedanta về việc mở rộng giàn bảo thuật công nghệ cao, kết hợp avanstrate cùng với mảng kinh doanh sợi quang dưới sự quản lý của sterlite technologies ltd.",0,Irrelevant,0.9889978468418121,6,6,True,ensemble_voting
"tác động, rủi ro và cơ hội đối với tính linh hoạt và các bên liên quan của nó mô tả phương pháp quản lý chủ đề quan trọng của tính linh hoạt các chủ đề vật chất của tính linh hoạt đã xác định các rủi ro và cơ hội đối với hoạt động kinh doanh và các bên liên quan của chúng tôi liên quan đến từng chủ đề quan trọng của chúng tôi trên 5 danh mục.",3,Governance,0.9889937192201614,4,4,True,ensemble_voting
"đánh giá về quản lý gia tăng cùng với chuỗi cung ứng của chúng tôi - tôn trọng quyền con người trong chuỗi cung ứng - p. 103-3 gri human 412-2 đào tạo nhân viên 412-2 về quyền con người hơn 4% tổng số nhân viên igt đã được đào tạo về quyền đánh giá 2016 theo chính sách hội đồng quản trị của igt. 856,5 giờ đào tạo về chủ đề nhân quyền trong năm 2018.",2,Social,0.9889741182327271,5,5,True,ensemble_voting
"công ty cam kết thực hiện các hoạt động kinh doanh có trách nhiệm và phục vụ khách hàng dựa trên nền tảng đạo đức tối cao, tuân thủ đầy đủ các luật lệ, quy định hiện hành và các tiêu chuẩn chuyên nghiệp.",3,Governance,0.9889698386192322,5,5,True,ensemble_voting
"một tư duy bền vững và sự tập trung vào các vấn đề môi trường, xã hội và quản trị sẽ thúc đẩy giá trị lâu dài.",3,Governance,0.9889678806066513,4,4,True,ensemble_voting
"công vấn, dựa trên các báo cáo gần đây nhất về hỗ trợ thực hiện trong năm về số tài sản đó ít hơn hoặc tương đương 20% giá trị mệnh giá.",0,Irrelevant,0.9889613560267857,7,7,True,ensemble_voting
"tăng cường hiệu quả trong tiết kiệm năng lượng, và hỗ trợ hoàn toàn về cơ sở hạ tầng công nghệ thông tin mới nhất.",1,Evironment,0.9889567792415619,4,4,True,ensemble_voting
"công nghệ của chúng tôi dựa trên trách nhiệm, tính trung thực và tạo ra những cơ hội phát triển cho nhân viên dựa trên khả năng, nỗ lực và tính cách, điều này tạo ra một tầm nhìn dài hạn và sự liên tục cho hoạt động của chúng tôi.",2,Social,0.9889507293701172,4,4,True,ensemble_voting
"sự phát triển của các cộng đồng địa phương cũng được hỗ trợ bởi các dự án xã hội cụ thể, gắn liền với các dự án công nghiệp hoặc được thực hiện theo nhu cầu cụ thể của nước chủ nhà, để khắc phục một số điểm yếu trong cấu trúc kinh tế - xã hội xã hội địa phương.",2,Social,0.9889385998249054,6,6,True,ensemble_voting
"trên mặt người chủ, bãi cỏ, cây xanh và bụi cây đều có một ngôi nhà khoẻ mạnh ở đây.",1,Evironment,0.9889245629310608,6,6,True,ensemble_voting
sự hạ bậc xếp hạng tín dụng của công ty xây dựng hoặc các công ty con của họ có thể dẫn đến tăng chi phí vay và giảm khả năng tiếp cận thị trường vốn.,0,Irrelevant,0.9889216184616089,5,5,True,ensemble_voting
"chương trình do quỹ động vật hoang dã thế giới (wwf) phối hợp phát triển nhằm nâng cao nhận thức của nhân viên về tác động của biến đổi khí hậu, thông báo về cách deloitte ứng phó với khủng hoảng khí hậu và truyền cảm hứng để họ hành động. các giải pháp. carter roberts, chủ tịch kiêm giám đốc điều hành của quỹ động vật hoang dã thế giới, cho ""biến đổi khí hậu mang đến những tác động toàn cầu đòi hỏi các giải pháp toàn cầu."".",1,Evironment,0.988920533657074,5,5,True,ensemble_voting
"lực lượng đặc nhiệm trong chủ đề con người của chúng tôi, được thành lập một năm, đã hoàn toàn tích hợp các yêu cầu về nhân quyền vào các hoạt động của công ty chúng tôi.",2,Social,0.9889180213212967,4,4,True,ensemble_voting
"chủ đề này cải thiện văn hóa sức khỏe và toàn trong công ty, cũng như tuân thủ luật pháp và các quy định.",2,Social,0.9889114618301391,5,5,True,ensemble_voting
"tuy nhiên, với tư cách là một công ty cổ phần hỗ trợ hoàn vốn, chúng tôi sẽ nhận cổ tức do mỹ đặc chế thu nhập làm nghĩa vụ công để cho cổ đông của chúng tôi mỗi năm bằng ít nhất số tiền này yêu cầu miễn giảm thuế đặc biệt.",0,Irrelevant,0.9889080822467804,4,4,True,ensemble_voting
công ty cũng xem xét các điều kiện bất lợi tiềm tàng liên quan đến sức khoẻ tài chính của bên phát hành dựa trên các hành động của cơ quan xếp hạng tín dụng.,0,Irrelevant,0.9889066934585571,5,5,True,ensemble_voting
"với sự hỗ trợ của dữ liệu đáng tin cậy và có liên quan, ncc đã có thể sử dụng các tính toán khí hậu và khai báo sản phẩm môi trường để xây dựng tác động khí hậu thực tế đối với các dự án và sản phẩm, đơn giản hóa việc công nhận tính bền vững, cải thiện sự phát triển của các sản phẩm và khái niệm liên quan đến cấu hình bền vững, đồng thời đo lường, kiểm tra và theo dõi công việc về bền vững của group tại các công trường.",1,Evironment,0.988900363445282,4,4,True,ensemble_voting
"báo cáo tài chính định báo cáo này đã được chuẩn bị theo tiêu chuẩn kế toán của úc, các lời tuyên bố chính thức khác của ban kế toán úc và luật corporations năm 2001.",0,Irrelevant,0.9888985455036163,4,4,True,ensemble_voting
"trong vấn đề chúng tôi cần tiếp cận một số tiền mặt hỗ trợ, chúng tôi đã không thể tiếp cận thị trường tín dụng với các điều kiện được thị trường chấp nhận về phí và phí quản lý và bằng bất kỳ cách nào.",0,Irrelevant,0.9888928681612015,4,4,True,ensemble_voting
"chúng tôi sử dụng nhiều công cụ phân tích để xác định và đo lường các tác động môi trường và chi phí tiềm ẩn của các phương tiện và dịch vụ của chúng tôi trong suốt vòng đời của chúng, từ việc mua sắm nguyên vật liệu, qua sản xuất, phân phối và sử dụng phương tiện, đến việc xử lý hoặc tái chế khi hết vòng đời.",1,Evironment,0.988875538110733,4,4,True,ensemble_voting
"vì vấn đề về nước vừa mang tính toàn cầu mà cũng mang tính quan trọng về địa phương, chúng tôi đánh giá và xác định điểm số tổng thể nguy cơ nước cho từng cơ sở sản xuất của chúng tôi.",1,Evironment,0.9888682126998901,5,5,True,ensemble_voting
trong nửa cuối chúng tôi sẽ bổ sung hàng trong danh mục các loại xe hàng loạt của chúng tôi bằng việc bổ sung dòng xe tải điện chạy bằng pin nhiên liệu.,1,Evironment,0.9888444304466247,5,5,True,ensemble_voting
"với 11 cộng đồng được định giá độc lập trong năm 2021, việc tính định giá trên mỗi căn nhà được lấy trực tiếp từ các kết quả định giá độc lập và nhân với số lượng căn nhà của cộng đồng tại",0,Irrelevant,0.9888393431901932,4,4,True,ensemble_voting
"với rất nhiều kế hoạch và sự đánh giá về khoa học và chấp thuận của chính phủ, vào nửa cuối của năm sau đó chúng tôi mở rộng cơ sở của mình cho một ít cộng sự những người tự nguyện đến làm việc trong phòng, tuân theo các chỉ dẫn nghiêm ngặt về toàn và sức khoẻ.",2,Social,0.98883256316185,4,4,True,ensemble_voting
"công ty talanx cam kết tôn trọng con người trên toàn thế giới dựa theo các luật pháp, công ước và điều lệ hiện hành trong lĩnh vực này.",2,Social,0.9888294190168381,4,4,True,ensemble_voting
chi phí liên quan đến mua phục và các chi phí không định kỳ liên quan đến việc mua lại tài chính và cắt giảm nhân công trong năm tài chính 2020 và giảm biên chế trong năm tài chính 2019 và các chi phí không định kỳ khác.,0,Irrelevant,0.9888151288032532,4,4,True,ensemble_voting
"giáo dục vẫn là vấn đề chính trong chiến lược ""give back "" của chúng tôi khi chúng tôi tiếp tục vun đắp mối quan hệ với các trường học, các trường cao đẳng và đại học địa phương, mong muốn có thể phát triển thế hệ các nhà lãnh đạo và những nhà sáng chế cho tương lai.",2,Social,0.9888111352920532,5,5,True,ensemble_voting
tuyên bố về những vấn đề chính của công nghiệp здоровья hỗ trợ bởi một số nguy cơ và sự không chắc chắn tuyên bố về những vấn đề chính của khoa học sức khoẻ liên quan đến một số nguy cơ và sự không chắc chắn,0,Irrelevant,0.9888041615486145,4,4,True,ensemble_voting
công ty chúng tôi ủng hộ các mối quan tâm của cộng đồng địa phương bằng cách cung cấp truyền hình quảng cáo và dịch vụ cộng đồng tuyệt vời ở mọi thị trường mà chúng tôi phục vụ.,2,Social,0.9887962937355042,4,4,True,ensemble_voting
môi trường và bềt bề nhưng betsson không thực hiện bất kỳ hoạt động nào yêu cầu giấy phép hoặc đăng ký theo bộ luật môi trường.,1,Evironment,0.9887877225875854,5,5,True,ensemble_voting
"chi phí liên quan đến tín dụng trong n 2020 so với năm 2019 l thu nhập lãi ròng cao hơn chủ yếu là do sự tăng trưởng liên tục trong danh mục thế chấp của một hộ gia đình, mức phí bảo lãnh trung bình cao hơn đối với danh mục này, và mức phí trả chậm cao hơn.",0,Irrelevant,0.9887869783810207,7,7,True,ensemble_voting
"để hỗ trợ chúng tôi trong công việc của mình, chúng tôi đã tham khảo các chuyên gia về trách nhiệm xã hội doanh nghiệp và phát triển bền vững.",2,Social,0.9887690444787344,6,6,True,ensemble_voting
đầu tư bền vững trong tương lai của năng lượng tái tạo ở mỹ.,1,Evironment,0.9887647509574891,5,5,True,ensemble_voting
những dự báo cho thấy tập đoàn sẽ có đủ tiền như hỗ trợ bởi các nguồn doanh thu dựa trên hợp đồng dài hạn và tài trợ từ các cơ sở hiện có cho nợ phải trả.,0,Irrelevant,0.9887631833553314,4,4,True,ensemble_voting
"sunevision (""sunevision""; 1686), nhà cung cấp trung tâm dữ liệu và trung tâm kết nối số một ở hồng kông, đã được vinh danh với giải thưởng thành tựu tổ chức bền vững trong giải thưởng thành tựu unsdg hồng kông 2024 do hội đồng xanh chủ trì, trở thành nhà điều hành trung tâm dữ liệu duy nhất nhận được giải thưởng này.",0,Irrelevant,0.9887546996275584,6,6,True,ensemble_voting
sự suy giảm thiện chí của rmb được phân bổ cho các cơ sở này trong dịch vụ giáo dục nghệ thuật cơ sở được nhận ra dựa trên các giá trị hợp lý tương đối của các cơ sở đang được giải thể và phần của đơn vị báo cáo được giữ lại.,0,Irrelevant,0.9887456893920898,7,7,True,ensemble_voting
"ví dụ, từ khi thành lập chúng tôi đã tăng sự đa dạng bằng cách bổ sung 3 giám đốc nữ độc lập vào hội đồng quản trị của chúng tôi.",2,Social,0.9887387007474899,4,4,True,ensemble_voting
xây dựng quy trình tư vấn với các cộng đồng bán định cư quy trình tư vấn và bồi thường cộng đồng mà chúng tôi đã phát triển cho chương trình thăm dò ksar hirane của mình ở algeria đã được thiết kế có mục đích để tính đến cộng đồng chủ nhà của chúng tôi thường là người bedouin bán định cư.,2,Social,0.9887386918067932,5,5,True,ensemble_voting
"phương pháp của ecovadis bao gồm bảy chỉ số hệ thống quản lý và môi trường, lao động và quyền con người, đạo đức và thu mua bền vững-một nhóm giá trị kinh doanh quan trọng rất phù hợp với sdg.",2,Social,0.9887344688177109,4,4,True,ensemble_voting
"để vấn đề này được giải quyết, chúng tôi đã tham khảo các nguồn thông tin độc lập bên ngoài như dart và hệ thống quản lý khí nhà kính quốc gia (ngms) và cơ sở dữ liệu công cộng để thử thách chất lượng và độ tin cậy của thông tin được cung cấp.",1,Evironment,0.9887336407388959,7,7,True,ensemble_voting
"ngoài ra, chúng tôi thuê một số cơ sở bệnh viện nhất định từ universal health real eart (quỹ tín thác toàn cầu) với các điều khoản dự kiến hết hạn vào năm 2026, 2033 và 2040.",0,Irrelevant,0.9887309571107229,6,6,True,ensemble_voting
"từ quan điểm quy định, đã có những sự phát triển quan trọng như xuất bản phân loại (xanh) của eu và đề xuất cho một tiêu chuẩn của eu cho trái phiếu xanh.",1,Evironment,0.9887295514345169,4,4,True,ensemble_voting
đã có một sự gia tăng nhỏ trong số lượng các nhà quản lý cấp cao nữ.,2,Social,0.9887278079986572,5,5,True,ensemble_voting
"dario gallina, giám đốc điều hành cho 'tôi đặc biệt hài lòng khi đã hoàn tất một giao dịch tài chính sáng tạo như vậy với unicredit, giúp tăng cường cam kết với môi trường và xã hội của công ty chúng tôi'.",2,Social,0.9887234965960184,6,6,True,ensemble_voting
"sự sụt giảm này chủ yếu là do giảm chi phí đóng góp của phản ứng với sự bùng phát của covid-19 và lây lan trong năm kết thúc vào ngày 31 tháng 7 năm 2020 và giảm 0,2 triệu đô la chi phí đại lý được trả cho một bên thứ ba cá nhân đã giới thiệu công ty tnhh chứng khoán sino-fortune cho chúng tôi làm mục tiêu mua lại trong năm kết thúc vào ngày 31 tháng 7 năm 2020, được bù đắp một phần do tăng chi phí tiền lương là 0,3 triệu đô la chủ yếu là tăng 0,2 triệu đô la tiền thưởng cho ông liu jun, vì những nỗ lực của ông trong việc mang lại hoạt động kinh doanh mới cho công ty.",0,Irrelevant,0.9887173920869826,4,4,True,ensemble_voting
"chúng tôi sẽ phải tuân thủ các yêu cầu liên quan đến quảng cáo và khuyến mãi cho sts101. tên và địa điểm phải chính xác tuyệt đối. không được bình luận, không được cung cấp lời giới thiệu hay mở bài hay kết luận bất cứ điều gì, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hoặc từ nào.",0,Irrelevant,0.9887091636657714,5,5,True,ensemble_voting
với sức khỏe văn hóa nói chung đã tăng 9 điểm phần trăm lên 72% nhờ vào sự gia tăng động lực và tính tích cực của nhân viên.,2,Social,0.9887053966522217,6,6,True,ensemble_voting
"với vấn đề thực hiện các cam kết của mình, chúng tôi chấp nhận rằng mình sẽ tiếp tục là đối tác ưu tiên cho cả các nước và các cộng đồng nước chủ nhà, và có được vốn góp để giúp tăng trưởng kinh doanh, mang đến lợi ích cho tất cả các đối tác liên hệ.",2,Social,0.9887032628059387,5,5,True,ensemble_voting
"trong giai đoạn được rà soát, các tác động của việc chuyển đổi hỗn hợp điện thành năng lượng tái tạo tại các địa điểm của tập đoàn kion ở châu âu đã được đánh giá.",1,Evironment,0.9887010604143143,4,4,True,ensemble_voting
công ty chúng tôi yêu cầu và tuân thủ những quy định chấp hành pháp luật một cách triệt để nghiêm ngặt đối với tất cả giao dịch chứng khoán mà công ty chúng tôi có giao dịch với khách hàng của mình.,3,Governance,0.9886963665485382,4,4,True,ensemble_voting
"vì ngân hàng coi trọng sự đa dạng trong mọi hình thức, mục tiêu của nó là cung cấp một môi trường làm việc cởi mở, tôn trọng sự khác biệt, nơi tất cả nhân viên có thể đạt được tiềm năng đầy đủ của họ.",2,Social,0.9886940717697144,6,6,True,ensemble_voting
các bảng dưới đây trình bày thành phần và trạng thái của danh mục cho vay giáo dục tư nhân được giữ để đầu tư theo số tháng trong tình trạng hoàn trả tích cực (số tháng mà khoản thanh toán hàng tháng theo lịch trình đến hạn).,0,Irrelevant,0.9886932373046875,6,6,True,ensemble_voting
công ty chúng tôi cam kết cung ứng hàng hoá có trách nhiệm bao gồm tôn trọng nhân quyền và môi trường.,2,Social,0.9886803746223449,5,5,True,ensemble_voting
"theo các nguyên tắc tự nguyện về ninh và nhân quyền, enel cam kết đảm bảo rằng các lực lượng ninh tư nhân làm việc để bảo vệ nhân viên và tài sản của group tại các khu vực hoạt động có hành động tuân thủ các luật pháp quốc gia hiện hành cũng như các quy tắc và tiêu chuẩn quốc tế, đồng thời khuyến khích cơ quan thực thi pháp luật công hành động giống như vậy '. (đoạn enel's policy human rights).",3,Governance,0.9886685907840729,4,4,True,ensemble_voting
"xác định lại cuộc sống đô tầm nhìn của vinhomes cho tương lai vinhomes, nhà phát triển bất động sản lớn nhất việt nam, đi đầu trong việc chuyển đổi cảnh quan đô thị.",0,Irrelevant,0.9886502861976624,5,5,True,ensemble_voting
"công vấn và quyền trong nguyên lý cơ bản tại công hỗixinhững điều đã nêu, chúng cung cấp một danh mục chính thức và được các nước công nhận về quyền con người.",2,Social,0.9886474311351776,4,4,True,ensemble_voting
"công ty kiểm toán của chúng tôi, kpmg huazhen llp và pricewaterhousecoopers zhong tian llp là các công ty kiểm toán công được đăng ký độc lập phát hành báo cáo kiểm toán được bao gồm ở các nơi khác trong báo cáo hàng năm này.",3,Governance,0.9886424243450165,4,4,True,ensemble_voting
công ty được trao tặng trong báo cáo hàng năm của hãng hỗ trợ quản trị doanh nghiệp tốt nhất và chiến dịch và đầu tư tốt nhất tại cuộc thi báo cáo hàng năm lần thứ 22 được tổ chức bởi sở giao dịch thái moscow.,3,Governance,0.9886333703994751,5,5,True,ensemble_voting
"những vấn đề hạn chế trong hành chính đó có thể làm hỗ trợ tiếp cận nguồn tiền mà group inc. cần dùng để trả những khoản nợ của mình, có thể là phí và cổ tức.",0,Irrelevant,0.9886308213075002,6,6,True,ensemble_voting
"chúng tôi báo cáo về cách chúng tôi đáp ứng các trách nhiệm về môi trường, xã hội và quản trị của mình.",3,Governance,0.9886307120323181,4,4,True,ensemble_voting
"theo tiến trình thông thường trong công việc kinh doanh, công ty chấp nhận các khoản vay từ 1 đến 4 gia đình và các khoản vay đa hộ gia đình cho thị trường tín dụng thế chấp.",0,Irrelevant,0.9886242349942526,6,6,True,ensemble_voting
"ngoài ra, có những thay đổi tiềm ẩn trong hành vi và chấp nhận của người vay trong bối cảnh dịch vụ bảo lãnh chính phủ và chấp nhận cho vay trực tuyến trên diện rộng.",0,Irrelevant,0.9886163473129272,5,5,True,ensemble_voting
"ngay cả trong cách làm mới, tiền đề cơ bản cũ chấp nhận nhiệm vụ của công ty bảo hiểm đối với xã hội vẫn được áp dụng.",2,Social,0.988615870475769,4,4,True,ensemble_voting
công ty khuyến khích các hoạt động csr trên cơ sở toàn nhóm.,0,Irrelevant,0.9886083602905273,6,6,True,ensemble_voting
"công ty được trao tặng ""nhà cung cấp được cải tiến nhất"" của linde electronics để ghi nhận những nỗ lực của chúng tôi trong việc nâng cao chất lượng và toàn sản phẩm.",2,Social,0.9885911464691162,5,5,True,ensemble_voting
kết quả cho thấy việc phát hiện khí mê-tan từ vệ tinh là hiệu quả.,1,Evironment,0.9885788202285767,5,5,True,ensemble_voting
"công nhận của fda cho các chỉ định mới cũng tương tự như quy trình phê duyệt chỉ định ban đầu và yêu cầu, trong số những điều khác, phải gửi dữ liệu từ các nghiên cứu đầy đủ và kiểm soát tốt để chứng minh tính toàn và hiệu quả của sản phẩm trong chỉ định mới.",0,Irrelevant,0.9885727316141129,4,4,True,ensemble_voting
"theo dõi tiến độ mới trong các lĩnh vực quản lý nước, chất lượng không khí, quản lý sản phẩm và đổi mới, và quan hệ khách hàng 4 đạt được mục tiêu không có tai nạn 5 tăng tỷ lệ phụ nữ trong tổng số biên chế và trong quản lý 6 thúc đẩy mua sắm có trách nhiệm và cân bằng. quan hệ bền vững với các nhà cung cấp.",2,Social,0.9885693043470383,4,4,True,ensemble_voting
"công nhân của chúng ta mong muốn làm việc trong một công ty chấp nhận các tiêu chuẩn cao nhất về sự ngay thẳng, điều hành các rủi ro và hiểu được các ảnh hưởng của nó trong xã hội.",2,Social,0.9885530024766922,4,4,True,ensemble_voting
sức hấp dẫn rộng rãi của đề xuất giá trị của chúng tôi đối với nhân khẩu học cốt lõi đa dạng về mặt địa lý và kinh tế đơn vị của doanh nghiệp sẽ mang lại sự ổn định cần thiết để duy trì và phát triển doanh nghiệp của chúng tôi.,0,Irrelevant,0.9885523319244385,4,4,True,ensemble_voting
"công việc của chúng ta trong môi trường hoạt động quốc tế có chấp nhận rủi ro về những thay đổi về điều kiện xã hội, chính trị, pháp lý và kinh tế.",0,Irrelevant,0.9885501265525818,4,4,True,ensemble_voting
quá trình này góp phần tăng tính bền vững trong canh tác nhờ thay thế lượng phân bón hóa học phải sử dụng.,1,Evironment,0.9885488251845042,6,6,True,ensemble_voting
"quỹ fulbright trong số các hành động đóng góp cho sức khỏe, chương trình tài trợ kéo dài nhiều năm tại bệnh viện “evaggelismos” đáng được nhắc đến.",2,Social,0.988545686006546,4,4,True,ensemble_voting
"trong năm đầu tiên của chương trình, hơn 7473 nhiệm sách, tích thêm và giá trị xã hội đa dạng, tích thêm và giá trị xã hội đa dạng nhiệm vụ của onepioneer là ủng hộ văn hóa tôn trọng và quản lý cộng đồng của chúng tôi bằng cách thúc đẩy một môi trường toàn diện và hiệu quả, hỗ trợ rõ ràng và trao quyền tích cực cho tất cả nhân viên phát triển thông qua giáo dục, tuyển dụng, vận động chính sách, chăm sóc sức khỏe, phát triển, cố vấn, kết nối mạng và hoạt động từ thiện.",2,Social,0.9885452886422476,6,6,True,ensemble_voting
nghĩa vụ phúc lợi hưu trí được ghi nhận trong báo cáo kết hợp của báo cáo tài chính đại diện cho thâm hụt hoặc thặng dư trong các kế hoạch phúc lợi được xác định của tập đoàn.,0,Irrelevant,0.9885448813438416,4,4,True,ensemble_voting
"điểm nổi bật tài chính tổng hợp usd mn, trừ khi được nêu thay đổi 4q23 4q22 so với năm 4q2023 4q22 so với năm feuille de change doanh thu 470 405 16% 1,833 1,554 18% chi phí tài chính (22) (20) 12% (88) (70) 26% ebitda 111 93 19% 412 365 13% lợi nhuận hoạt động 45 31 48% 152 131 16% lợi nhuận 14 8 78% 36 29 26% trong năm tài chính 2023, tập đoàn delta dunia đã đạt được thành tích phá kỷ lục về loại bỏ quá tải, doanh thu và ebitda, vượt quá dự báo của tập đoàn trong năm.",0,Irrelevant,0.9885348916053772,5,5,True,ensemble_voting
"nước là tài nguyên quan trọng, nhưng đối với công việc kinh doanh của chúng tôi, tính vật lý của nó liên quan nhiều hơn đến rủi ro uy tín do chúng tôi quản lý tài nguyên nước.",1,Evironment,0.9885219633579254,4,4,True,ensemble_voting
"tại hội nghị về ung bướu bệnh viện bảy báu của hội bác sĩ ung bướu bác sĩ quốc tế (esmo io) 2019 vào tháng 12 năm 2019, chúng tôi đã trình bày một phần kết quả từ cánh tay kết hợp ba bệnh về hệ thống miễn dịch của nghiên cứu.",0,Irrelevant,0.9885094165802002,5,5,True,ensemble_voting
"khung quản ly toàn công ty công nhận không tránhng khuyết thchẩmnhờ có phân tích chi phí nguyên vật liệu cho thấy, cnh industrial nhận ra tầm quan trọng thực của việc thúc đẩy sản phẩm vòng đời tối thiểu, ảnh hưởng đến môi trường.",1,Evironment,0.9884935140609741,5,5,True,ensemble_voting
"để biết thêm thông tin về báo cáo sức khoẻ và toàn lao động của người quản lý đầu tư (là tỷ lệ vắng mặt), vui lòng tham khảo liên kết esg trong lĩnh vực trách nhiệm doanh nghiệp tại www.aewuk.co.uk.",2,Social,0.9884910384813944,6,6,True,ensemble_voting
không có sự cố nào về việc không tuân thủ các tác động về sức khoẻ và toàn của sản phẩm và dịch vụ trong năm.,2,Social,0.9884897470474243,5,5,True,ensemble_voting
báo cáo tài chính hợp nhất của pháp nhân tuân thủ hiệp định về chuẩn mực kế toán quốc tế (ifrs) được thông qua bởi hội đồng chuẩn mực kế toán quốc tế (iasb).,0,Irrelevant,0.9884888529777527,6,6,True,ensemble_voting
sự cam kết của chúng tôi với sự bền vững môi trường được thúc đẩy bởi 1.,1,Evironment,0.9884885450204214,6,6,True,ensemble_voting
"kết quả là, việc tiêu thụ nước và chi phí liên quan đến nhiều hoạt động kinh doanh của người thuê nhà của chúng tôi được bao gồm trong báo cáo này, điều đó có nghĩa là việc sử dụng có thể bị ảnh hưởng bởi những thay đổi về mức độ sử dụng tài sản và cách sử dụng của người thuê nhà (ví các câu lạc bộ thể hình và nhà hàng sử dụng nhiều nước hơn so với một số loại người thuê nhà khác).",1,Evironment,0.9884815216064453,4,4,True,ensemble_voting
"chi phí lắp đặt thiết bị báo hiệu chuyển sang máy chuyển đổi năng lượng cho máy bơm, máy quạt và chi phí tăng số lượng lắp đặt thiết bị này, cũng như lắp đặt hệ thống báo động kiểm soát tối ưu của điện, điều hoà, v.v. ra mắt hệ thống cosystem của hitachi tập đoàn hitachi đã phát động chương trình giảm khí thải co2 năm 2004.",1,Evironment,0.988477498292923,6,6,True,ensemble_voting
"hai vấn đề từ trên định sẵn xu thế chi phí như hỗ trợ y tế, đã nêu ở trên sẽ gây ảnh hưởng đáng kể đến số tiền được báo cáo cho chương trình chi phí y tế.",0,Irrelevant,0.9884682468005589,7,7,True,ensemble_voting
