  2%|▌                                    | 313/20000 [01:49<1:37:04,  3.38it/s]
{'loss': 1.3782, 'grad_norm': 1.2083007097244263, 'learning_rate': 9e-07, 'epoch': 0.03}
{'loss': 0.0, 'grad_norm': 9.755231440067291e-05, 'learning_rate': 1.0310256410256412e-05, 'epoch': 51.05}
{'loss': 0.0, 'grad_norm': 0.006081890780478716, 'learning_rate': 1.0284615384615385e-05, 'epoch': 51.09}
{'loss': 0.0, 'grad_norm': 8.651024108985439e-05, 'learning_rate': 1.0258974358974359e-05, 'epoch': 51.12}
{'loss': 0.0, 'grad_norm': 9.436732943868265e-05, 'learning_rate': 1.0233333333333334e-05, 'epoch': 51.15}
{'loss': 0.0, 'grad_norm': 0.00014844820543657988, 'learning_rate': 1.0207692307692308e-05, 'epoch': 51.18}
{'loss': 0.0, 'grad_norm': 7.54835200496018e-05, 'learning_rate': 1.0182051282051283e-05, 'epoch': 51.21}
{'loss': 0.0, 'grad_norm': 0.00011194165563210845, 'learning_rate': 1.0156410256410257e-05, 'epoch': 51.25}
{'loss': 0.0, 'grad_norm': 0.00010531829320825636, 'learning_rate': 1.013076923076923e-05, 'epoch': 51.28}
{'loss': 0.0, 'grad_norm': 7.744373579043895e-05, 'learning_rate': 1.0105128205128206e-05, 'epoch': 51.31}
{'loss': 0.0, 'grad_norm': 0.00042232550913468003, 'learning_rate': 1.0079487179487181e-05, 'epoch': 51.34}
{'loss': 0.0, 'grad_norm': 8.585208706790581e-05, 'learning_rate': 1.0053846153846155e-05, 'epoch': 51.37}
{'loss': 0.0, 'grad_norm': 0.00022206567518878728, 'learning_rate': 1.0028205128205128e-05, 'epoch': 51.41}
{'loss': 0.0001, 'grad_norm': 0.00010278100671712309, 'learning_rate': 1.0002564102564104e-05, 'epoch': 51.44}
{'loss': 0.0, 'grad_norm': 9.754054190125316e-05, 'learning_rate': 9.976923076923077e-06, 'epoch': 51.47}
{'loss': 0.0001, 'grad_norm': 9.146511729341e-05, 'learning_rate': 9.951282051282051e-06, 'epoch': 51.5}
{'loss': 0.0, 'grad_norm': 0.19271719455718994, 'learning_rate': 9.925641025641026e-06, 'epoch': 51.53}
{'loss': 0.0, 'grad_norm': 0.00019296485697850585, 'learning_rate': 9.900000000000002e-06, 'epoch': 51.57}
{'loss': 0.0, 'grad_norm': 0.0001811122929211706, 'learning_rate': 9.874358974358974e-06, 'epoch': 51.6}
{'loss': 0.0, 'grad_norm': 6.311729521257803e-05, 'learning_rate': 9.848717948717949e-06, 'epoch': 51.63}
{'loss': 0.0, 'grad_norm': 0.0012356608640402555, 'learning_rate': 9.823076923076924e-06, 'epoch': 51.66}
{'loss': 0.0, 'grad_norm': 9.826128371059895e-05, 'learning_rate': 9.797435897435898e-06, 'epoch': 51.69}
{'loss': 0.0, 'grad_norm': 9.269377187592909e-05, 'learning_rate': 9.771794871794872e-06, 'epoch': 51.73}
{'loss': 0.0, 'grad_norm': 0.00018080078007187694, 'learning_rate': 9.746153846153847e-06, 'epoch': 51.76}
{'loss': 0.0, 'grad_norm': 8.29258278827183e-05, 'learning_rate': 9.72051282051282e-06, 'epoch': 51.79}
{'loss': 0.0, 'grad_norm': 0.00011454671039246023, 'learning_rate': 9.694871794871796e-06, 'epoch': 51.82}
{'loss': 0.0, 'grad_norm': 0.00010431976261315867, 'learning_rate': 9.66923076923077e-06, 'epoch': 51.85}
{'loss': 0.0, 'grad_norm': 9.797802340472117e-05, 'learning_rate': 9.643589743589743e-06, 'epoch': 51.88}
{'loss': 0.0, 'grad_norm': 7.269217894645408e-05, 'learning_rate': 9.617948717948719e-06, 'epoch': 51.92}
{'loss': 0.0, 'grad_norm': 0.0002374502073507756, 'learning_rate': 9.592307692307692e-06, 'epoch': 51.95}
{'loss': 0.0, 'grad_norm': 7.475417078239843e-05, 'learning_rate': 9.566666666666666e-06, 'epoch': 51.98}
{'eval_loss': 1.479069709777832, 'eval_f1_macro': 0.8465422286711601, 'eval_f1_micro': 0.8653333333333333, 'eval_f1_weighted': 0.8587788411207281, 'eval_precision': 0.8732049177086619, 'eval_recall': 0.8653333333333333, 'eval_accuracy': 0.8653333333333333, 'eval_runtime': 12.9029, 'eval_samples_per_second': 232.505, 'eval_steps_per_second': 7.285, 'epoch': 52.0}
{'loss': 0.0, 'grad_norm': 0.00014953927893657237, 'learning_rate': 9.541025641025641e-06, 'epoch': 52.01}
{'loss': 0.0, 'grad_norm': 0.0011119821574538946, 'learning_rate': 9.515384615384617e-06, 'epoch': 52.04}
{'loss': 0.0, 'grad_norm': 0.05603942647576332, 'learning_rate': 9.48974358974359e-06, 'epoch': 52.08}
{'loss': 0.0, 'grad_norm': 9.224590758094564e-05, 'learning_rate': 9.464102564102564e-06, 'epoch': 52.11}
{'loss': 0.0, 'grad_norm': 0.00020353823492769152, 'learning_rate': 9.43846153846154e-06, 'epoch': 52.14}
{'loss': 0.0, 'grad_norm': 5.186549242353067e-05, 'learning_rate': 9.412820512820513e-06, 'epoch': 52.17}
{'loss': 0.0, 'grad_norm': 6.272711470955983e-05, 'learning_rate': 9.387179487179487e-06, 'epoch': 52.2}
{'loss': 0.0, 'grad_norm': 7.291199290193617e-05, 'learning_rate': 9.361538461538462e-06, 'epoch': 52.24}
{'loss': 0.0, 'grad_norm': 8.05946983746253e-05, 'learning_rate': 9.335897435897437e-06, 'epoch': 52.27}
{'loss': 0.0, 'grad_norm': 0.0002574400859884918, 'learning_rate': 9.310256410256411e-06, 'epoch': 52.3}
{'loss': 0.0, 'grad_norm': 6.0062375268898904e-05, 'learning_rate': 9.284615384615385e-06, 'epoch': 52.33}
{'loss': 0.0, 'grad_norm': 4.826993608730845e-05, 'learning_rate': 9.25897435897436e-06, 'epoch': 52.36}
{'loss': 0.0, 'grad_norm': 5.833779141539708e-05, 'learning_rate': 9.233333333333334e-06, 'epoch': 52.4}
{'loss': 0.0, 'grad_norm': 8.711156260687858e-05, 'learning_rate': 9.207692307692307e-06, 'epoch': 52.43}
{'loss': 0.0, 'grad_norm': 0.00010986322740791366, 'learning_rate': 9.182051282051283e-06, 'epoch': 52.46}
{'loss': 0.0, 'grad_norm': 9.009089990286157e-05, 'learning_rate': 9.156410256410256e-06, 'epoch': 52.49}
{'loss': 0.0, 'grad_norm': 6.030360236763954e-05, 'learning_rate': 9.130769230769232e-06, 'epoch': 52.52}
{'loss': 0.0, 'grad_norm': 0.00019655692449305207, 'learning_rate': 9.105128205128205e-06, 'epoch': 52.56}
{'loss': 0.0, 'grad_norm': 6.66860505589284e-05, 'learning_rate': 9.079487179487179e-06, 'epoch': 52.59}
{'loss': 0.0, 'grad_norm': 0.00015226795221678913, 'learning_rate': 9.053846153846154e-06, 'epoch': 52.62}
{'loss': 0.0, 'grad_norm': 7.564741099486127e-05, 'learning_rate': 9.02820512820513e-06, 'epoch': 52.65}
{'loss': 0.0117, 'grad_norm': 8.171323133865371e-05, 'learning_rate': 9.002564102564103e-06, 'epoch': 52.68}
{'loss': 0.0, 'grad_norm': 5.174754551262595e-05, 'learning_rate': 8.976923076923077e-06, 'epoch': 52.72}
{'loss': 0.0, 'grad_norm': 6.853626109659672e-05, 'learning_rate': 8.951282051282052e-06, 'epoch': 52.75}
{'loss': 0.0047, 'grad_norm': 4.252366488799453e-05, 'learning_rate': 8.925641025641026e-06, 'epoch': 52.78}
{'loss': 0.0, 'grad_norm': 6.628668052144349e-05, 'learning_rate': 8.9e-06, 'epoch': 52.81}
{'loss': 0.0, 'grad_norm': 4.3054802517872304e-05, 'learning_rate': 8.874358974358975e-06, 'epoch': 52.84}
{'loss': 0.0, 'grad_norm': 7.349653606070206e-05, 'learning_rate': 8.84871794871795e-06, 'epoch': 52.88}
{'loss': 0.0, 'grad_norm': 4.981936945114285e-05, 'learning_rate': 8.823076923076924e-06, 'epoch': 52.91}
{'loss': 0.0, 'grad_norm': 5.4038075177231804e-05, 'learning_rate': 8.797435897435897e-06, 'epoch': 52.94}
{'loss': 0.0, 'grad_norm': 6.585539085790515e-05, 'learning_rate': 8.771794871794873e-06, 'epoch': 52.97}
{'eval_loss': 1.6359502077102661, 'eval_f1_macro': 0.8336266340033287, 'eval_f1_micro': 0.855, 'eval_f1_weighted': 0.8469659687386387, 'eval_precision': 0.86913718988367, 'eval_recall': 0.855, 'eval_accuracy': 0.855, 'eval_runtime': 12.8671, 'eval_samples_per_second': 233.152, 'eval_steps_per_second': 7.305, 'epoch': 53.0}
{'loss': 0.0, 'grad_norm': 4.252596772857942e-05, 'learning_rate': 8.746153846153846e-06, 'epoch': 53.0}
{'loss': 0.0, 'grad_norm': 7.435112638631836e-05, 'learning_rate': 8.72051282051282e-06, 'epoch': 53.04}
{'loss': 0.0, 'grad_norm': 0.0003987502714153379, 'learning_rate': 8.694871794871795e-06, 'epoch': 53.07}
{'loss': 0.0, 'grad_norm': 0.0002058987447526306, 'learning_rate': 8.669230769230769e-06, 'epoch': 53.1}
{'loss': 0.0, 'grad_norm': 8.996541873784736e-05, 'learning_rate': 8.643589743589744e-06, 'epoch': 53.13}
{'loss': 0.0, 'grad_norm': 5.6565993872936815e-05, 'learning_rate': 8.617948717948718e-06, 'epoch': 53.16}
{'loss': 0.0, 'grad_norm': 6.380018021445721e-05, 'learning_rate': 8.592307692307692e-06, 'epoch': 53.19}
{'loss': 0.0, 'grad_norm': 7.20079624443315e-05, 'learning_rate': 8.566666666666667e-06, 'epoch': 53.23}
{'loss': 0.0, 'grad_norm': 4.674524825531989e-05, 'learning_rate': 8.541025641025642e-06, 'epoch': 53.26}
{'loss': 0.0, 'grad_norm': 4.795733912033029e-05, 'learning_rate': 8.515384615384616e-06, 'epoch': 53.29}
{'loss': 0.0, 'grad_norm': 0.0002320772473467514, 'learning_rate': 8.48974358974359e-06, 'epoch': 53.32}
{'loss': 0.0, 'grad_norm': 8.437382348347455e-05, 'learning_rate': 8.464102564102565e-06, 'epoch': 53.35}
{'loss': 0.0, 'grad_norm': 5.6188499002018943e-05, 'learning_rate': 8.438461538461539e-06, 'epoch': 53.39}
{'loss': 0.0, 'grad_norm': 5.2685860282508656e-05, 'learning_rate': 8.412820512820512e-06, 'epoch': 53.42}
{'loss': 0.0, 'grad_norm': 6.606210808968171e-05, 'learning_rate': 8.387179487179488e-06, 'epoch': 53.45}
{'loss': 0.0, 'grad_norm': 7.639127579750493e-05, 'learning_rate': 8.361538461538463e-06, 'epoch': 53.48}
{'loss': 0.0, 'grad_norm': 7.421086047543213e-05, 'learning_rate': 8.335897435897435e-06, 'epoch': 53.51}
{'loss': 0.0, 'grad_norm': 6.327885057544336e-05, 'learning_rate': 8.31025641025641e-06, 'epoch': 53.55}
{'loss': 0.0, 'grad_norm': 7.962562813190743e-05, 'learning_rate': 8.284615384615386e-06, 'epoch': 53.58}
{'loss': 0.0, 'grad_norm': 9.21756582101807e-05, 'learning_rate': 8.25897435897436e-06, 'epoch': 53.61}
{'loss': 0.0, 'grad_norm': 9.843385487329215e-05, 'learning_rate': 8.233333333333333e-06, 'epoch': 53.64}
{'loss': 0.0, 'grad_norm': 0.00018288246064912528, 'learning_rate': 8.207692307692308e-06, 'epoch': 53.67}
{'loss': 0.0, 'grad_norm': 4.7441812057513744e-05, 'learning_rate': 8.182051282051282e-06, 'epoch': 53.71}
{'loss': 0.0, 'grad_norm': 5.4873733461136e-05, 'learning_rate': 8.156410256410257e-06, 'epoch': 53.74}
{'loss': 0.0, 'grad_norm': 7.368741353275254e-05, 'learning_rate': 8.130769230769231e-06, 'epoch': 53.77}
{'loss': 0.0, 'grad_norm': 6.313225458143279e-05, 'learning_rate': 8.105128205128205e-06, 'epoch': 53.8}
{'loss': 0.0, 'grad_norm': 4.538152279565111e-05, 'learning_rate': 8.07948717948718e-06, 'epoch': 53.83}
{'loss': 0.0, 'grad_norm': 5.124084418639541e-05, 'learning_rate': 8.053846153846155e-06, 'epoch': 53.87}
{'loss': 0.0, 'grad_norm': 0.1254090517759323, 'learning_rate': 8.028205128205129e-06, 'epoch': 53.9}
{'loss': 0.0, 'grad_norm': 5.7897341321222484e-05, 'learning_rate': 8.002564102564103e-06, 'epoch': 53.93}
{'loss': 0.0, 'grad_norm': 8.587326010456309e-05, 'learning_rate': 7.976923076923078e-06, 'epoch': 53.96}
{'loss': 0.0, 'grad_norm': 0.0001861061027739197, 'learning_rate': 7.951282051282052e-06, 'epoch': 53.99}
{'eval_loss': 1.592675805091858, 'eval_f1_macro': 0.8431069331203238, 'eval_f1_micro': 0.859, 'eval_f1_weighted': 0.8545302119126861, 'eval_precision': 0.8724539482779384, 'eval_recall': 0.859, 'eval_accuracy': 0.859, 'eval_runtime': 12.9691, 'eval_samples_per_second': 231.32, 'eval_steps_per_second': 7.248, 'epoch': 54.0}
{'loss': 0.0, 'grad_norm': 0.00025886588264256716, 'learning_rate': 7.925641025641025e-06, 'epoch': 54.03}
{'loss': 0.0, 'grad_norm': 4.4508749851956964e-05, 'learning_rate': 7.9e-06, 'epoch': 54.06}
{'loss': 0.0, 'grad_norm': 5.6250315537909046e-05, 'learning_rate': 7.874358974358976e-06, 'epoch': 54.09}
{'loss': 0.0423, 'grad_norm': 9.634951857151464e-05, 'learning_rate': 7.848717948717948e-06, 'epoch': 54.12}
{'loss': 0.0, 'grad_norm': 0.0003446634509600699, 'learning_rate': 7.823076923076923e-06, 'epoch': 54.15}
{'loss': 0.0, 'grad_norm': 6.500899326056242e-05, 'learning_rate': 7.797435897435899e-06, 'epoch': 54.19}
{'loss': 0.0, 'grad_norm': 4.620782419806346e-05, 'learning_rate': 7.771794871794872e-06, 'epoch': 54.22}
{'loss': 0.0, 'grad_norm': 0.00014230713713914156, 'learning_rate': 7.746153846153846e-06, 'epoch': 54.25}
{'loss': 0.0, 'grad_norm': 6.413612572941929e-05, 'learning_rate': 7.720512820512821e-06, 'epoch': 54.28}
{'loss': 0.0, 'grad_norm': 0.00010306591138942167, 'learning_rate': 7.694871794871795e-06, 'epoch': 54.31}
{'loss': 0.0, 'grad_norm': 0.059439077973365784, 'learning_rate': 7.66923076923077e-06, 'epoch': 54.35}
{'loss': 0.0, 'grad_norm': 8.606759365648031e-05, 'learning_rate': 7.643589743589744e-06, 'epoch': 54.38}
{'loss': 0.0, 'grad_norm': 3.6737877962877974e-05, 'learning_rate': 7.617948717948718e-06, 'epoch': 54.41}
{'loss': 0.0, 'grad_norm': 9.033751848619431e-05, 'learning_rate': 7.592307692307693e-06, 'epoch': 54.44}
{'loss': 0.0, 'grad_norm': 6.471280357800424e-05, 'learning_rate': 7.5666666666666665e-06, 'epoch': 54.47}
{'loss': 0.0, 'grad_norm': 5.159494321560487e-05, 'learning_rate': 7.541025641025641e-06, 'epoch': 54.5}
{'loss': 0.0, 'grad_norm': 0.0001595169451320544, 'learning_rate': 7.5153846153846155e-06, 'epoch': 54.54}
{'loss': 0.0, 'grad_norm': 7.17309521860443e-05, 'learning_rate': 7.489743589743591e-06, 'epoch': 54.57}
{'loss': 0.0, 'grad_norm': 6.627185211982578e-05, 'learning_rate': 7.464102564102564e-06, 'epoch': 54.6}
{'loss': 0.0, 'grad_norm': 5.78407671127934e-05, 'learning_rate': 7.438461538461539e-06, 'epoch': 54.63}
{'loss': 0.0, 'grad_norm': 5.5948512454051524e-05, 'learning_rate': 7.4128205128205135e-06, 'epoch': 54.66}
{'loss': 0.0001, 'grad_norm': 0.00012246686674188823, 'learning_rate': 7.387179487179488e-06, 'epoch': 54.7}
{'loss': 0.0011, 'grad_norm': 10.638450622558594, 'learning_rate': 7.361538461538462e-06, 'epoch': 54.73}
{'loss': 0.0, 'grad_norm': 6.731147732352838e-05, 'learning_rate': 7.335897435897436e-06, 'epoch': 54.76}
{'loss': 0.0, 'grad_norm': 0.00014115333033259958, 'learning_rate': 7.310256410256411e-06, 'epoch': 54.79}
{'loss': 0.0, 'grad_norm': 5.3183022828307e-05, 'learning_rate': 7.284615384615386e-06, 'epoch': 54.82}
{'loss': 0.0, 'grad_norm': 5.111088466946967e-05, 'learning_rate': 7.258974358974359e-06, 'epoch': 54.86}
{'loss': 0.0, 'grad_norm': 0.0001486114924773574, 'learning_rate': 7.233333333333333e-06, 'epoch': 54.89}
{'loss': 0.0, 'grad_norm': 5.918094757362269e-05, 'learning_rate': 7.207692307692309e-06, 'epoch': 54.92}
{'loss': 0.0, 'grad_norm': 3.7076082662679255e-05, 'learning_rate': 7.182051282051283e-06, 'epoch': 54.95}
{'loss': 0.0, 'grad_norm': 4.25525322498288e-05, 'learning_rate': 7.156410256410257e-06, 'epoch': 54.98}
{'eval_loss': 1.7150518894195557, 'eval_f1_macro': 0.8303891722253767, 'eval_f1_micro': 0.853, 'eval_f1_weighted': 0.844634247326386, 'eval_precision': 0.8707395255352494, 'eval_recall': 0.853, 'eval_accuracy': 0.853, 'eval_runtime': 12.956, 'eval_samples_per_second': 231.553, 'eval_steps_per_second': 7.255, 'epoch': 55.0}
{'loss': 0.0, 'grad_norm': 8.013439946807921e-05, 'learning_rate': 7.130769230769231e-06, 'epoch': 55.02}
{'loss': 0.0, 'grad_norm': 4.2239251342834905e-05, 'learning_rate': 7.105128205128206e-06, 'epoch': 55.05}
{'loss': 0.0, 'grad_norm': 5.029581370763481e-05, 'learning_rate': 7.079487179487179e-06, 'epoch': 55.08}
{'loss': 0.0, 'grad_norm': 9.735122876008973e-05, 'learning_rate': 7.053846153846154e-06, 'epoch': 55.11}
{'loss': 0.0, 'grad_norm': 7.762409950373694e-05, 'learning_rate': 7.028205128205128e-06, 'epoch': 55.14}
{'loss': 0.0, 'grad_norm': 4.654014264815487e-05, 'learning_rate': 7.002564102564104e-06, 'epoch': 55.18}
{'loss': 0.0, 'grad_norm': 5.8380701375426725e-05, 'learning_rate': 6.9769230769230765e-06, 'epoch': 55.21}
{'loss': 0.0, 'grad_norm': 5.869398228242062e-05, 'learning_rate': 6.951282051282052e-06, 'epoch': 55.24}
{'loss': 0.0, 'grad_norm': 5.4891537729417905e-05, 'learning_rate': 6.925641025641026e-06, 'epoch': 55.27}
{'loss': 0.0, 'grad_norm': 4.5858596422476694e-05, 'learning_rate': 6.900000000000001e-06, 'epoch': 55.3}
{'loss': 0.0, 'grad_norm': 5.607827552012168e-05, 'learning_rate': 6.8743589743589745e-06, 'epoch': 55.34}
{'loss': 0.0, 'grad_norm': 4.626279405783862e-05, 'learning_rate': 6.848717948717949e-06, 'epoch': 55.37}
{'loss': 0.0, 'grad_norm': 9.068430517800152e-05, 'learning_rate': 6.8230769230769235e-06, 'epoch': 55.4}
{'loss': 0.0, 'grad_norm': 5.102776049170643e-05, 'learning_rate': 6.797435897435899e-06, 'epoch': 55.43}
{'loss': 0.0, 'grad_norm': 4.282813097233884e-05, 'learning_rate': 6.771794871794872e-06, 'epoch': 55.46}
{'loss': 0.0, 'grad_norm': 6.587061943719164e-05, 'learning_rate': 6.746153846153846e-06, 'epoch': 55.5}
{'loss': 0.0, 'grad_norm': 4.5691136620007455e-05, 'learning_rate': 6.7205128205128215e-06, 'epoch': 55.53}
{'loss': 0.0, 'grad_norm': 9.800530096981674e-05, 'learning_rate': 6.694871794871794e-06, 'epoch': 55.56}
{'loss': 0.0, 'grad_norm': 6.584314542124048e-05, 'learning_rate': 6.66923076923077e-06, 'epoch': 55.59}
{'loss': 0.0, 'grad_norm': 4.4415653974283487e-05, 'learning_rate': 6.643589743589744e-06, 'epoch': 55.62}
{'loss': 0.0, 'grad_norm': 5.707245145458728e-05, 'learning_rate': 6.617948717948719e-06, 'epoch': 55.65}
{'loss': 0.0, 'grad_norm': 8.130107744364068e-05, 'learning_rate': 6.592307692307692e-06, 'epoch': 55.69}
{'loss': 0.0, 'grad_norm': 9.600751218385994e-05, 'learning_rate': 6.566666666666667e-06, 'epoch': 55.72}
{'loss': 0.0, 'grad_norm': 4.782636460731737e-05, 'learning_rate': 6.541025641025641e-06, 'epoch': 55.75}
{'loss': 0.0, 'grad_norm': 5.1526563765946776e-05, 'learning_rate': 6.515384615384617e-06, 'epoch': 55.78}
{'loss': 0.0, 'grad_norm': 0.00010124406253453344, 'learning_rate': 6.489743589743589e-06, 'epoch': 55.81}
{'loss': 0.0, 'grad_norm': 7.88618708611466e-05, 'learning_rate': 6.464102564102565e-06, 'epoch': 55.85}
{'loss': 0.0001, 'grad_norm': 1.1850334405899048, 'learning_rate': 6.438461538461539e-06, 'epoch': 55.88}
{'loss': 0.0, 'grad_norm': 6.323096749838442e-05, 'learning_rate': 6.412820512820514e-06, 'epoch': 55.91}
{'loss': 0.0, 'grad_norm': 0.0001739665021887049, 'learning_rate': 6.387179487179487e-06, 'epoch': 55.94}
{'loss': 0.0012, 'grad_norm': 6.458555435528979e-05, 'learning_rate': 6.361538461538462e-06, 'epoch': 55.97}
{'eval_loss': 1.656293272972107, 'eval_f1_macro': 0.8358543094532137, 'eval_f1_micro': 0.8583333333333333, 'eval_f1_weighted': 0.8498403153560192, 'eval_precision': 0.8719093063221157, 'eval_recall': 0.8583333333333333, 'eval_accuracy': 0.8583333333333333, 'eval_runtime': 12.8762, 'eval_samples_per_second': 232.987, 'eval_steps_per_second': 7.3, 'epoch': 56.0}
{'loss': 0.0, 'grad_norm': 5.6676712119951844e-05, 'learning_rate': 6.335897435897436e-06, 'epoch': 56.01}
{'loss': 0.0, 'grad_norm': 4.456852548173629e-05, 'learning_rate': 6.31025641025641e-06, 'epoch': 56.04}
{'loss': 0.0, 'grad_norm': 3.364531585248187e-05, 'learning_rate': 6.2846153846153845e-06, 'epoch': 56.07}
{'loss': 0.0, 'grad_norm': 4.087358684046194e-05, 'learning_rate': 6.258974358974359e-06, 'epoch': 56.1}
{'loss': 0.0, 'grad_norm': 4.3231590098002926e-05, 'learning_rate': 6.2333333333333335e-06, 'epoch': 56.13}
{'loss': 0.0, 'grad_norm': 3.508753434289247e-05, 'learning_rate': 6.207692307692308e-06, 'epoch': 56.17}
{'loss': 0.0, 'grad_norm': 5.14403436682187e-05, 'learning_rate': 6.1820512820512825e-06, 'epoch': 56.2}
{'loss': 0.0, 'grad_norm': 4.589845411828719e-05, 'learning_rate': 6.156410256410257e-06, 'epoch': 56.23}
{'loss': 0.0, 'grad_norm': 3.896497219102457e-05, 'learning_rate': 6.130769230769231e-06, 'epoch': 56.26}
{'loss': 0.0, 'grad_norm': 3.9961621951078996e-05, 'learning_rate': 6.105128205128206e-06, 'epoch': 56.29}
{'loss': 0.0, 'grad_norm': 6.107965600676835e-05, 'learning_rate': 6.07948717948718e-06, 'epoch': 56.33}
{'loss': 0.0, 'grad_norm': 7.257571996888146e-05, 'learning_rate': 6.053846153846154e-06, 'epoch': 56.36}
{'loss': 0.0, 'grad_norm': 3.827707041637041e-05, 'learning_rate': 6.028205128205129e-06, 'epoch': 56.39}
{'loss': 0.0, 'grad_norm': 4.834745777770877e-05, 'learning_rate': 6.002564102564103e-06, 'epoch': 56.42}
{'loss': 0.0, 'grad_norm': 4.211358100292273e-05, 'learning_rate': 5.976923076923077e-06, 'epoch': 56.45}
{'loss': 0.0, 'grad_norm': 3.612953150877729e-05, 'learning_rate': 5.951282051282052e-06, 'epoch': 56.49}
{'loss': 0.0, 'grad_norm': 0.0008051238837651908, 'learning_rate': 5.925641025641026e-06, 'epoch': 56.52}
{'loss': 0.0, 'grad_norm': 6.617374310735613e-05, 'learning_rate': 5.9e-06, 'epoch': 56.55}
{'loss': 0.0, 'grad_norm': 5.042654083808884e-05, 'learning_rate': 5.874358974358975e-06, 'epoch': 56.58}
{'loss': 0.0, 'grad_norm': 3.326581645524129e-05, 'learning_rate': 5.848717948717948e-06, 'epoch': 56.61}
{'loss': 0.0, 'grad_norm': 4.227205863571726e-05, 'learning_rate': 5.823076923076924e-06, 'epoch': 56.65}
{'loss': 0.0, 'grad_norm': 4.3990989070152864e-05, 'learning_rate': 5.797435897435897e-06, 'epoch': 56.68}
{'loss': 0.0, 'grad_norm': 8.035566861508414e-05, 'learning_rate': 5.771794871794872e-06, 'epoch': 56.71}
{'loss': 0.0, 'grad_norm': 3.756264050025493e-05, 'learning_rate': 5.746153846153846e-06, 'epoch': 56.74}
{'loss': 0.0114, 'grad_norm': 8.831146988086402e-05, 'learning_rate': 5.720512820512821e-06, 'epoch': 56.77}
{'loss': 0.0, 'grad_norm': 3.440660293563269e-05, 'learning_rate': 5.694871794871795e-06, 'epoch': 56.81}
{'loss': 0.0001, 'grad_norm': 4.831945261685178e-05, 'learning_rate': 5.66923076923077e-06, 'epoch': 56.84}
{'loss': 0.0, 'grad_norm': 6.422527803806588e-05, 'learning_rate': 5.6435897435897435e-06, 'epoch': 56.87}
{'loss': 0.0, 'grad_norm': 3.372513674548827e-05, 'learning_rate': 5.617948717948719e-06, 'epoch': 56.9}
{'loss': 0.0, 'grad_norm': 3.0119312214083038e-05, 'learning_rate': 5.5923076923076925e-06, 'epoch': 56.93}
{'loss': 0.0, 'grad_norm': 5.681050970451906e-05, 'learning_rate': 5.566666666666667e-06, 'epoch': 56.96}
{'loss': 0.0, 'grad_norm': 3.651724910014309e-05, 'learning_rate': 5.5410256410256415e-06, 'epoch': 57.0}
{'eval_loss': 1.6926060914993286, 'eval_f1_macro': 0.8305239794223211, 'eval_f1_micro': 0.856, 'eval_f1_weighted': 0.8454178210954162, 'eval_precision': 0.8688070252146677, 'eval_recall': 0.856, 'eval_accuracy': 0.856, 'eval_runtime': 12.8815, 'eval_samples_per_second': 232.892, 'eval_steps_per_second': 7.297, 'epoch': 57.0}
{'loss': 0.0, 'grad_norm': 4.7590430767741054e-05, 'learning_rate': 5.515384615384615e-06, 'epoch': 57.03}
{'loss': 0.0003, 'grad_norm': 2.210739850997925, 'learning_rate': 5.48974358974359e-06, 'epoch': 57.06}
{'loss': 0.0, 'grad_norm': 5.44485155842267e-05, 'learning_rate': 5.464102564102564e-06, 'epoch': 57.09}
{'loss': 0.0, 'grad_norm': 3.0179144232533872e-05, 'learning_rate': 5.438461538461539e-06, 'epoch': 57.12}
{'loss': 0.0, 'grad_norm': 6.490900705102831e-05, 'learning_rate': 5.412820512820513e-06, 'epoch': 57.16}
{'loss': 0.0, 'grad_norm': 4.022065331810154e-05, 'learning_rate': 5.387179487179488e-06, 'epoch': 57.19}
{'loss': 0.0, 'grad_norm': 6.352025229716673e-05, 'learning_rate': 5.361538461538461e-06, 'epoch': 57.22}
{'loss': 0.0, 'grad_norm': 4.617606464307755e-05, 'learning_rate': 5.335897435897437e-06, 'epoch': 57.25}
{'loss': 0.0, 'grad_norm': 4.245550007908605e-05, 'learning_rate': 5.31025641025641e-06, 'epoch': 57.28}
{'loss': 0.0, 'grad_norm': 4.691531285061501e-05, 'learning_rate': 5.284615384615385e-06, 'epoch': 57.32}
{'loss': 0.0, 'grad_norm': 4.422124402481131e-05, 'learning_rate': 5.258974358974359e-06, 'epoch': 57.35}
{'loss': 0.0, 'grad_norm': 3.431552249821834e-05, 'learning_rate': 5.233333333333334e-06, 'epoch': 57.38}
{'loss': 0.0, 'grad_norm': 7.924478995846584e-05, 'learning_rate': 5.207692307692308e-06, 'epoch': 57.41}
{'loss': 0.0, 'grad_norm': 4.3467123759910464e-05, 'learning_rate': 5.182051282051283e-06, 'epoch': 57.44}
{'loss': 0.0, 'grad_norm': 3.380567432031967e-05, 'learning_rate': 5.156410256410256e-06, 'epoch': 57.48}
{'loss': 0.0, 'grad_norm': 3.456951890257187e-05, 'learning_rate': 5.130769230769232e-06, 'epoch': 57.51}
{'loss': 0.0, 'grad_norm': 3.646472032414749e-05, 'learning_rate': 5.105128205128205e-06, 'epoch': 57.54}
{'loss': 0.0, 'grad_norm': 3.497350917314179e-05, 'learning_rate': 5.079487179487179e-06, 'epoch': 57.57}
{'loss': 0.0, 'grad_norm': 0.00012391872587613761, 'learning_rate': 5.053846153846154e-06, 'epoch': 57.6}
