                                                                                                                                                                
{'loss': 1.3895, 'grad_norm': 1.3052209615707397, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0084, 'grad_norm': 0.0002908542228396982, 'learning_rate': 1.2823076923076924e-05, 'epoch': 11.42}
{'loss': 0.0005, 'grad_norm': 0.0006437238771468401, 'learning_rate': 1.2797435897435896e-05, 'epoch': 11.43}
{'loss': 0.0003, 'grad_norm': 0.07733698934316635, 'learning_rate': 1.2771794871794873e-05, 'epoch': 11.44}
{'loss': 0.0002, 'grad_norm': 0.006318879779428244, 'learning_rate': 1.2746153846153847e-05, 'epoch': 11.45}
{'loss': 0.0, 'grad_norm': 0.07487260550260544, 'learning_rate': 1.2720512820512819e-05, 'epoch': 11.45}
{'loss': 0.0001, 'grad_norm': 0.19298698008060455, 'learning_rate': 1.2694871794871796e-05, 'epoch': 11.46}
{'loss': 0.0247, 'grad_norm': 0.0003265992854721844, 'learning_rate': 1.266923076923077e-05, 'epoch': 11.47}
{'loss': 0.0, 'grad_norm': 0.0026936419308185577, 'learning_rate': 1.2643589743589745e-05, 'epoch': 11.48}
{'loss': 0.0042, 'grad_norm': 0.0006994421710260212, 'learning_rate': 1.2617948717948719e-05, 'epoch': 11.49}
{'loss': 0.0, 'grad_norm': 0.0007781742606312037, 'learning_rate': 1.2592307692307692e-05, 'epoch': 11.49}
{'loss': 0.028, 'grad_norm': 0.00027630411204881966, 'learning_rate': 1.2566666666666668e-05, 'epoch': 11.5}
{'loss': 0.001, 'grad_norm': 0.013375801034271717, 'learning_rate': 1.2541025641025641e-05, 'epoch': 11.51}
{'loss': 0.0001, 'grad_norm': 0.001538076321594417, 'learning_rate': 1.2515384615384615e-05, 'epoch': 11.52}
{'loss': 0.0002, 'grad_norm': 0.15715275704860687, 'learning_rate': 1.248974358974359e-05, 'epoch': 11.52}
{'loss': 0.012, 'grad_norm': 0.00022477077436633408, 'learning_rate': 1.2464102564102564e-05, 'epoch': 11.53}
{'loss': 0.0021, 'grad_norm': 0.11732218414545059, 'learning_rate': 1.243846153846154e-05, 'epoch': 11.54}
{'loss': 0.006, 'grad_norm': 0.38054266571998596, 'learning_rate': 1.2412820512820513e-05, 'epoch': 11.55}
{'loss': 0.0001, 'grad_norm': 0.0013702353462576866, 'learning_rate': 1.2387179487179487e-05, 'epoch': 11.55}
{'loss': 0.0336, 'grad_norm': 0.000742995529435575, 'learning_rate': 1.2361538461538462e-05, 'epoch': 11.56}
{'loss': 0.0018, 'grad_norm': 0.00048201647587120533, 'learning_rate': 1.2335897435897437e-05, 'epoch': 11.57}
{'loss': 0.0082, 'grad_norm': 15.67410945892334, 'learning_rate': 1.2310256410256411e-05, 'epoch': 11.58}
{'loss': 0.0235, 'grad_norm': 0.000281389569863677, 'learning_rate': 1.2284615384615385e-05, 'epoch': 11.58}
{'loss': 0.0, 'grad_norm': 0.1034337505698204, 'learning_rate': 1.225897435897436e-05, 'epoch': 11.59}
{'loss': 0.0223, 'grad_norm': 0.0004437338502611965, 'learning_rate': 1.2233333333333334e-05, 'epoch': 11.6}
{'loss': 0.0117, 'grad_norm': 0.0027241536881774664, 'learning_rate': 1.2207692307692309e-05, 'epoch': 11.61}
{'loss': 0.0291, 'grad_norm': 0.02500566653907299, 'learning_rate': 1.2182051282051283e-05, 'epoch': 11.61}
{'loss': 0.0102, 'grad_norm': 0.6150104403495789, 'learning_rate': 1.2156410256410256e-05, 'epoch': 11.62}
{'loss': 0.0041, 'grad_norm': 0.0001642874995013699, 'learning_rate': 1.2130769230769232e-05, 'epoch': 11.63}
{'loss': 0.0231, 'grad_norm': 0.001103209680877626, 'learning_rate': 1.2105128205128207e-05, 'epoch': 11.64}
{'loss': 0.0001, 'grad_norm': 0.08442332595586777, 'learning_rate': 1.2079487179487179e-05, 'epoch': 11.65}
{'loss': 0.0368, 'grad_norm': 0.0005071099731139839, 'learning_rate': 1.2053846153846154e-05, 'epoch': 11.65}
{'loss': 0.0182, 'grad_norm': 0.0016459438484162092, 'learning_rate': 1.202820512820513e-05, 'epoch': 11.66}
{'loss': 0.0, 'grad_norm': 0.0066276853904128075, 'learning_rate': 1.2002564102564103e-05, 'epoch': 11.67}
{'loss': 0.0, 'grad_norm': 0.001029080362059176, 'learning_rate': 1.1976923076923077e-05, 'epoch': 11.68}
{'loss': 0.0, 'grad_norm': 0.0004042915825266391, 'learning_rate': 1.1951282051282052e-05, 'epoch': 11.68}
{'loss': 0.0073, 'grad_norm': 0.0003732438781298697, 'learning_rate': 1.1925641025641026e-05, 'epoch': 11.69}
{'loss': 0.0001, 'grad_norm': 0.0007690086495131254, 'learning_rate': 1.19e-05, 'epoch': 11.7}
{'loss': 0.0009, 'grad_norm': 0.0012497149873524904, 'learning_rate': 1.1874358974358975e-05, 'epoch': 11.71}
{'loss': 0.0295, 'grad_norm': 0.00016506332030985504, 'learning_rate': 1.184871794871795e-05, 'epoch': 11.71}
{'loss': 0.0001, 'grad_norm': 0.00043199112406000495, 'learning_rate': 1.1823076923076924e-05, 'epoch': 11.72}
{'loss': 0.0001, 'grad_norm': 0.0007219017716124654, 'learning_rate': 1.1797435897435898e-05, 'epoch': 11.73}
{'loss': 0.0001, 'grad_norm': 0.002149744890630245, 'learning_rate': 1.1771794871794873e-05, 'epoch': 11.74}
{'loss': 0.0, 'grad_norm': 0.0003661082882899791, 'learning_rate': 1.1746153846153847e-05, 'epoch': 11.74}
{'loss': 0.0072, 'grad_norm': 0.0021154475398361683, 'learning_rate': 1.1720512820512822e-05, 'epoch': 11.75}
{'loss': 0.0, 'grad_norm': 0.008575981482863426, 'learning_rate': 1.1694871794871796e-05, 'epoch': 11.76}
{'loss': 0.0001, 'grad_norm': 0.0019041338237002492, 'learning_rate': 1.166923076923077e-05, 'epoch': 11.77}
{'loss': 0.0156, 'grad_norm': 0.0004311037191655487, 'learning_rate': 1.1643589743589745e-05, 'epoch': 11.77}
{'loss': 0.0, 'grad_norm': 0.0006770925829187036, 'learning_rate': 1.1617948717948718e-05, 'epoch': 11.78}
{'loss': 0.0, 'grad_norm': 0.0010687566827982664, 'learning_rate': 1.1592307692307692e-05, 'epoch': 11.79}
{'loss': 0.0006, 'grad_norm': 0.06367373466491699, 'learning_rate': 1.1566666666666667e-05, 'epoch': 11.8}
{'loss': 0.0002, 'grad_norm': 0.0006191200227476656, 'learning_rate': 1.1541025641025643e-05, 'epoch': 11.81}
{'loss': 0.0006, 'grad_norm': 0.0017591288778930902, 'learning_rate': 1.1515384615384616e-05, 'epoch': 11.81}
{'loss': 0.0276, 'grad_norm': 32.49850845336914, 'learning_rate': 1.148974358974359e-05, 'epoch': 11.82}
{'loss': 0.0001, 'grad_norm': 0.032918065786361694, 'learning_rate': 1.1464102564102565e-05, 'epoch': 11.83}
{'loss': 0.0, 'grad_norm': 0.0033274677116423845, 'learning_rate': 1.1438461538461539e-05, 'epoch': 11.84}
{'loss': 0.0, 'grad_norm': 0.003259439719840884, 'learning_rate': 1.1412820512820512e-05, 'epoch': 11.84}
{'loss': 0.0003, 'grad_norm': 0.0003717781219165772, 'learning_rate': 1.1387179487179488e-05, 'epoch': 11.85}
{'loss': 0.0003, 'grad_norm': 0.000229487064643763, 'learning_rate': 1.1361538461538463e-05, 'epoch': 11.86}
{'loss': 0.0001, 'grad_norm': 0.0005129712517373264, 'learning_rate': 1.1335897435897437e-05, 'epoch': 11.87}
{'loss': 0.0004, 'grad_norm': 0.00021903958986513317, 'learning_rate': 1.131025641025641e-05, 'epoch': 11.87}
{'loss': 0.0321, 'grad_norm': 0.004802556708455086, 'learning_rate': 1.1284615384615386e-05, 'epoch': 11.88}
{'loss': 0.0, 'grad_norm': 0.001491900417022407, 'learning_rate': 1.125897435897436e-05, 'epoch': 11.89}
{'loss': 0.0, 'grad_norm': 0.00028977676993235946, 'learning_rate': 1.1233333333333333e-05, 'epoch': 11.9}
{'loss': 0.0001, 'grad_norm': 0.0001563296391395852, 'learning_rate': 1.1207692307692308e-05, 'epoch': 11.9}
{'loss': 0.0102, 'grad_norm': 45.311092376708984, 'learning_rate': 1.1182051282051282e-05, 'epoch': 11.91}
{'loss': 0.0056, 'grad_norm': 30.892105102539062, 'learning_rate': 1.1156410256410257e-05, 'epoch': 11.92}
{'loss': 0.0494, 'grad_norm': 0.043167002499103546, 'learning_rate': 1.1130769230769231e-05, 'epoch': 11.93}
{'loss': 0.0, 'grad_norm': 0.00031953855068422854, 'learning_rate': 1.1105128205128205e-05, 'epoch': 11.93}
{'loss': 0.0005, 'grad_norm': 0.00016803106700535864, 'learning_rate': 1.107948717948718e-05, 'epoch': 11.94}
{'loss': 0.0015, 'grad_norm': 0.00039488464244641364, 'learning_rate': 1.1053846153846155e-05, 'epoch': 11.95}
{'loss': 0.0172, 'grad_norm': 0.014376635663211346, 'learning_rate': 1.1028205128205129e-05, 'epoch': 11.96}
{'loss': 0.0004, 'grad_norm': 0.17463049292564392, 'learning_rate': 1.1002564102564103e-05, 'epoch': 11.96}
{'loss': 0.0007, 'grad_norm': 0.0005849857116118073, 'learning_rate': 1.0976923076923078e-05, 'epoch': 11.97}
{'loss': 0.0066, 'grad_norm': 0.01140734925866127, 'learning_rate': 1.0951282051282052e-05, 'epoch': 11.98}
{'loss': 0.0043, 'grad_norm': 26.046384811401367, 'learning_rate': 1.0925641025641025e-05, 'epoch': 11.99}
{'loss': 0.013, 'grad_norm': 49.753944396972656, 'learning_rate': 1.09e-05, 'epoch': 12.0}
{'eval_loss': 0.5448628067970276, 'eval_f1_macro': 0.9348348196690135, 'eval_f1_micro': 0.937, 'eval_f1_weighted': 0.9370832121793022, 'eval_precision': 0.9400867834143447, 'eval_recall': 0.937, 'eval_accuracy': 0.937, 'eval_runtime': 6.5733, 'eval_samples_per_second': 456.393, 'eval_steps_per_second': 14.3, 'epoch': 12.0}
{'loss': 0.0491, 'grad_norm': 0.006528989411890507, 'learning_rate': 1.0874358974358976e-05, 'epoch': 12.0}
{'loss': 0.0, 'grad_norm': 0.015007566660642624, 'learning_rate': 1.0848717948717948e-05, 'epoch': 12.01}
{'loss': 0.0252, 'grad_norm': 0.031133286654949188, 'learning_rate': 1.0823076923076923e-05, 'epoch': 12.02}
{'loss': 0.0001, 'grad_norm': 0.0003054824483115226, 'learning_rate': 1.0797435897435899e-05, 'epoch': 12.03}
{'loss': 0.0, 'grad_norm': 0.004011772572994232, 'learning_rate': 1.0771794871794872e-05, 'epoch': 12.03}
{'loss': 0.0, 'grad_norm': 0.00024426859454251826, 'learning_rate': 1.0746153846153846e-05, 'epoch': 12.04}
{'loss': 0.0, 'grad_norm': 0.0002573012316133827, 'learning_rate': 1.0720512820512821e-05, 'epoch': 12.05}
{'loss': 0.0004, 'grad_norm': 3.0547072887420654, 'learning_rate': 1.0694871794871795e-05, 'epoch': 12.06}
{'loss': 0.0003, 'grad_norm': 0.7956342697143555, 'learning_rate': 1.066923076923077e-05, 'epoch': 12.06}
{'loss': 0.0118, 'grad_norm': 0.0003344288270454854, 'learning_rate': 1.0643589743589744e-05, 'epoch': 12.07}
{'loss': 0.0188, 'grad_norm': 0.000981065328232944, 'learning_rate': 1.0617948717948718e-05, 'epoch': 12.08}
{'loss': 0.0004, 'grad_norm': 3.3033742904663086, 'learning_rate': 1.0592307692307693e-05, 'epoch': 12.09}
{'loss': 0.0, 'grad_norm': 0.00029560751863755286, 'learning_rate': 1.0566666666666668e-05, 'epoch': 12.09}
{'loss': 0.0086, 'grad_norm': 0.0001996022037928924, 'learning_rate': 1.0541025641025642e-05, 'epoch': 12.1}
{'loss': 0.0, 'grad_norm': 0.00023814194719307125, 'learning_rate': 1.0515384615384616e-05, 'epoch': 12.11}
{'loss': 0.0036, 'grad_norm': 0.00043484894558787346, 'learning_rate': 1.0489743589743591e-05, 'epoch': 12.12}
{'loss': 0.0, 'grad_norm': 0.00043092668056488037, 'learning_rate': 1.0464102564102565e-05, 'epoch': 12.12}
{'loss': 0.001, 'grad_norm': 6.898167610168457, 'learning_rate': 1.0438461538461538e-05, 'epoch': 12.13}
{'loss': 0.0003, 'grad_norm': 0.00015350071771536022, 'learning_rate': 1.0412820512820514e-05, 'epoch': 12.14}
{'loss': 0.0013, 'grad_norm': 0.0006048580398783088, 'learning_rate': 1.0387179487179489e-05, 'epoch': 12.15}
{'loss': 0.0001, 'grad_norm': 1.924312949180603, 'learning_rate': 1.0361538461538461e-05, 'epoch': 12.16}
{'loss': 0.0274, 'grad_norm': 0.000462703756056726, 'learning_rate': 1.0335897435897436e-05, 'epoch': 12.16}
{'loss': 0.0099, 'grad_norm': 0.00024535151896998286, 'learning_rate': 1.0310256410256412e-05, 'epoch': 12.17}
{'loss': 0.0149, 'grad_norm': 0.00493456469848752, 'learning_rate': 1.0284615384615385e-05, 'epoch': 12.18}
{'loss': 0.0351, 'grad_norm': 8.711870193481445, 'learning_rate': 1.0258974358974359e-05, 'epoch': 12.19}
{'loss': 0.0008, 'grad_norm': 0.009865397587418556, 'learning_rate': 1.0233333333333334e-05, 'epoch': 12.19}
{'loss': 0.0, 'grad_norm': 0.00470692990347743, 'learning_rate': 1.0207692307692308e-05, 'epoch': 12.2}
{'loss': 0.0002, 'grad_norm': 0.002052661729976535, 'learning_rate': 1.0182051282051283e-05, 'epoch': 12.21}
{'loss': 0.0, 'grad_norm': 0.0011348454281687737, 'learning_rate': 1.0156410256410257e-05, 'epoch': 12.22}
{'loss': 0.0001, 'grad_norm': 0.19563280045986176, 'learning_rate': 1.013076923076923e-05, 'epoch': 12.22}
{'loss': 0.0, 'grad_norm': 0.001892299740575254, 'learning_rate': 1.0105128205128206e-05, 'epoch': 12.23}
{'loss': 0.0, 'grad_norm': 0.038787148892879486, 'learning_rate': 1.0079487179487181e-05, 'epoch': 12.24}
{'loss': 0.0, 'grad_norm': 0.0002568696509115398, 'learning_rate': 1.0053846153846155e-05, 'epoch': 12.25}
{'loss': 0.0001, 'grad_norm': 0.0002520565176382661, 'learning_rate': 1.0028205128205128e-05, 'epoch': 12.25}
{'loss': 0.0011, 'grad_norm': 0.00018731261661741883, 'learning_rate': 1.0002564102564104e-05, 'epoch': 12.26}
{'loss': 0.0158, 'grad_norm': 0.00036864832509309053, 'learning_rate': 9.976923076923077e-06, 'epoch': 12.27}
{'loss': 0.0002, 'grad_norm': 0.001021320465952158, 'learning_rate': 9.951282051282051e-06, 'epoch': 12.28}
{'loss': 0.0002, 'grad_norm': 0.000485926226247102, 'learning_rate': 9.925641025641026e-06, 'epoch': 12.28}
{'loss': 0.0, 'grad_norm': 0.22471481561660767, 'learning_rate': 9.900000000000002e-06, 'epoch': 12.29}
{'loss': 0.0144, 'grad_norm': 0.00019470871484372765, 'learning_rate': 9.874358974358974e-06, 'epoch': 12.3}
{'loss': 0.0184, 'grad_norm': 0.0011238085571676493, 'learning_rate': 9.848717948717949e-06, 'epoch': 12.31}
{'loss': 0.0008, 'grad_norm': 0.0020836570765823126, 'learning_rate': 9.823076923076924e-06, 'epoch': 12.32}
{'loss': 0.0217, 'grad_norm': 0.0003419411659706384, 'learning_rate': 9.797435897435898e-06, 'epoch': 12.32}
{'loss': 0.0, 'grad_norm': 0.0005872010951861739, 'learning_rate': 9.771794871794872e-06, 'epoch': 12.33}
{'loss': 0.0039, 'grad_norm': 0.0001748407375998795, 'learning_rate': 9.746153846153847e-06, 'epoch': 12.34}
{'loss': 0.0, 'grad_norm': 0.0004424751678016037, 'learning_rate': 9.72051282051282e-06, 'epoch': 12.35}
{'loss': 0.0, 'grad_norm': 0.0008726332453079522, 'learning_rate': 9.694871794871796e-06, 'epoch': 12.35}
{'loss': 0.0032, 'grad_norm': 0.00034171922015957534, 'learning_rate': 9.66923076923077e-06, 'epoch': 12.36}
{'loss': 0.0, 'grad_norm': 0.00018994271522387862, 'learning_rate': 9.643589743589743e-06, 'epoch': 12.37}
{'loss': 0.0, 'grad_norm': 0.0004925234243273735, 'learning_rate': 9.617948717948719e-06, 'epoch': 12.38}
{'loss': 0.0122, 'grad_norm': 0.00015832755889277905, 'learning_rate': 9.592307692307692e-06, 'epoch': 12.38}
{'loss': 0.0, 'grad_norm': 0.0002109277993440628, 'learning_rate': 9.566666666666666e-06, 'epoch': 12.39}
{'loss': 0.0002, 'grad_norm': 0.00033337139757350087, 'learning_rate': 9.541025641025641e-06, 'epoch': 12.4}
{'loss': 0.029, 'grad_norm': 0.0002362744853598997, 'learning_rate': 9.515384615384617e-06, 'epoch': 12.41}
{'loss': 0.0, 'grad_norm': 0.00040671281749382615, 'learning_rate': 9.48974358974359e-06, 'epoch': 12.41}
{'loss': 0.0001, 'grad_norm': 0.00019913353025913239, 'learning_rate': 9.464102564102564e-06, 'epoch': 12.42}
{'loss': 0.0003, 'grad_norm': 0.0003830275672953576, 'learning_rate': 9.43846153846154e-06, 'epoch': 12.43}
{'loss': 0.0, 'grad_norm': 0.00024962410680018365, 'learning_rate': 9.412820512820513e-06, 'epoch': 12.44}
{'loss': 0.0002, 'grad_norm': 0.0003500546154100448, 'learning_rate': 9.387179487179487e-06, 'epoch': 12.44}
{'loss': 0.0239, 'grad_norm': 0.0007479947526007891, 'learning_rate': 9.361538461538462e-06, 'epoch': 12.45}
{'loss': 0.018, 'grad_norm': 0.0003623637603595853, 'learning_rate': 9.335897435897437e-06, 'epoch': 12.46}
{'loss': 0.0072, 'grad_norm': 0.0290544256567955, 'learning_rate': 9.310256410256411e-06, 'epoch': 12.47}
{'loss': 0.0018, 'grad_norm': 0.0005687294178642333, 'learning_rate': 9.284615384615385e-06, 'epoch': 12.48}
{'loss': 0.02, 'grad_norm': 0.00018743480904959142, 'learning_rate': 9.25897435897436e-06, 'epoch': 12.48}
{'loss': 0.0, 'grad_norm': 0.00022423299378715456, 'learning_rate': 9.233333333333334e-06, 'epoch': 12.49}
{'loss': 0.0, 'grad_norm': 0.00026424427051097155, 'learning_rate': 9.207692307692307e-06, 'epoch': 12.5}
{'loss': 0.0, 'grad_norm': 0.00014550371270161122, 'learning_rate': 9.182051282051283e-06, 'epoch': 12.51}
{'loss': 0.0075, 'grad_norm': 0.00022527444525621831, 'learning_rate': 9.156410256410256e-06, 'epoch': 12.51}
{'loss': 0.0001, 'grad_norm': 0.4149645268917084, 'learning_rate': 9.130769230769232e-06, 'epoch': 12.52}
{'loss': 0.0, 'grad_norm': 0.005652925930917263, 'learning_rate': 9.105128205128205e-06, 'epoch': 12.53}
{'loss': 0.0, 'grad_norm': 0.000123555219033733, 'learning_rate': 9.079487179487179e-06, 'epoch': 12.54}
{'loss': 0.0, 'grad_norm': 0.0001335505658062175, 'learning_rate': 9.053846153846154e-06, 'epoch': 12.54}
{'loss': 0.0, 'grad_norm': 0.0002691337722353637, 'learning_rate': 9.02820512820513e-06, 'epoch': 12.55}
{'loss': 0.0002, 'grad_norm': 0.00012727139983326197, 'learning_rate': 9.002564102564103e-06, 'epoch': 12.56}
{'loss': 0.0005, 'grad_norm': 0.00044327633804641664, 'learning_rate': 8.976923076923077e-06, 'epoch': 12.57}
{'loss': 0.0209, 'grad_norm': 0.00020055583445355296, 'learning_rate': 8.951282051282052e-06, 'epoch': 12.57}
{'loss': 0.0231, 'grad_norm': 0.00022158010688144714, 'learning_rate': 8.925641025641026e-06, 'epoch': 12.58}
{'loss': 0.0271, 'grad_norm': 0.0391886942088604, 'learning_rate': 8.9e-06, 'epoch': 12.59}
{'loss': 0.0, 'grad_norm': 0.008228933438658714, 'learning_rate': 8.874358974358975e-06, 'epoch': 12.6}
{'loss': 0.0002, 'grad_norm': 0.008737913332879543, 'learning_rate': 8.84871794871795e-06, 'epoch': 12.6}
{'loss': 0.0001, 'grad_norm': 0.0005613902467302978, 'learning_rate': 8.823076923076924e-06, 'epoch': 12.61}
{'loss': 0.0102, 'grad_norm': 4.732959747314453, 'learning_rate': 8.797435897435897e-06, 'epoch': 12.62}
{'loss': 0.0119, 'grad_norm': 0.01977161318063736, 'learning_rate': 8.771794871794873e-06, 'epoch': 12.63}
{'loss': 0.0383, 'grad_norm': 31.2750301361084, 'learning_rate': 8.746153846153846e-06, 'epoch': 12.64}
{'loss': 0.0115, 'grad_norm': 0.0002446934231556952, 'learning_rate': 8.72051282051282e-06, 'epoch': 12.64}
{'loss': 0.0045, 'grad_norm': 0.00024805974680930376, 'learning_rate': 8.694871794871795e-06, 'epoch': 12.65}
{'loss': 0.0001, 'grad_norm': 0.0001842409692471847, 'learning_rate': 8.669230769230769e-06, 'epoch': 12.66}
{'loss': 0.0, 'grad_norm': 0.00022953339794185013, 'learning_rate': 8.643589743589744e-06, 'epoch': 12.67}
{'loss': 0.0, 'grad_norm': 0.0010364780900999904, 'learning_rate': 8.617948717948718e-06, 'epoch': 12.67}
{'loss': 0.0, 'grad_norm': 0.00024621791089884937, 'learning_rate': 8.592307692307692e-06, 'epoch': 12.68}
{'loss': 0.0003, 'grad_norm': 0.00016745360335335135, 'learning_rate': 8.566666666666667e-06, 'epoch': 12.69}
{'loss': 0.0088, 'grad_norm': 0.00011885539424838498, 'learning_rate': 8.541025641025642e-06, 'epoch': 12.7}
{'loss': 0.0183, 'grad_norm': 0.003013349836692214, 'learning_rate': 8.515384615384616e-06, 'epoch': 12.7}
{'loss': 0.0125, 'grad_norm': 0.0008029216551221907, 'learning_rate': 8.48974358974359e-06, 'epoch': 12.71}
{'loss': 0.0, 'grad_norm': 0.0004392285190988332, 'learning_rate': 8.464102564102565e-06, 'epoch': 12.72}
{'loss': 0.0, 'grad_norm': 0.0002827013377100229, 'learning_rate': 8.438461538461539e-06, 'epoch': 12.73}
{'loss': 0.0003, 'grad_norm': 0.0018900090362876654, 'learning_rate': 8.412820512820512e-06, 'epoch': 12.73}
{'loss': 0.0001, 'grad_norm': 0.00018722466484177858, 'learning_rate': 8.387179487179488e-06, 'epoch': 12.74}
{'loss': 0.0, 'grad_norm': 0.00019728121696971357, 'learning_rate': 8.361538461538463e-06, 'epoch': 12.75}
{'loss': 0.0, 'grad_norm': 0.0002441765973344445, 'learning_rate': 8.335897435897435e-06, 'epoch': 12.76}
{'loss': 0.0269, 'grad_norm': 0.00015105301281437278, 'learning_rate': 8.31025641025641e-06, 'epoch': 12.76}
{'loss': 0.0082, 'grad_norm': 0.0009378697141073644, 'learning_rate': 8.284615384615386e-06, 'epoch': 12.77}
{'loss': 0.0001, 'grad_norm': 0.4026469588279724, 'learning_rate': 8.25897435897436e-06, 'epoch': 12.78}
{'loss': 0.0, 'grad_norm': 0.0007427568198181689, 'learning_rate': 8.233333333333333e-06, 'epoch': 12.79}
{'loss': 0.0265, 'grad_norm': 0.00017092109192162752, 'learning_rate': 8.207692307692308e-06, 'epoch': 12.8}
{'loss': 0.0, 'grad_norm': 0.017396893352270126, 'learning_rate': 8.182051282051282e-06, 'epoch': 12.8}
{'loss': 0.0001, 'grad_norm': 0.0005799627397209406, 'learning_rate': 8.156410256410257e-06, 'epoch': 12.81}
{'loss': 0.0, 'grad_norm': 0.0003920957096852362, 'learning_rate': 8.130769230769231e-06, 'epoch': 12.82}
{'loss': 0.0, 'grad_norm': 0.0006045583286322653, 'learning_rate': 8.105128205128205e-06, 'epoch': 12.83}
{'loss': 0.0, 'grad_norm': 0.00037086399970576167, 'learning_rate': 8.07948717948718e-06, 'epoch': 12.83}
{'loss': 0.0084, 'grad_norm': 2.874753475189209, 'learning_rate': 8.053846153846155e-06, 'epoch': 12.84}
{'loss': 0.0, 'grad_norm': 0.06035313755273819, 'learning_rate': 8.028205128205129e-06, 'epoch': 12.85}
{'loss': 0.0257, 'grad_norm': 0.001005347236059606, 'learning_rate': 8.002564102564103e-06, 'epoch': 12.86}
{'loss': 0.001, 'grad_norm': 21.573026657104492, 'learning_rate': 7.976923076923078e-06, 'epoch': 12.86}
{'loss': 0.0, 'grad_norm': 0.011427990160882473, 'learning_rate': 7.951282051282052e-06, 'epoch': 12.87}
{'loss': 0.0, 'grad_norm': 0.00016232450434472412, 'learning_rate': 7.925641025641025e-06, 'epoch': 12.88}
{'loss': 0.0001, 'grad_norm': 0.01804770529270172, 'learning_rate': 7.9e-06, 'epoch': 12.89}
{'loss': 0.0, 'grad_norm': 0.0004809916717931628, 'learning_rate': 7.874358974358976e-06, 'epoch': 12.89}
{'loss': 0.0011, 'grad_norm': 0.001202413346618414, 'learning_rate': 7.848717948717948e-06, 'epoch': 12.9}
{'loss': 0.0, 'grad_norm': 0.00025133718736469746, 'learning_rate': 7.823076923076923e-06, 'epoch': 12.91}
{'loss': 0.0, 'grad_norm': 0.00014143229054752737, 'learning_rate': 7.797435897435899e-06, 'epoch': 12.92}
{'loss': 0.0, 'grad_norm': 0.002941547892987728, 'learning_rate': 7.771794871794872e-06, 'epoch': 12.92}
{'loss': 0.0115, 'grad_norm': 0.00040701840771362185, 'learning_rate': 7.746153846153846e-06, 'epoch': 12.93}
{'loss': 0.0031, 'grad_norm': 0.0003997362800873816, 'learning_rate': 7.720512820512821e-06, 'epoch': 12.94}
{'loss': 0.0018, 'grad_norm': 0.00018349917081650347, 'learning_rate': 7.694871794871795e-06, 'epoch': 12.95}
{'loss': 0.0, 'grad_norm': 0.00016934768063947558, 'learning_rate': 7.66923076923077e-06, 'epoch': 12.96}
{'loss': 0.0166, 'grad_norm': 0.00039099054993130267, 'learning_rate': 7.643589743589744e-06, 'epoch': 12.96}
{'loss': 0.0, 'grad_norm': 0.0011162066366523504, 'learning_rate': 7.617948717948718e-06, 'epoch': 12.97}
{'loss': 0.0001, 'grad_norm': 0.002611936768516898, 'learning_rate': 7.592307692307693e-06, 'epoch': 12.98}
{'loss': 0.0001, 'grad_norm': 0.0001807566441129893, 'learning_rate': 7.5666666666666665e-06, 'epoch': 12.99}
{'loss': 0.0053, 'grad_norm': 0.00018751130846794695, 'learning_rate': 7.541025641025641e-06, 'epoch': 12.99}
{'eval_loss': 0.6575211882591248, 'eval_f1_macro': 0.9257418504755615, 'eval_f1_micro': 0.9283333333333333, 'eval_f1_weighted': 0.9281569611812744, 'eval_precision': 0.9340396260304172, 'eval_recall': 0.9283333333333333, 'eval_accuracy': 0.9283333333333333, 'eval_runtime': 6.5855, 'eval_samples_per_second': 455.548, 'eval_steps_per_second': 14.274, 'epoch': 13.0}
{'loss': 0.0102, 'grad_norm': 51.29380416870117, 'learning_rate': 7.5153846153846155e-06, 'epoch': 13.0}
{'loss': 0.0, 'grad_norm': 0.0003109402023255825, 'learning_rate': 7.489743589743591e-06, 'epoch': 13.01}
{'loss': 0.0, 'grad_norm': 0.0005300141638144851, 'learning_rate': 7.464102564102564e-06, 'epoch': 13.02}
{'loss': 0.0, 'grad_norm': 0.0002092052309308201, 'learning_rate': 7.438461538461539e-06, 'epoch': 13.02}
{'loss': 0.0003, 'grad_norm': 0.00022528615954797715, 'learning_rate': 7.4128205128205135e-06, 'epoch': 13.03}
{'loss': 0.0026, 'grad_norm': 0.00018753907352220267, 'learning_rate': 7.387179487179488e-06, 'epoch': 13.04}
{'loss': 0.0006, 'grad_norm': 0.02315432019531727, 'learning_rate': 7.361538461538462e-06, 'epoch': 13.05}
{'loss': 0.0, 'grad_norm': 0.00031832128297537565, 'learning_rate': 7.335897435897436e-06, 'epoch': 13.05}
{'loss': 0.0001, 'grad_norm': 0.0005536215612664819, 'learning_rate': 7.310256410256411e-06, 'epoch': 13.06}
{'loss': 0.0001, 'grad_norm': 0.000330340932123363, 'learning_rate': 7.284615384615386e-06, 'epoch': 13.07}
{'loss': 0.0104, 'grad_norm': 0.0002178283903049305, 'learning_rate': 7.258974358974359e-06, 'epoch': 13.08}
{'loss': 0.0, 'grad_norm': 0.00016095535829663277, 'learning_rate': 7.233333333333333e-06, 'epoch': 13.08}
{'loss': 0.0057, 'grad_norm': 0.0010929639684036374, 'learning_rate': 7.207692307692309e-06, 'epoch': 13.09}
