                                                                                                                                                                
{'loss': 1.3807, 'grad_norm': 1.1105049848556519, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0002, 'grad_norm': 0.0003499767917674035, 'learning_rate': 1.1233333333333333e-05, 'epoch': 11.9}
{'loss': 0.0, 'grad_norm': 0.0004690992645919323, 'learning_rate': 1.1207692307692308e-05, 'epoch': 11.9}
{'loss': 0.0, 'grad_norm': 0.00042666058288887143, 'learning_rate': 1.1182051282051282e-05, 'epoch': 11.91}
{'loss': 0.0, 'grad_norm': 0.006344891618937254, 'learning_rate': 1.1156410256410257e-05, 'epoch': 11.92}
{'loss': 0.0008, 'grad_norm': 5.485217571258545, 'learning_rate': 1.1130769230769231e-05, 'epoch': 11.93}
{'loss': 0.022, 'grad_norm': 0.0012164871441200376, 'learning_rate': 1.1105128205128205e-05, 'epoch': 11.93}
{'loss': 0.0, 'grad_norm': 0.0005184526089578867, 'learning_rate': 1.107948717948718e-05, 'epoch': 11.94}
{'loss': 0.0001, 'grad_norm': 0.001292043598368764, 'learning_rate': 1.1053846153846155e-05, 'epoch': 11.95}
{'loss': 0.0, 'grad_norm': 0.0048877885565161705, 'learning_rate': 1.1028205128205129e-05, 'epoch': 11.96}
{'loss': 0.0023, 'grad_norm': 0.0012956960126757622, 'learning_rate': 1.1002564102564103e-05, 'epoch': 11.96}
{'loss': 0.0, 'grad_norm': 0.0005307138781063259, 'learning_rate': 1.0976923076923078e-05, 'epoch': 11.97}
{'loss': 0.0007, 'grad_norm': 0.0002495177905075252, 'learning_rate': 1.0951282051282052e-05, 'epoch': 11.98}
{'loss': 0.0002, 'grad_norm': 0.000366685155313462, 'learning_rate': 1.0925641025641025e-05, 'epoch': 11.99}
{'loss': 0.0, 'grad_norm': 0.015100549906492233, 'learning_rate': 1.09e-05, 'epoch': 12.0}
{'eval_loss': 0.7497259378433228, 'eval_f1_macro': 0.9273145896410535, 'eval_f1_micro': 0.9293333333333333, 'eval_f1_weighted': 0.9285680557067751, 'eval_precision': 0.9340686238008241, 'eval_recall': 0.9293333333333333, 'eval_accuracy': 0.9293333333333333, 'eval_runtime': 12.6538, 'eval_samples_per_second': 237.083, 'eval_steps_per_second': 7.429, 'epoch': 12.0}
{'loss': 0.0001, 'grad_norm': 0.0022568642161786556, 'learning_rate': 1.0874358974358976e-05, 'epoch': 12.0}
{'loss': 0.0001, 'grad_norm': 0.054773107171058655, 'learning_rate': 1.0848717948717948e-05, 'epoch': 12.01}
{'loss': 0.0004, 'grad_norm': 0.0003229516150895506, 'learning_rate': 1.0823076923076923e-05, 'epoch': 12.02}
{'loss': 0.0136, 'grad_norm': 0.000282965978840366, 'learning_rate': 1.0797435897435899e-05, 'epoch': 12.03}
{'loss': 0.0, 'grad_norm': 0.00015564620844088495, 'learning_rate': 1.0771794871794872e-05, 'epoch': 12.03}
{'loss': 0.0079, 'grad_norm': 32.61206817626953, 'learning_rate': 1.0746153846153846e-05, 'epoch': 12.04}
{'loss': 0.0024, 'grad_norm': 0.00020762786152772605, 'learning_rate': 1.0720512820512821e-05, 'epoch': 12.05}
{'loss': 0.0, 'grad_norm': 0.00028731769998557866, 'learning_rate': 1.0694871794871795e-05, 'epoch': 12.06}
{'loss': 0.0, 'grad_norm': 0.0009109964012168348, 'learning_rate': 1.066923076923077e-05, 'epoch': 12.06}
{'loss': 0.0004, 'grad_norm': 0.0002205920754931867, 'learning_rate': 1.0643589743589744e-05, 'epoch': 12.07}
{'loss': 0.0, 'grad_norm': 0.00044372776756063104, 'learning_rate': 1.0617948717948718e-05, 'epoch': 12.08}
{'loss': 0.0, 'grad_norm': 0.00442839227616787, 'learning_rate': 1.0592307692307693e-05, 'epoch': 12.09}
{'loss': 0.0003, 'grad_norm': 0.0010112740565091372, 'learning_rate': 1.0566666666666668e-05, 'epoch': 12.09}
{'loss': 0.0028, 'grad_norm': 0.0010195017093792558, 'learning_rate': 1.0541025641025642e-05, 'epoch': 12.1}
{'loss': 0.0246, 'grad_norm': 0.00132842012681067, 'learning_rate': 1.0515384615384616e-05, 'epoch': 12.11}
{'loss': 0.0001, 'grad_norm': 0.00019861631153617054, 'learning_rate': 1.0489743589743591e-05, 'epoch': 12.12}
{'loss': 0.0, 'grad_norm': 0.0005168775678612292, 'learning_rate': 1.0464102564102565e-05, 'epoch': 12.12}
{'loss': 0.0, 'grad_norm': 0.0005953257204964757, 'learning_rate': 1.0438461538461538e-05, 'epoch': 12.13}
{'loss': 0.0, 'grad_norm': 0.018394622951745987, 'learning_rate': 1.0412820512820514e-05, 'epoch': 12.14}
{'loss': 0.0, 'grad_norm': 0.00021220218332018703, 'learning_rate': 1.0387179487179489e-05, 'epoch': 12.15}
{'loss': 0.0, 'grad_norm': 0.00020684879564214498, 'learning_rate': 1.0361538461538461e-05, 'epoch': 12.16}
{'loss': 0.0, 'grad_norm': 0.0005129687488079071, 'learning_rate': 1.0335897435897436e-05, 'epoch': 12.16}
{'loss': 0.0004, 'grad_norm': 0.00014191033551469445, 'learning_rate': 1.0310256410256412e-05, 'epoch': 12.17}
{'loss': 0.0, 'grad_norm': 0.00025641670799814165, 'learning_rate': 1.0284615384615385e-05, 'epoch': 12.18}
{'loss': 0.0235, 'grad_norm': 0.003646999131888151, 'learning_rate': 1.0258974358974359e-05, 'epoch': 12.19}
{'loss': 0.0001, 'grad_norm': 0.00020845736435148865, 'learning_rate': 1.0233333333333334e-05, 'epoch': 12.19}
{'loss': 0.0, 'grad_norm': 0.0005756408791057765, 'learning_rate': 1.0207692307692308e-05, 'epoch': 12.2}
{'loss': 0.0003, 'grad_norm': 0.00018144084606319666, 'learning_rate': 1.0182051282051283e-05, 'epoch': 12.21}
{'loss': 0.0, 'grad_norm': 0.0006277054199017584, 'learning_rate': 1.0156410256410257e-05, 'epoch': 12.22}
{'loss': 0.0, 'grad_norm': 0.4004663825035095, 'learning_rate': 1.013076923076923e-05, 'epoch': 12.22}
{'loss': 0.0, 'grad_norm': 0.12413185834884644, 'learning_rate': 1.0105128205128206e-05, 'epoch': 12.23}
{'loss': 0.006, 'grad_norm': 25.104990005493164, 'learning_rate': 1.0079487179487181e-05, 'epoch': 12.24}
{'loss': 0.0002, 'grad_norm': 0.00033812577021308243, 'learning_rate': 1.0053846153846155e-05, 'epoch': 12.25}
{'loss': 0.0, 'grad_norm': 0.10118074715137482, 'learning_rate': 1.0028205128205128e-05, 'epoch': 12.25}
{'loss': 0.0006, 'grad_norm': 0.00013146093988325447, 'learning_rate': 1.0002564102564104e-05, 'epoch': 12.26}
{'loss': 0.0, 'grad_norm': 0.00024991645477712154, 'learning_rate': 9.976923076923077e-06, 'epoch': 12.27}
{'loss': 0.0, 'grad_norm': 0.00013411545660346746, 'learning_rate': 9.951282051282051e-06, 'epoch': 12.28}
{'loss': 0.0, 'grad_norm': 0.0014765619998797774, 'learning_rate': 9.925641025641026e-06, 'epoch': 12.28}
{'loss': 0.0, 'grad_norm': 0.00032595914672128856, 'learning_rate': 9.900000000000002e-06, 'epoch': 12.29}
{'loss': 0.0074, 'grad_norm': 0.00017554716032464057, 'learning_rate': 9.874358974358974e-06, 'epoch': 12.3}
{'loss': 0.0016, 'grad_norm': 0.00013455109728965908, 'learning_rate': 9.848717948717949e-06, 'epoch': 12.31}
{'loss': 0.0, 'grad_norm': 0.00025758473202586174, 'learning_rate': 9.823076923076924e-06, 'epoch': 12.32}
{'loss': 0.0003, 'grad_norm': 0.00037338119000196457, 'learning_rate': 9.797435897435898e-06, 'epoch': 12.32}
{'loss': 0.0166, 'grad_norm': 0.00021175513393245637, 'learning_rate': 9.771794871794872e-06, 'epoch': 12.33}
{'loss': 0.0001, 'grad_norm': 0.15478360652923584, 'learning_rate': 9.746153846153847e-06, 'epoch': 12.34}
{'loss': 0.0, 'grad_norm': 0.0006626829272136092, 'learning_rate': 9.72051282051282e-06, 'epoch': 12.35}
{'loss': 0.0, 'grad_norm': 0.0001561262470204383, 'learning_rate': 9.694871794871796e-06, 'epoch': 12.35}
{'loss': 0.0, 'grad_norm': 0.0003803757717832923, 'learning_rate': 9.66923076923077e-06, 'epoch': 12.36}
{'loss': 0.0001, 'grad_norm': 0.0004544621624518186, 'learning_rate': 9.643589743589743e-06, 'epoch': 12.37}
{'loss': 0.0, 'grad_norm': 0.0003475341072771698, 'learning_rate': 9.617948717948719e-06, 'epoch': 12.38}
{'loss': 0.0001, 'grad_norm': 0.00015778900706209242, 'learning_rate': 9.592307692307692e-06, 'epoch': 12.38}
{'loss': 0.0, 'grad_norm': 0.00011978708789683878, 'learning_rate': 9.566666666666666e-06, 'epoch': 12.39}
{'loss': 0.0, 'grad_norm': 0.0002362138038733974, 'learning_rate': 9.541025641025641e-06, 'epoch': 12.4}
{'loss': 0.0, 'grad_norm': 0.00017475361528340727, 'learning_rate': 9.515384615384617e-06, 'epoch': 12.41}
{'loss': 0.0, 'grad_norm': 0.00017887998546939343, 'learning_rate': 9.48974358974359e-06, 'epoch': 12.41}
{'loss': 0.0, 'grad_norm': 0.00012092663382645696, 'learning_rate': 9.464102564102564e-06, 'epoch': 12.42}
{'loss': 0.0, 'grad_norm': 0.0005142730078659952, 'learning_rate': 9.43846153846154e-06, 'epoch': 12.43}
{'loss': 0.0012, 'grad_norm': 0.0001522559905424714, 'learning_rate': 9.412820512820513e-06, 'epoch': 12.44}
{'loss': 0.0, 'grad_norm': 0.0001798326411517337, 'learning_rate': 9.387179487179487e-06, 'epoch': 12.44}
{'loss': 0.0, 'grad_norm': 0.0006898051942698658, 'learning_rate': 9.361538461538462e-06, 'epoch': 12.45}
{'loss': 0.0, 'grad_norm': 0.0017050011083483696, 'learning_rate': 9.335897435897437e-06, 'epoch': 12.46}
{'loss': 0.0, 'grad_norm': 0.00047973726759664714, 'learning_rate': 9.310256410256411e-06, 'epoch': 12.47}
{'loss': 0.0001, 'grad_norm': 0.00013987976126372814, 'learning_rate': 9.284615384615385e-06, 'epoch': 12.48}
{'loss': 0.0007, 'grad_norm': 0.00024573871633037925, 'learning_rate': 9.25897435897436e-06, 'epoch': 12.48}
{'loss': 0.0002, 'grad_norm': 0.00015938043361529708, 'learning_rate': 9.233333333333334e-06, 'epoch': 12.49}
{'loss': 0.0, 'grad_norm': 0.0001496750774094835, 'learning_rate': 9.207692307692307e-06, 'epoch': 12.5}
{'loss': 0.0, 'grad_norm': 0.00015156470180954784, 'learning_rate': 9.182051282051283e-06, 'epoch': 12.51}
{'loss': 0.01, 'grad_norm': 0.0005596331902779639, 'learning_rate': 9.156410256410256e-06, 'epoch': 12.51}
{'loss': 0.0018, 'grad_norm': 0.0001455526944482699, 'learning_rate': 9.130769230769232e-06, 'epoch': 12.52}
{'loss': 0.0, 'grad_norm': 0.006200084462761879, 'learning_rate': 9.105128205128205e-06, 'epoch': 12.53}
{'loss': 0.0, 'grad_norm': 0.00014781334903091192, 'learning_rate': 9.079487179487179e-06, 'epoch': 12.54}
{'loss': 0.0016, 'grad_norm': 0.0004523008828982711, 'learning_rate': 9.053846153846154e-06, 'epoch': 12.54}
{'loss': 0.0423, 'grad_norm': 0.0001775256241671741, 'learning_rate': 9.02820512820513e-06, 'epoch': 12.55}
{'loss': 0.013, 'grad_norm': 0.0002800014626700431, 'learning_rate': 9.002564102564103e-06, 'epoch': 12.56}
{'loss': 0.0234, 'grad_norm': 0.00013141428644303232, 'learning_rate': 8.976923076923077e-06, 'epoch': 12.57}
{'loss': 0.0001, 'grad_norm': 0.0057601951994001865, 'learning_rate': 8.951282051282052e-06, 'epoch': 12.57}
{'loss': 0.0, 'grad_norm': 0.0030037276446819305, 'learning_rate': 8.925641025641026e-06, 'epoch': 12.58}
{'loss': 0.0317, 'grad_norm': 0.00037640449590981007, 'learning_rate': 8.9e-06, 'epoch': 12.59}
{'loss': 0.0, 'grad_norm': 0.0008641427266411483, 'learning_rate': 8.874358974358975e-06, 'epoch': 12.6}
{'loss': 0.0, 'grad_norm': 0.0182476956397295, 'learning_rate': 8.84871794871795e-06, 'epoch': 12.6}
{'loss': 0.0, 'grad_norm': 0.19020749628543854, 'learning_rate': 8.823076923076924e-06, 'epoch': 12.61}
{'loss': 0.0005, 'grad_norm': 0.0002938063407782465, 'learning_rate': 8.797435897435897e-06, 'epoch': 12.62}
{'loss': 0.0, 'grad_norm': 0.00026986535522155464, 'learning_rate': 8.771794871794873e-06, 'epoch': 12.63}
{'loss': 0.0, 'grad_norm': 0.0002007070870604366, 'learning_rate': 8.746153846153846e-06, 'epoch': 12.64}
{'loss': 0.0, 'grad_norm': 0.00016562087694182992, 'learning_rate': 8.72051282051282e-06, 'epoch': 12.64}
{'loss': 0.0, 'grad_norm': 0.0006329879979602993, 'learning_rate': 8.694871794871795e-06, 'epoch': 12.65}
{'loss': 0.0, 'grad_norm': 0.00021571388060692698, 'learning_rate': 8.669230769230769e-06, 'epoch': 12.66}
{'loss': 0.0, 'grad_norm': 0.00021267979172989726, 'learning_rate': 8.643589743589744e-06, 'epoch': 12.67}
{'loss': 0.0, 'grad_norm': 0.0008237765869125724, 'learning_rate': 8.617948717948718e-06, 'epoch': 12.67}
{'loss': 0.0, 'grad_norm': 0.00020386296091601253, 'learning_rate': 8.592307692307692e-06, 'epoch': 12.68}
{'loss': 0.0, 'grad_norm': 0.001315960194915533, 'learning_rate': 8.566666666666667e-06, 'epoch': 12.69}
{'loss': 0.0, 'grad_norm': 0.00035146233858540654, 'learning_rate': 8.541025641025642e-06, 'epoch': 12.7}
{'loss': 0.009, 'grad_norm': 0.004999774508178234, 'learning_rate': 8.515384615384616e-06, 'epoch': 12.7}
{'loss': 0.0, 'grad_norm': 0.0004922025837004185, 'learning_rate': 8.48974358974359e-06, 'epoch': 12.71}
{'loss': 0.0, 'grad_norm': 8.550117490813136e-05, 'learning_rate': 8.464102564102565e-06, 'epoch': 12.72}
{'loss': 0.0, 'grad_norm': 0.00015833140059839934, 'learning_rate': 8.438461538461539e-06, 'epoch': 12.73}
{'loss': 0.0003, 'grad_norm': 0.0001612970227142796, 'learning_rate': 8.412820512820512e-06, 'epoch': 12.73}
{'loss': 0.0, 'grad_norm': 0.0002768595004454255, 'learning_rate': 8.387179487179488e-06, 'epoch': 12.74}
{'loss': 0.0001, 'grad_norm': 0.0002342160587431863, 'learning_rate': 8.361538461538463e-06, 'epoch': 12.75}
{'loss': 0.0004, 'grad_norm': 0.3249804377555847, 'learning_rate': 8.335897435897435e-06, 'epoch': 12.76}
{'loss': 0.0001, 'grad_norm': 0.00021730719890911132, 'learning_rate': 8.31025641025641e-06, 'epoch': 12.76}
{'loss': 0.0001, 'grad_norm': 0.2446875423192978, 'learning_rate': 8.284615384615386e-06, 'epoch': 12.77}
{'loss': 0.0003, 'grad_norm': 0.00010471602581674233, 'learning_rate': 8.25897435897436e-06, 'epoch': 12.78}
{'loss': 0.0059, 'grad_norm': 0.0001247854088433087, 'learning_rate': 8.233333333333333e-06, 'epoch': 12.79}
{'loss': 0.0, 'grad_norm': 0.005596690345555544, 'learning_rate': 8.207692307692308e-06, 'epoch': 12.8}
{'loss': 0.0012, 'grad_norm': 0.00022321860888041556, 'learning_rate': 8.182051282051282e-06, 'epoch': 12.8}
{'loss': 0.0, 'grad_norm': 0.0002978892298415303, 'learning_rate': 8.156410256410257e-06, 'epoch': 12.81}
{'loss': 0.0, 'grad_norm': 0.00014613066741731018, 'learning_rate': 8.130769230769231e-06, 'epoch': 12.82}
{'loss': 0.0001, 'grad_norm': 0.5879509449005127, 'learning_rate': 8.105128205128205e-06, 'epoch': 12.83}
{'loss': 0.0016, 'grad_norm': 0.00014819949865341187, 'learning_rate': 8.07948717948718e-06, 'epoch': 12.83}
{'loss': 0.0, 'grad_norm': 0.00021077545534353703, 'learning_rate': 8.053846153846155e-06, 'epoch': 12.84}
{'loss': 0.0, 'grad_norm': 0.0016406872309744358, 'learning_rate': 8.028205128205129e-06, 'epoch': 12.85}
{'loss': 0.0116, 'grad_norm': 0.00017286455840803683, 'learning_rate': 8.002564102564103e-06, 'epoch': 12.86}
{'loss': 0.0, 'grad_norm': 0.00013573345495387912, 'learning_rate': 7.976923076923078e-06, 'epoch': 12.86}
{'loss': 0.0, 'grad_norm': 0.00018025562167167664, 'learning_rate': 7.951282051282052e-06, 'epoch': 12.87}
{'loss': 0.0, 'grad_norm': 0.0001450606359867379, 'learning_rate': 7.925641025641025e-06, 'epoch': 12.88}
{'loss': 0.0, 'grad_norm': 0.00011493052443256602, 'learning_rate': 7.9e-06, 'epoch': 12.89}
{'loss': 0.0026, 'grad_norm': 0.0003426951006986201, 'learning_rate': 7.874358974358976e-06, 'epoch': 12.89}
{'loss': 0.0001, 'grad_norm': 0.0002313451113877818, 'learning_rate': 7.848717948717948e-06, 'epoch': 12.9}
{'loss': 0.0, 'grad_norm': 0.0001318642753176391, 'learning_rate': 7.823076923076923e-06, 'epoch': 12.91}
{'loss': 0.0007, 'grad_norm': 0.00012552009138744324, 'learning_rate': 7.797435897435899e-06, 'epoch': 12.92}
{'loss': 0.0, 'grad_norm': 0.0002515169617254287, 'learning_rate': 7.771794871794872e-06, 'epoch': 12.92}
{'loss': 0.0004, 'grad_norm': 0.05253307521343231, 'learning_rate': 7.746153846153846e-06, 'epoch': 12.93}
{'loss': 0.0001, 'grad_norm': 0.00012083341425750405, 'learning_rate': 7.720512820512821e-06, 'epoch': 12.94}
{'loss': 0.0056, 'grad_norm': 0.0015029639471322298, 'learning_rate': 7.694871794871795e-06, 'epoch': 12.95}
{'loss': 0.0, 'grad_norm': 0.00015188708493951708, 'learning_rate': 7.66923076923077e-06, 'epoch': 12.96}
{'loss': 0.0347, 'grad_norm': 0.00035677189589478076, 'learning_rate': 7.643589743589744e-06, 'epoch': 12.96}
{'loss': 0.0006, 'grad_norm': 0.00012157033052062616, 'learning_rate': 7.617948717948718e-06, 'epoch': 12.97}
{'loss': 0.0272, 'grad_norm': 0.0045973313972353935, 'learning_rate': 7.592307692307693e-06, 'epoch': 12.98}
{'loss': 0.0, 'grad_norm': 0.00011469630408100784, 'learning_rate': 7.5666666666666665e-06, 'epoch': 12.99}
{'loss': 0.0, 'grad_norm': 0.0001263971789740026, 'learning_rate': 7.541025641025641e-06, 'epoch': 12.99}
{'eval_loss': 0.588021457195282, 'eval_f1_macro': 0.9437215766231271, 'eval_f1_micro': 0.9453333333333334, 'eval_f1_weighted': 0.9451534790603646, 'eval_precision': 0.9467057050824983, 'eval_recall': 0.9453333333333334, 'eval_accuracy': 0.9453333333333334, 'eval_runtime': 12.5986, 'eval_samples_per_second': 238.121, 'eval_steps_per_second': 7.461, 'epoch': 13.0}
{'loss': 0.0114, 'grad_norm': 0.00030526958289556205, 'learning_rate': 7.5153846153846155e-06, 'epoch': 13.0}
{'loss': 0.0001, 'grad_norm': 0.0002596380072645843, 'learning_rate': 7.489743589743591e-06, 'epoch': 13.01}
{'loss': 0.0002, 'grad_norm': 0.0001107140924432315, 'learning_rate': 7.464102564102564e-06, 'epoch': 13.02}
{'loss': 0.0, 'grad_norm': 0.00011709443788276985, 'learning_rate': 7.438461538461539e-06, 'epoch': 13.02}
{'loss': 0.0001, 'grad_norm': 0.00014969629410188645, 'learning_rate': 7.4128205128205135e-06, 'epoch': 13.03}
{'loss': 0.0, 'grad_norm': 0.015014170669019222, 'learning_rate': 7.387179487179488e-06, 'epoch': 13.04}
{'loss': 0.0093, 'grad_norm': 0.00012102884647902101, 'learning_rate': 7.361538461538462e-06, 'epoch': 13.05}
{'loss': 0.0176, 'grad_norm': 0.00014624305185861886, 'learning_rate': 7.335897435897436e-06, 'epoch': 13.05}
{'loss': 0.0124, 'grad_norm': 0.00013245372974779457, 'learning_rate': 7.310256410256411e-06, 'epoch': 13.06}
{'loss': 0.0, 'grad_norm': 0.009915589354932308, 'learning_rate': 7.284615384615386e-06, 'epoch': 13.07}
{'loss': 0.0, 'grad_norm': 0.0001976899366127327, 'learning_rate': 7.258974358974359e-06, 'epoch': 13.08}
{'loss': 0.0, 'grad_norm': 0.0006337823579087853, 'learning_rate': 7.233333333333333e-06, 'epoch': 13.08}
{'loss': 0.0, 'grad_norm': 0.0008679967722855508, 'learning_rate': 7.207692307692309e-06, 'epoch': 13.09}
{'loss': 0.0012, 'grad_norm': 0.0015041843289509416, 'learning_rate': 7.182051282051283e-06, 'epoch': 13.1}
{'loss': 0.002, 'grad_norm': 0.000340166938258335, 'learning_rate': 7.156410256410257e-06, 'epoch': 13.11}
{'loss': 0.0, 'grad_norm': 0.0002577928244136274, 'learning_rate': 7.130769230769231e-06, 'epoch': 13.12}
{'loss': 0.0, 'grad_norm': 0.0005178785067982972, 'learning_rate': 7.105128205128206e-06, 'epoch': 13.12}
{'loss': 0.0, 'grad_norm': 0.0001433816214557737, 'learning_rate': 7.079487179487179e-06, 'epoch': 13.13}
{'loss': 0.0001, 'grad_norm': 0.00021398518583737314, 'learning_rate': 7.053846153846154e-06, 'epoch': 13.14}
{'loss': 0.0, 'grad_norm': 0.0001360562746413052, 'learning_rate': 7.028205128205128e-06, 'epoch': 13.15}
{'loss': 0.0, 'grad_norm': 0.0007219269755296409, 'learning_rate': 7.002564102564104e-06, 'epoch': 13.15}
{'loss': 0.0, 'grad_norm': 0.00018615178123582155, 'learning_rate': 6.9769230769230765e-06, 'epoch': 13.16}
{'loss': 0.0, 'grad_norm': 0.0017219418659806252, 'learning_rate': 6.951282051282052e-06, 'epoch': 13.17}
{'loss': 0.0, 'grad_norm': 0.00018820974219124764, 'learning_rate': 6.925641025641026e-06, 'epoch': 13.18}
{'loss': 0.0, 'grad_norm': 0.002728306921198964, 'learning_rate': 6.900000000000001e-06, 'epoch': 13.18}
{'loss': 0.0, 'grad_norm': 0.00011980265844613314, 'learning_rate': 6.8743589743589745e-06, 'epoch': 13.19}
{'loss': 0.0179, 'grad_norm': 9.373784268973395e-05, 'learning_rate': 6.848717948717949e-06, 'epoch': 13.2}
{'loss': 0.0002, 'grad_norm': 0.0018830046756193042, 'learning_rate': 6.8230769230769235e-06, 'epoch': 13.21}
{'loss': 0.0, 'grad_norm': 0.00011856389755848795, 'learning_rate': 6.797435897435899e-06, 'epoch': 13.21}
{'loss': 0.0001, 'grad_norm': 0.15836405754089355, 'learning_rate': 6.771794871794872e-06, 'epoch': 13.22}
{'loss': 0.0, 'grad_norm': 0.00024338081129826605, 'learning_rate': 6.746153846153846e-06, 'epoch': 13.23}
{'loss': 0.0001, 'grad_norm': 0.0016698538092896342, 'learning_rate': 6.7205128205128215e-06, 'epoch': 13.24}
{'loss': 0.0, 'grad_norm': 0.00024142068286892027, 'learning_rate': 6.694871794871794e-06, 'epoch': 13.24}
{'loss': 0.0, 'grad_norm': 0.00016841986507643014, 'learning_rate': 6.66923076923077e-06, 'epoch': 13.25}
{'loss': 0.0001, 'grad_norm': 0.00016448988753836602, 'learning_rate': 6.643589743589744e-06, 'epoch': 13.26}
{'loss': 0.0, 'grad_norm': 0.06639508157968521, 'learning_rate': 6.617948717948719e-06, 'epoch': 13.27}
{'loss': 0.0, 'grad_norm': 0.00012478257121983916, 'learning_rate': 6.592307692307692e-06, 'epoch': 13.27}
{'loss': 0.0, 'grad_norm': 0.013524028472602367, 'learning_rate': 6.566666666666667e-06, 'epoch': 13.28}
{'loss': 0.0, 'grad_norm': 0.00015082198660820723, 'learning_rate': 6.541025641025641e-06, 'epoch': 13.29}
{'loss': 0.0, 'grad_norm': 0.0001337952708126977, 'learning_rate': 6.515384615384617e-06, 'epoch': 13.3}
{'loss': 0.0, 'grad_norm': 0.00013584991393145174, 'learning_rate': 6.489743589743589e-06, 'epoch': 13.31}
{'loss': 0.0112, 'grad_norm': 0.0005054512294009328, 'learning_rate': 6.464102564102565e-06, 'epoch': 13.31}
{'loss': 0.0, 'grad_norm': 0.01720624603331089, 'learning_rate': 6.438461538461539e-06, 'epoch': 13.32}
{'loss': 0.0, 'grad_norm': 0.00011615930998232216, 'learning_rate': 6.412820512820514e-06, 'epoch': 13.33}
{'loss': 0.0, 'grad_norm': 0.00011961904965573922, 'learning_rate': 6.387179487179487e-06, 'epoch': 13.34}
{'loss': 0.0, 'grad_norm': 0.000444362114649266, 'learning_rate': 6.361538461538462e-06, 'epoch': 13.34}
{'loss': 0.0, 'grad_norm': 0.00044957923819310963, 'learning_rate': 6.335897435897436e-06, 'epoch': 13.35}
{'loss': 0.0003, 'grad_norm': 0.004786795470863581, 'learning_rate': 6.31025641025641e-06, 'epoch': 13.36}
{'loss': 0.0, 'grad_norm': 0.00017527150339446962, 'learning_rate': 6.2846153846153845e-06, 'epoch': 13.37}
{'loss': 0.0, 'grad_norm': 0.00011621484736679122, 'learning_rate': 6.258974358974359e-06, 'epoch': 13.37}
{'loss': 0.0, 'grad_norm': 0.0001376310974592343, 'learning_rate': 6.2333333333333335e-06, 'epoch': 13.38}
{'loss': 0.0, 'grad_norm': 0.00028568407287821174, 'learning_rate': 6.207692307692308e-06, 'epoch': 13.39}
{'loss': 0.0, 'grad_norm': 0.00014810798165854067, 'learning_rate': 6.1820512820512825e-06, 'epoch': 13.4}
{'loss': 0.0, 'grad_norm': 0.00012260704534128308, 'learning_rate': 6.156410256410257e-06, 'epoch': 13.4}
{'loss': 0.0002, 'grad_norm': 0.0001585760765010491, 'learning_rate': 6.130769230769231e-06, 'epoch': 13.41}
{'loss': 0.0018, 'grad_norm': 0.00010778361320262775, 'learning_rate': 6.105128205128206e-06, 'epoch': 13.42}
{'loss': 0.0164, 'grad_norm': 0.00015119498129934072, 'learning_rate': 6.07948717948718e-06, 'epoch': 13.43}
{'loss': 0.0021, 'grad_norm': 0.00029902669484727085, 'learning_rate': 6.053846153846154e-06, 'epoch': 13.43}
{'loss': 0.0, 'grad_norm': 0.027865001931786537, 'learning_rate': 6.028205128205129e-06, 'epoch': 13.44}
{'loss': 0.0005, 'grad_norm': 0.0001542934769531712, 'learning_rate': 6.002564102564103e-06, 'epoch': 13.45}
{'loss': 0.0, 'grad_norm': 0.0004005308437626809, 'learning_rate': 5.976923076923077e-06, 'epoch': 13.46}
{'loss': 0.0, 'grad_norm': 0.00018652973813004792, 'learning_rate': 5.951282051282052e-06, 'epoch': 13.47}
{'loss': 0.0, 'grad_norm': 9.632381261326373e-05, 'learning_rate': 5.925641025641026e-06, 'epoch': 13.47}
{'loss': 0.0012, 'grad_norm': 12.344965934753418, 'learning_rate': 5.9e-06, 'epoch': 13.48}
{'loss': 0.0, 'grad_norm': 0.0001404994836775586, 'learning_rate': 5.874358974358975e-06, 'epoch': 13.49}
{'loss': 0.0002, 'grad_norm': 9.243247041013092e-05, 'learning_rate': 5.848717948717948e-06, 'epoch': 13.5}
{'loss': 0.0, 'grad_norm': 0.44435012340545654, 'learning_rate': 5.823076923076924e-06, 'epoch': 13.5}
{'loss': 0.0002, 'grad_norm': 0.00019573100144043565, 'learning_rate': 5.797435897435897e-06, 'epoch': 13.51}
{'loss': 0.0, 'grad_norm': 0.0001318926952080801, 'learning_rate': 5.771794871794872e-06, 'epoch': 13.52}
{'loss': 0.0001, 'grad_norm': 0.00015380540571641177, 'learning_rate': 5.746153846153846e-06, 'epoch': 13.53}
{'loss': 0.0, 'grad_norm': 0.0001101043017115444, 'learning_rate': 5.720512820512821e-06, 'epoch': 13.53}
{'loss': 0.0, 'grad_norm': 0.00034459674498066306, 'learning_rate': 5.694871794871795e-06, 'epoch': 13.54}
{'loss': 0.0, 'grad_norm': 0.0017559075495228171, 'learning_rate': 5.66923076923077e-06, 'epoch': 13.55}
{'loss': 0.0, 'grad_norm': 8.699660247657448e-05, 'learning_rate': 5.6435897435897435e-06, 'epoch': 13.56}
{'loss': 0.0, 'grad_norm': 0.00023242493625730276, 'learning_rate': 5.617948717948719e-06, 'epoch': 13.56}
